strategy_rank,pattern,lag,stop_loss,take_profit,trailing_stop,position_size,holding_time,strategy_total_return,strategy_win_rate,trade_id,entry_timestamp,exit_timestamp,entry_price,exit_price,size,pnl,return_pct,duration_minutes,direction,status
3,btc_vol_breakout_9m,0,0.025,0.1,0.0,0.5,720,0.21593181162818856,0.3684210526315789,,2025-07-02 16:05:00+00:00,2025-07-10 17:09:00+00:00,0.16778,0.1849,29800.929789009413,510.1919179878405,10.20383835975681,0.0,Long,Closed
3,btc_vol_breakout_9m,0,0.025,0.1,0.0,0.5,720,0.21593181162818856,0.3684210526315789,,2025-07-10 21:17:00+00:00,2025-07-14 05:23:00+00:00,0.18901,0.20868,27803.26945131961,546.8903101074566,10.406856780064542,0.0,Long,Closed
3,btc_vol_breakout_9m,0,0.025,0.1,0.0,0.5,720,0.21593181162818856,0.3684210526315789,,2025-07-14 05:24:00+00:00,2025-07-14 14:27:00+00:00,0.20921,0.20353,26425.797591165086,-150.0985303178186,-2.7149753835858865,0.0,Long,Closed
3,btc_vol_breakout_9m,0,0.025,0.1,0.0,0.5,720,0.21593181162818856,0.3684210526315789,,2025-07-15 04:15:00+00:00,2025-07-17 01:38:00+00:00,0.1906,0.21213,28612.23425440052,616.0214034972432,11.295907660020987,0.0,Long,Closed
3,btc_vol_breakout_9m,0,0.025,0.1,0.0,0.5,720,0.21593181162818856,0.3684210526315789,,2025-07-17 21:18:00+00:00,2025-07-18 14:17:00+00:00,0.21582,0.24715,26695.869477515338,836.3815907305552,14.516726902047997,0.0,Long,Closed
3,btc_vol_breakout_9m,0,0.025,0.1,0.0,0.5,720,0.21593181162818856,0.3684210526315789,,2025-07-20 22:08:00+00:00,2025-07-22 14:02:00+00:00,0.26852,0.26094,23013.90341874958,-174.44538791412197,-2.822880977208404,0.0,Long,Closed
3,btc_vol_breakout_9m,0,0.025,0.1,0.0,0.5,720,0.21593181162818856,0.3684210526315789,,2025-07-24 07:11:00+00:00,2025-07-25 03:33:00+00:00,0.22859,0.22268,26652.393595719746,-157.51564615070401,-2.585414935036533,0.0,Long,Closed
3,btc_vol_breakout_9m,0,0.025,0.1,0.0,0.5,720,0.21593181162818856,0.3684210526315789,,2025-07-25 07:15:00+00:00,2025-07-29 16:46:00+00:00,0.22878,0.2207,26286.00764476888,-212.39094176973322,-3.5317772532564145,0.0,Long,Closed
3,btc_vol_breakout_9m,0,0.025,0.1,0.0,0.5,720,0.21593181162818856,0.3684210526315789,,2025-07-31 13:40:00+00:00,2025-08-01 00:24:00+00:00,0.21903,0.20956,26971.270410835772,-255.41793079061426,-4.323608638086099,0.0,Long,Closed
3,btc_vol_breakout_9m,0,0.025,0.1,0.0,0.5,720,0.21593181162818856,0.3684210526315789,,2025-08-01 00:51:00+00:00,2025-08-01 22:27:00+00:00,0.20398,0.19836,28335.1720398571,-159.24366686399662,-2.7551720756936904,0.0,Long,Closed
3,btc_vol_breakout_9m,0,0.025,0.1,0.0,0.5,720,0.21593181162818856,0.3684210526315789,,2025-08-02 17:52:00+00:00,2025-08-07 16:44:00+00:00,0.19184,0.21259,29713.232690044064,616.5495783184142,10.816305254378648,0.0,Long,Closed
3,btc_vol_breakout_9m,0,0.025,0.1,0.0,0.5,720,0.21593181162818856,0.3684210526315789,,2025-08-07 16:46:00+00:00,2025-08-10 03:09:00+00:00,0.21134,0.23973,28430.308263543393,807.1364516019967,13.433330178858707,0.0,Long,Closed
3,btc_vol_breakout_9m,0,0.025,0.1,0.0,0.5,720,0.21593181162818856,0.3684210526315789,,2025-08-11 02:00:00+00:00,2025-08-11 12:44:00+00:00,0.23702,0.22704,27052.694178627367,-269.9858879027015,-4.210615137963047,0.0,Long,Closed
3,btc_vol_breakout_9m,0,0.025,0.1,0.0,0.5,720,0.21593181162818856,0.3684210526315789,,2025-08-12 12:30:00+00:00,2025-08-19 00:31:00+00:00,0.22567,0.2197,27815.113352536482,-166.05622671464243,-2.64545575397704,0.0,Long,Closed
3,btc_vol_breakout_9m,0,0.025,0.1,0.0,0.5,720,0.21593181162818856,0.3684210526315789,,2025-08-19 00:35:00+00:00,2025-08-20 11:53:00+00:00,0.22247000000000003,0.2134,27841.994502223162,-252.52689013516465,-4.076954196071389,0.0,Long,Closed
3,btc_vol_breakout_9m,0,0.025,0.1,0.0,0.5,720,0.21593181162818856,0.3684210526315789,,2025-08-20 13:45:00+00:00,2025-08-22 15:06:00+00:00,0.21055,0.23177,28818.547004711494,611.5295674399777,10.078366183804317,0.0,Long,Closed
3,btc_vol_breakout_9m,0,0.025,0.1,0.0,0.5,720,0.21593181162818856,0.3684210526315789,,2025-08-24 19:34:00+00:00,2025-08-24 20:07:00+00:00,0.23748,0.23126,26838.091020557495,-166.93292614786697,-2.6191679299309314,0.0,Long,Closed
3,btc_vol_breakout_9m,0,0.025,0.1,0.0,0.5,720,0.21593181162818856,0.3684210526315789,,2025-08-25 13:49:00+00:00,2025-08-25 19:57:00+00:00,0.21959,0.21349,28644.48924125898,-174.73138437168018,-2.777904276151015,0.0,Long,Closed
3,btc_vol_breakout_9m,0,0.025,0.1,0.0,0.5,720,0.21593181162818856,0.3684210526315789,,2025-08-26 12:35:00+00:00,2025-08-29 21:36:00+00:00,0.21292,0.21235,29131.49398977184,-16.604951574169718,-0.2677061807251513,0.0,Long,Open
