timestamp,open,high,low,close,volume
2025-02-27 07:31:00+00:00,86329.48,86379.99,86286.51,86286.52,20.69931
2025-02-27 07:32:00+00:00,86286.51,86356.0,86253.14,86355.0,34.48167
2025-02-27 07:33:00+00:00,86354.99,86383.43,86306.37,86351.74,49.28584
2025-02-27 07:34:00+00:00,86351.73,86351.73,86322.82,86325.77,22.25986
2025-02-27 07:35:00+00:00,86325.78,86433.14,86325.77,86394.27,46.27903
2025-02-27 07:36:00+00:00,86394.28,86481.51,86392.01,86481.5,11.10782
2025-02-27 07:37:00+00:00,86481.51,86600.0,86478.83,86533.56,33.94419
2025-02-27 07:38:00+00:00,86533.55,86582.0,86518.15,86539.48,22.92702
2025-02-27 07:39:00+00:00,86539.47,86542.99,86414.78,86418.39,27.69128
2025-02-27 07:40:00+00:00,86418.38,86503.17,86418.38,86500.9,22.34505
2025-02-27 07:41:00+00:00,86500.9,86530.9,86425.92,86480.92,43.4295
2025-02-27 07:42:00+00:00,86480.92,86480.93,86408.41,86408.42,25.05844
2025-02-27 07:43:00+00:00,86408.41,86408.42,86342.76,86342.77,24.1922
2025-02-27 07:44:00+00:00,86342.77,86455.42,86342.76,86418.49,54.43513
2025-02-27 07:45:00+00:00,86418.5,86515.77,86414.39,86515.77,14.34207
2025-02-27 07:46:00+00:00,86515.76,86515.77,86427.86,86427.87,33.55249
2025-02-27 07:47:00+00:00,86427.86,86494.41,86373.9,86494.4,34.30707
2025-02-27 07:48:00+00:00,86494.4,86540.0,86460.68,86460.69,17.77799
2025-02-27 07:49:00+00:00,86460.68,86510.01,86433.22,86435.73,13.31266
2025-02-27 07:50:00+00:00,86435.72,86503.3,86435.72,86469.61,13.06565
2025-02-27 07:51:00+00:00,86469.6,86489.0,86440.0,86451.63,12.22799
2025-02-27 07:52:00+00:00,86451.63,86503.43,86451.09,86503.41,12.95387
2025-02-27 07:53:00+00:00,86503.41,86544.43,86468.87,86482.33,23.9896
2025-02-27 07:54:00+00:00,86482.32,86482.33,86419.0,86444.0,15.04287
2025-02-27 07:55:00+00:00,86444.0,86444.0,86378.12,86397.57,20.77247
2025-02-27 07:56:00+00:00,86397.58,86433.41,86377.88,86377.88,22.04793
2025-02-27 07:57:00+00:00,86377.88,86377.89,86318.62,86320.07,8.15305
2025-02-27 07:58:00+00:00,86321.39,86351.99,86291.05,86303.45,12.95352
2025-02-27 07:59:00+00:00,86303.45,86313.62,86272.0,86272.01,13.14849
2025-02-27 08:00:00+00:00,86272.01,86356.0,86272.0,86327.82,22.65626
2025-02-27 08:01:00+00:00,86327.82,86337.7,86268.01,86304.73,21.65158
2025-02-27 08:02:00+00:00,86304.73,86371.17,86285.75,86330.01,11.53204
2025-02-27 08:03:00+00:00,86330.01,86364.73,86265.22,86342.05,26.54273
2025-02-27 08:04:00+00:00,86342.05,86395.59,86322.01,86380.0,11.54559
2025-02-27 08:05:00+00:00,86380.01,86418.66,86346.69,86418.65,15.81269
2025-02-27 08:06:00+00:00,86418.65,86418.67,86369.12,86391.34,6.27997
2025-02-27 08:07:00+00:00,86391.35,86441.3,86386.02,86439.98,6.2999
2025-02-27 08:08:00+00:00,86439.98,86447.61,86417.14,86418.0,13.1278
2025-02-27 08:09:00+00:00,86418.0,86418.0,86340.66,86340.66,9.03077
2025-02-27 08:10:00+00:00,86340.67,86340.67,86274.69,86274.69,12.62228
2025-02-27 08:11:00+00:00,86274.69,86286.0,86221.73,86281.64,24.22263
2025-02-27 08:12:00+00:00,86281.64,86301.88,86249.27,86249.28,8.53832
2025-02-27 08:13:00+00:00,86249.28,86249.28,86236.0,86237.97,8.63199
2025-02-27 08:14:00+00:00,86237.96,86254.0,86223.36,86232.73,17.22685
2025-02-27 08:15:00+00:00,86232.74,86246.29,86175.89,86175.89,15.03052
2025-02-27 08:16:00+00:00,86175.9,86188.67,86028.83,86126.12,46.20773
2025-02-27 08:17:00+00:00,86126.13,86264.16,86126.13,86264.16,14.6938
2025-02-27 08:18:00+00:00,86264.16,86300.0,86200.0,86210.62,17.21904
2025-02-27 08:19:00+00:00,86210.62,86235.43,86150.94,86150.94,11.46135
2025-02-27 08:20:00+00:00,86150.94,86224.69,86150.92,86188.0,12.28282
2025-02-27 08:21:00+00:00,86188.0,86243.3,86188.0,86223.93,5.68717
2025-02-27 08:22:00+00:00,86223.94,86264.16,86188.67,86188.67,13.39867
2025-02-27 08:23:00+00:00,86188.68,86188.94,86152.03,86168.36,8.08112
2025-02-27 08:24:00+00:00,86168.36,86191.37,86137.04,86145.15,10.29378
2025-02-27 08:25:00+00:00,86145.15,86146.37,86060.0,86060.01,38.48424
2025-02-27 08:26:00+00:00,86060.01,86093.81,86027.0,86049.08,17.12562
2025-02-27 08:27:00+00:00,86049.09,86049.12,85958.77,85979.99,31.06476
2025-02-27 08:28:00+00:00,85979.99,86028.29,85979.98,86011.16,20.87626
2025-02-27 08:29:00+00:00,86011.16,86019.04,85927.04,85976.53,15.99718
2025-02-27 08:30:00+00:00,85976.71,86085.83,85976.71,86085.82,14.16016
2025-02-27 08:31:00+00:00,86085.82,86087.54,86025.44,86028.42,8.60664
2025-02-27 08:32:00+00:00,86028.42,86074.12,85962.26,86074.12,15.15169
2025-02-27 08:33:00+00:00,86074.12,86090.0,86069.56,86078.0,12.79473
2025-02-27 08:34:00+00:00,86078.0,86090.0,86069.56,86085.19,12.90331
2025-02-27 08:35:00+00:00,86085.18,86146.47,86058.0,86122.64,20.82187
2025-02-27 08:36:00+00:00,86122.65,86168.0,86122.65,86135.17,10.34783
2025-02-27 08:37:00+00:00,86135.16,86146.0,86005.82,86080.75,22.47474
2025-02-27 08:38:00+00:00,86080.75,86080.75,86000.0,86000.03,9.56966
2025-02-27 08:39:00+00:00,86000.03,86038.0,86000.03,86005.77,12.79296
2025-02-27 08:40:00+00:00,86005.77,86037.74,85952.33,85962.27,10.78136
2025-02-27 08:41:00+00:00,85962.27,85973.18,85900.0,85920.13,19.59338
2025-02-27 08:42:00+00:00,85920.14,86023.99,85920.14,86023.98,13.43536
2025-02-27 08:43:00+00:00,86023.99,86023.99,85992.61,86000.0,11.71143
2025-02-27 08:44:00+00:00,86000.01,86026.92,85991.29,86004.39,8.07318
2025-02-27 08:45:00+00:00,86004.39,86117.63,86004.38,86104.01,11.48114
2025-02-27 08:46:00+00:00,86104.01,86113.21,86053.61,86094.35,10.9838
2025-02-27 08:47:00+00:00,86094.35,86099.92,86037.73,86075.48,7.50629
2025-02-27 08:48:00+00:00,86075.48,86094.65,86000.0,86000.0,7.34751
2025-02-27 08:49:00+00:00,86000.01,86015.82,85937.93,86000.0,11.53867
2025-02-27 08:50:00+00:00,86000.0,86010.19,85924.52,85924.52,8.89595
2025-02-27 08:51:00+00:00,85924.52,86001.0,85909.33,86001.0,13.18393
2025-02-27 08:52:00+00:00,86000.99,86002.55,85952.0,85968.15,11.57092
2025-02-27 08:53:00+00:00,85968.15,85986.46,85926.07,85945.48,7.60299
2025-02-27 08:54:00+00:00,85945.48,85977.04,85930.03,85930.04,10.90855
2025-02-27 08:55:00+00:00,85930.03,85974.69,85924.53,85927.66,11.32262
2025-02-27 08:56:00+00:00,85927.65,85999.53,85927.65,85999.52,9.05551
2025-02-27 08:57:00+00:00,85999.52,86086.0,85999.52,86084.59,61.61223
2025-02-27 08:58:00+00:00,86084.6,86084.6,86067.03,86075.49,10.69109
2025-02-27 08:59:00+00:00,86075.48,86078.48,86067.03,86078.47,7.73348
2025-02-27 09:00:00+00:00,86078.47,86099.97,86072.98,86099.97,11.67904
2025-02-27 09:01:00+00:00,86099.98,86205.0,86096.15,86200.0,61.85696
2025-02-27 09:02:00+00:00,86200.0,86321.91,86156.65,86298.07,46.52712
2025-02-27 09:03:00+00:00,86298.08,86352.51,86156.15,86159.05,35.38802
2025-02-27 09:04:00+00:00,86159.04,86261.37,86150.94,86214.61,19.10758
2025-02-27 09:05:00+00:00,86214.61,86288.57,86188.67,86288.56,10.7356
2025-02-27 09:06:00+00:00,86288.56,86337.91,86253.33,86296.63,17.62082
2025-02-27 09:07:00+00:00,86296.63,86311.33,86200.0,86205.9,9.17393
2025-02-27 09:08:00+00:00,86205.89,86243.52,86200.01,86222.99,9.51347
2025-02-27 09:09:00+00:00,86222.99,86271.26,86216.98,86252.39,12.48838
2025-02-27 09:10:00+00:00,86252.4,86252.4,85981.13,85981.13,32.03991
2025-02-27 09:11:00+00:00,85981.14,86098.0,85976.33,86050.71,33.22682
2025-02-27 09:12:00+00:00,86050.71,86159.24,86038.01,86157.65,16.66316
2025-02-27 09:13:00+00:00,86157.65,86162.17,86084.75,86088.74,9.42651
2025-02-27 09:14:00+00:00,86088.74,86105.58,86061.92,86065.17,7.2991
2025-02-27 09:15:00+00:00,86065.17,86071.98,86012.74,86012.75,14.8108
2025-02-27 09:16:00+00:00,86012.75,86061.25,86000.0,86004.16,10.34955
2025-02-27 09:17:00+00:00,86004.15,86004.96,85933.96,85971.08,13.44331
2025-02-27 09:18:00+00:00,85971.08,85971.08,85935.05,85949.43,5.8719
2025-02-27 09:19:00+00:00,85949.04,86082.19,85931.67,86026.96,32.16302
2025-02-27 09:20:00+00:00,86026.96,86031.98,85946.62,85946.62,17.61906
2025-02-27 09:21:00+00:00,85946.62,85978.99,85924.52,85940.77,15.82597
2025-02-27 09:22:00+00:00,85940.77,85949.99,85846.87,85930.08,46.93682
2025-02-27 09:23:00+00:00,85930.74,86000.0,85915.24,85975.35,13.43848
2025-02-27 09:24:00+00:00,85975.36,86000.0,85960.81,85971.99,7.37437
2025-02-27 09:25:00+00:00,85971.99,86088.54,85971.98,86000.0,21.0865
2025-02-27 09:26:00+00:00,86000.0,86011.26,85962.26,86000.0,8.48455
2025-02-27 09:27:00+00:00,86000.0,86118.69,86000.0,86094.05,11.91081
2025-02-27 09:28:00+00:00,86094.05,86139.32,86078.17,86139.31,11.61426
2025-02-27 09:29:00+00:00,86139.31,86180.0,86139.31,86169.8,39.42171
2025-02-27 09:30:00+00:00,86169.81,86226.41,86150.63,86225.79,18.22246
2025-02-27 09:31:00+00:00,86225.8,86298.27,86206.35,86281.67,12.9356
2025-02-27 09:32:00+00:00,86281.67,86330.0,86242.73,86321.8,19.90755
2025-02-27 09:33:00+00:00,86321.79,86324.7,86288.0,86288.0,14.24964
2025-02-27 09:34:00+00:00,86288.0,86288.55,86201.98,86243.88,25.14661
2025-02-27 09:35:00+00:00,86243.88,86260.03,86171.25,86201.98,11.76729
2025-02-27 09:36:00+00:00,86201.97,86300.0,86201.97,86286.18,9.05041
2025-02-27 09:37:00+00:00,86286.19,86329.52,86271.55,86325.34,42.79989
2025-02-27 09:38:00+00:00,86325.34,86325.35,86258.21,86290.42,13.16257
2025-02-27 09:39:00+00:00,86290.43,86290.43,86231.02,86231.02,11.23902
2025-02-27 09:40:00+00:00,86231.02,86318.12,86231.02,86312.95,15.70601
2025-02-27 09:41:00+00:00,86312.95,86318.11,86287.22,86318.1,18.55875
2025-02-27 09:42:00+00:00,86318.11,86327.21,86302.04,86318.0,11.24113
2025-02-27 09:43:00+00:00,86318.01,86322.54,86302.03,86316.0,6.56793
2025-02-27 09:44:00+00:00,86316.13,86324.12,86253.08,86253.08,28.57499
2025-02-27 09:45:00+00:00,86253.09,86274.41,86242.29,86242.31,11.22774
2025-02-27 09:46:00+00:00,86242.3,86264.16,86216.98,86216.98,5.62051
2025-02-27 09:47:00+00:00,86216.98,86216.99,86188.67,86208.63,9.59917
2025-02-27 09:48:00+00:00,86208.63,86291.71,86208.62,86284.02,15.90361
2025-02-27 09:49:00+00:00,86284.02,86325.26,86284.02,86301.89,10.33789
2025-02-27 09:50:00+00:00,86301.89,86301.89,86228.79,86283.99,16.36311
2025-02-27 09:51:00+00:00,86284.0,86307.94,86221.2,86229.68,20.14462
2025-02-27 09:52:00+00:00,86229.69,86250.32,86221.6,86233.66,7.30414
2025-02-27 09:53:00+00:00,86233.66,86233.66,86184.01,86194.18,16.94771
2025-02-27 09:54:00+00:00,86194.18,86221.56,86192.76,86204.64,6.27924
2025-02-27 09:55:00+00:00,86204.65,86204.65,86136.0,86136.01,19.88154
2025-02-27 09:56:00+00:00,86136.0,86136.01,86097.19,86099.12,29.5074
2025-02-27 09:57:00+00:00,86099.13,86107.84,86099.12,86107.84,12.4549
2025-02-27 09:58:00+00:00,86107.83,86127.23,86102.55,86127.22,4.59373
2025-02-27 09:59:00+00:00,86127.23,86169.81,86127.22,86169.81,8.49189
2025-02-27 10:00:00+00:00,86169.81,86228.57,86169.8,86182.0,12.99526
2025-02-27 10:01:00+00:00,86182.01,86182.01,86113.2,86122.61,7.66907
2025-02-27 10:02:00+00:00,86122.6,86128.75,86026.38,86072.0,35.71706
2025-02-27 10:03:00+00:00,86071.99,86153.06,86048.77,86152.0,14.65887
2025-02-27 10:04:00+00:00,86152.0,86235.4,86151.99,86235.39,7.03586
2025-02-27 10:05:00+00:00,86235.39,86333.78,86235.39,86325.16,11.31194
2025-02-27 10:06:00+00:00,86325.16,86410.23,86325.16,86408.24,63.86342
2025-02-27 10:07:00+00:00,86408.24,86479.94,86408.24,86452.84,41.44346
2025-02-27 10:08:00+00:00,86452.83,86490.57,86438.09,86488.8,34.30587
2025-02-27 10:09:00+00:00,86488.8,86488.8,86406.44,86421.1,23.58777
2025-02-27 10:10:00+00:00,86421.1,86490.57,86421.1,86462.8,17.49442
2025-02-27 10:11:00+00:00,86463.99,86488.81,86405.66,86430.64,17.04603
2025-02-27 10:12:00+00:00,86430.65,86435.83,86393.76,86393.76,12.03096
2025-02-27 10:13:00+00:00,86393.77,86405.02,86354.07,86354.07,9.6365
2025-02-27 10:14:00+00:00,86354.07,86362.41,86351.57,86362.14,7.66791
2025-02-27 10:15:00+00:00,86362.14,86405.67,86330.52,86382.27,10.83743
2025-02-27 10:16:00+00:00,86382.27,86405.0,86368.58,86375.37,7.99681
2025-02-27 10:17:00+00:00,86375.43,86442.97,86375.43,86435.87,4.1522
2025-02-27 10:18:00+00:00,86435.87,86435.88,86421.94,86428.43,10.76375
2025-02-27 10:19:00+00:00,86428.42,86460.93,86423.7,86423.7,8.95756
2025-02-27 10:20:00+00:00,86423.7,86442.0,86264.55,86283.22,58.23082
2025-02-27 10:21:00+00:00,86283.22,86381.99,86283.21,86381.99,7.47523
2025-02-27 10:22:00+00:00,86381.99,86384.06,86330.55,86330.56,7.92376
2025-02-27 10:23:00+00:00,86330.55,86334.77,86313.64,86334.76,7.41641
2025-02-27 10:24:00+00:00,86334.77,86369.56,86334.77,86345.83,13.95945
2025-02-27 10:25:00+00:00,86345.83,86379.99,86335.14,86379.99,7.33924
2025-02-27 10:26:00+00:00,86379.99,86390.83,86367.61,86390.83,7.89068
2025-02-27 10:27:00+00:00,86390.83,86415.1,86390.82,86408.97,9.38059
2025-02-27 10:28:00+00:00,86408.97,86425.49,86374.56,86374.56,8.11634
2025-02-27 10:29:00+00:00,86374.57,86415.39,86374.56,86401.67,8.52062
2025-02-27 10:30:00+00:00,86401.67,86401.68,86300.53,86300.54,17.25609
2025-02-27 10:31:00+00:00,86300.54,86357.21,86300.54,86326.29,8.33049
2025-02-27 10:32:00+00:00,86326.28,86398.92,86312.58,86326.48,22.75587
2025-02-27 10:33:00+00:00,86326.49,86404.01,86326.43,86404.01,5.62015
2025-02-27 10:34:00+00:00,86404.01,86426.89,86403.23,86405.66,4.13122
2025-02-27 10:35:00+00:00,86405.66,86415.1,86392.1,86415.1,12.09234
2025-02-27 10:36:00+00:00,86415.09,86513.02,86415.09,86501.57,32.95928
2025-02-27 10:37:00+00:00,86501.57,86501.57,86450.03,86468.34,12.97253
2025-02-27 10:38:00+00:00,86468.35,86469.75,86450.73,86451.98,5.89345
2025-02-27 10:39:00+00:00,86451.98,86451.99,86451.98,86451.98,3.8566
2025-02-27 10:40:00+00:00,86451.98,86481.98,86451.98,86481.97,2.89833
2025-02-27 10:41:00+00:00,86481.97,86500.0,86481.97,86482.52,9.51597
2025-02-27 10:42:00+00:00,86482.53,86490.57,86460.12,86460.13,6.98961
2025-02-27 10:43:00+00:00,86460.13,86460.2,86457.95,86460.2,2.06213
2025-02-27 10:44:00+00:00,86460.2,86465.07,86451.98,86465.07,6.38411
2025-02-27 10:45:00+00:00,86465.06,86465.07,86415.42,86419.26,8.70381
2025-02-27 10:46:00+00:00,86419.26,86427.14,86389.88,86389.88,10.32992
2025-02-27 10:47:00+00:00,86389.88,86430.32,86377.35,86430.31,20.16929
2025-02-27 10:48:00+00:00,86430.32,86450.98,86417.96,86450.97,17.21259
2025-02-27 10:49:00+00:00,86450.97,86463.18,86423.78,86423.79,9.31019
2025-02-27 10:50:00+00:00,86423.79,86486.35,86423.78,86486.34,8.04492
2025-02-27 10:51:00+00:00,86486.34,86653.58,86486.34,86614.09,123.42866
2025-02-27 10:52:00+00:00,86614.08,86808.81,86566.03,86804.48,99.47339
2025-02-27 10:53:00+00:00,86804.47,86804.47,86719.2,86775.3,24.19212
2025-02-27 10:54:00+00:00,86775.3,86789.5,86766.95,86777.04,8.18349
2025-02-27 10:55:00+00:00,86777.03,86910.22,86777.03,86878.6,44.92179
2025-02-27 10:56:00+00:00,86878.6,87000.0,86875.1,86881.41,63.98135
2025-02-27 10:57:00+00:00,86881.41,86881.41,86790.24,86837.16,15.30275
2025-02-27 10:58:00+00:00,86837.16,87011.07,86812.01,87001.0,86.0112
2025-02-27 10:59:00+00:00,87000.99,87073.42,86945.67,87013.46,38.97851
2025-02-27 11:00:00+00:00,87013.47,87078.46,86988.93,86988.93,45.91997
2025-02-27 11:01:00+00:00,86988.94,86988.94,86882.15,86893.71,22.50815
2025-02-27 11:02:00+00:00,86893.72,86905.67,86836.81,86836.81,30.83616
2025-02-27 11:03:00+00:00,86836.82,86893.67,86804.21,86815.4,27.69804
2025-02-27 11:04:00+00:00,86815.4,86839.61,86769.74,86770.91,28.91517
2025-02-27 11:05:00+00:00,86770.91,86886.15,86767.87,86886.14,16.32333
2025-02-27 11:06:00+00:00,86886.14,86888.11,86850.64,86881.67,9.82363
2025-02-27 11:07:00+00:00,86881.66,86900.0,86784.48,86792.95,22.70581
2025-02-27 11:08:00+00:00,86792.95,86792.96,86739.47,86741.63,18.72705
2025-02-27 11:09:00+00:00,86741.63,86783.12,86735.22,86763.45,20.71048
2025-02-27 11:10:00+00:00,86763.46,86763.46,86724.06,86724.06,10.92569
2025-02-27 11:11:00+00:00,86724.06,86768.65,86700.01,86700.02,9.35103
2025-02-27 11:12:00+00:00,86700.02,86727.99,86610.75,86651.99,31.90671
2025-02-27 11:13:00+00:00,86652.0,86727.94,86652.0,86726.67,8.96769
2025-02-27 11:14:00+00:00,86726.67,86778.13,86726.67,86765.56,8.68608
2025-02-27 11:15:00+00:00,86765.57,86776.52,86724.43,86724.43,15.79068
2025-02-27 11:16:00+00:00,86724.0,86725.31,86674.15,86684.0,12.21847
2025-02-27 11:17:00+00:00,86684.0,86727.67,86683.99,86727.67,8.65474
2025-02-27 11:18:00+00:00,86727.66,86800.0,86723.95,86785.98,12.81086
2025-02-27 11:19:00+00:00,86785.98,86900.0,86785.97,86896.09,12.03755
2025-02-27 11:20:00+00:00,86896.09,86915.99,86896.08,86915.99,9.3788
2025-02-27 11:21:00+00:00,86915.99,86915.99,86867.92,86878.92,11.871
2025-02-27 11:22:00+00:00,86878.93,86878.93,86820.98,86820.98,5.12209
2025-02-27 11:23:00+00:00,86820.99,86820.99,86681.64,86778.01,23.45918
2025-02-27 11:24:00+00:00,86778.0,86839.66,86768.86,86816.41,8.30639
2025-02-27 11:25:00+00:00,86816.41,86884.15,86816.4,86840.55,8.67955
2025-02-27 11:26:00+00:00,86840.55,86921.06,86805.91,86921.05,23.99364
2025-02-27 11:27:00+00:00,86921.06,86931.68,86807.53,86807.53,12.42309
2025-02-27 11:28:00+00:00,86807.53,86807.53,86708.97,86713.78,17.91609
2025-02-27 11:29:00+00:00,86713.78,86713.78,86641.5,86646.22,16.97651
2025-02-27 11:30:00+00:00,86646.21,86658.88,86611.0,86639.26,12.07987
2025-02-27 11:31:00+00:00,86639.25,86663.5,86554.9,86559.04,19.83044
2025-02-27 11:32:00+00:00,86559.04,86584.48,86512.91,86544.32,26.12316
2025-02-27 11:33:00+00:00,86544.32,86599.14,86512.92,86516.72,15.76486
2025-02-27 11:34:00+00:00,86516.72,86551.5,86504.72,86507.99,10.31294
2025-02-27 11:35:00+00:00,86508.0,86558.7,86508.0,86558.69,10.38913
2025-02-27 11:36:00+00:00,86558.7,86561.84,86528.21,86557.99,8.11606
2025-02-27 11:37:00+00:00,86557.99,86562.61,86515.16,86515.17,8.79681
2025-02-27 11:38:00+00:00,86515.17,86544.4,86474.56,86523.99,32.57867
2025-02-27 11:39:00+00:00,86524.0,86528.2,86486.34,86486.35,10.8858
2025-02-27 11:40:00+00:00,86486.34,86506.31,86486.34,86506.3,8.87798
2025-02-27 11:41:00+00:00,86506.31,86534.56,86506.3,86518.58,18.63957
2025-02-27 11:42:00+00:00,86518.59,86544.29,86502.5,86539.9,7.15893
2025-02-27 11:43:00+00:00,86539.91,86566.04,86513.01,86513.02,10.67535
2025-02-27 11:44:00+00:00,86513.02,86524.28,86501.43,86501.59,6.0128
2025-02-27 11:45:00+00:00,86501.59,86547.16,86497.33,86542.02,9.42472
2025-02-27 11:46:00+00:00,86542.02,86667.99,86542.01,86667.99,12.27836
2025-02-27 11:47:00+00:00,86667.99,86679.24,86557.37,86567.37,15.261
2025-02-27 11:48:00+00:00,86567.37,86581.44,86519.71,86519.72,5.52047
2025-02-27 11:49:00+00:00,86519.72,86528.31,86426.19,86453.99,19.92877
2025-02-27 11:50:00+00:00,86453.99,86512.0,86389.86,86512.0,21.58947
2025-02-27 11:51:00+00:00,86512.0,86535.2,86473.08,86535.19,9.44139
2025-02-27 11:52:00+00:00,86535.2,86566.04,86522.43,86566.03,6.20322
2025-02-27 11:53:00+00:00,86566.03,86566.04,86557.52,86566.04,6.27083
