strategy_rank,pattern,lag,stop_loss,take_profit,trailing_stop,position_size,holding_time,strategy_total_return,strategy_win_rate,trade_id,entry_timestamp,exit_timestamp,entry_price,exit_price,size,pnl,return_pct,duration_minutes,direction,status
2,btc_hl_breakout_1m,0,0.06,0.015,0.0,0.5,360,0.22267679879373672,0.8048780487804879,,2025-07-01 14:40:00+00:00,2025-07-02 16:05:00+00:00,0.15914,0.16778,31418.876460977754,271.4590926228475,5.42918185245695,0.0,Long,Closed
2,btc_hl_breakout_1m,0,0.06,0.015,0.0,0.5,360,0.22267679879373672,0.8048780487804879,,2025-07-02 16:08:00+00:00,2025-07-03 12:38:00+00:00,0.16857,0.17164,30466.45041413908,93.53200277140695,1.8212018745921572,0.0,Long,Closed
2,btc_hl_breakout_1m,0,0.06,0.015,0.0,0.5,360,0.22267679879373672,0.8048780487804879,,2025-07-03 12:39:00+00:00,2025-07-03 13:37:00+00:00,0.17116,0.17394,30278.660596501097,84.1746764582731,1.624211264314093,0.0,Long,Closed
2,btc_hl_breakout_1m,0,0.06,0.015,0.0,0.5,360,0.22267679879373672,0.8048780487804879,,2025-07-06 21:30:00+00:00,2025-07-09 19:37:00+00:00,0.17271,0.17539,30250.610190065803,81.07163530937669,1.5517341207805058,0.0,Long,Closed
2,btc_hl_breakout_1m,0,0.06,0.015,0.0,0.5,360,0.22267679879373672,0.8048780487804879,,2025-07-09 19:38:00+00:00,2025-07-10 16:24:00+00:00,0.17526,0.18199,30041.759121196807,202.18103888565474,3.840009129293625,0.0,Long,Closed
2,btc_hl_breakout_1m,0,0.06,0.015,0.0,0.5,360,0.22267679879373672,0.8048780487804879,,2025-07-10 16:26:00+00:00,2025-07-10 21:17:00+00:00,0.18267,0.18901,29376.521722361522,186.24714771977233,3.470739585044073,0.0,Long,Closed
2,btc_hl_breakout_1m,0,0.06,0.015,0.0,0.5,360,0.22267679879373672,0.8048780487804879,,2025-07-10 21:18:00+00:00,2025-07-10 21:42:00+00:00,0.18936,0.19275,28830.443583035834,97.7352037464916,1.790240811153361,0.0,Long,Closed
2,btc_hl_breakout_1m,0,0.06,0.015,0.0,0.5,360,0.22267679879373672,0.8048780487804879,,2025-07-11 00:18:00+00:00,2025-07-11 05:48:00+00:00,0.19315,0.20098,28517.73439687762,223.29386032755247,4.053844162567966,0.0,Long,Closed
2,btc_hl_breakout_1m,0,0.06,0.015,0.0,0.5,360,0.22267679879373672,0.8048780487804879,,2025-07-11 09:36:00+00:00,2025-07-11 13:56:00+00:00,0.19983,0.20287,28123.14131472095,85.49434959675091,1.5212930991342501,0.0,Long,Closed
2,btc_hl_breakout_1m,0,0.06,0.015,0.0,0.5,360,0.22267679879373672,0.8048780487804879,,2025-07-13 14:19:00+00:00,2025-07-14 03:44:00+00:00,0.2028,0.20598,27922.06362780603,88.79216233642273,1.5680473372780988,0.0,Long,Closed
2,btc_hl_breakout_1m,0,0.06,0.015,0.0,0.5,360,0.22267679879373672,0.8048780487804879,,2025-07-14 03:45:00+00:00,2025-07-14 05:23:00+00:00,0.20518,0.20868,27814.555925954162,97.35094574083996,1.7058192806316474,0.0,Long,Closed
2,btc_hl_breakout_1m,0,0.06,0.015,0.0,0.5,360,0.22267679879373672,0.8048780487804879,,2025-07-14 05:24:00+00:00,2025-07-15 01:22:00+00:00,0.20921,0.19297,27511.42898407196,-446.7856067013281,-7.762535251661001,0.0,Long,Closed
2,btc_hl_breakout_1m,0,0.06,0.015,0.0,0.5,360,0.22267679879373672,0.8048780487804879,,2025-07-15 01:58:00+00:00,2025-07-16 13:43:00+00:00,0.19336,0.2003,28611.260107607734,198.56214514679777,3.589160115846092,0.0,Long,Closed
2,btc_hl_breakout_1m,0,0.06,0.015,0.0,0.5,360,0.22267679879373672,0.8048780487804879,,2025-07-16 15:05:00+00:00,2025-07-17 01:38:00+00:00,0.20468,0.21213,27513.94531454187,204.97889259333715,3.639828024232953,0.0,Long,Closed
2,btc_hl_breakout_1m,0,0.06,0.015,0.0,0.5,360,0.22267679879373672,0.8048780487804879,,2025-07-17 21:18:00+00:00,2025-07-17 22:51:00+00:00,0.21582,0.21946,26568.639483259652,96.70984771906387,1.6865906774163435,0.0,Long,Closed
2,btc_hl_breakout_1m,0,0.06,0.015,0.0,0.5,360,0.22267679879373672,0.8048780487804879,,2025-07-17 22:53:00+00:00,2025-07-18 01:11:00+00:00,0.218,0.2278,26524.76466576436,259.9426937244907,4.4954128440366965,0.0,Long,Closed
2,btc_hl_breakout_1m,0,0.06,0.015,0.0,0.5,360,0.22267679879373672,0.8048780487804879,,2025-07-18 01:12:00+00:00,2025-07-18 14:17:00+00:00,0.2283,0.24715,25897.372071830378,488.1654635540026,8.256679807271135,0.0,Long,Closed
2,btc_hl_breakout_1m,0,0.06,0.015,0.0,0.5,360,0.22267679879373672,0.8048780487804879,,2025-07-18 14:18:00+00:00,2025-07-20 22:08:00+00:00,0.24552999999999997,0.26852,25074.13666670418,576.4544019675286,9.363417912271405,0.0,Long,Closed
2,btc_hl_breakout_1m,0,0.06,0.015,0.0,0.5,360,0.22267679879373672,0.8048780487804879,,2025-07-20 22:10:00+00:00,2025-07-21 14:20:00+00:00,0.26932,0.27892,23929.451866774252,229.7227379210326,3.5645328976681974,0.0,Long,Closed
2,btc_hl_breakout_1m,0,0.06,0.015,0.0,0.5,360,0.22267679879373672,0.8048780487804879,,2025-07-22 01:17:00+00:00,2025-07-22 01:21:00+00:00,0.26411,0.26884,24836.399022074733,117.47616737441422,1.7909204498125892,0.0,Long,Closed
2,btc_hl_breakout_1m,0,0.06,0.015,0.0,0.5,360,0.22267679879373672,0.8048780487804879,,2025-07-22 01:40:00+00:00,2025-07-23 20:34:00+00:00,0.2726,0.23503,24278.35447324785,-912.1377775599221,-13.782098312545859,0.0,Long,Closed
