strategy_rank,pattern,lag,stop_loss,take_profit,trailing_stop,position_size,holding_time,strategy_total_return,strategy_win_rate,trade_id,entry_timestamp,exit_timestamp,entry_price,exit_price,size,pnl,return_pct,duration_minutes,direction,status
10,btc_small_down_10m,0,0.005,0.15,0.0,0.5,90,0.20543134952061082,0.16666666666666666,,2025-07-01 14:28:00+00:00,2025-07-10 16:26:00+00:00,0.15864,0.18267,31517.90216843167,757.3751891074126,15.14750378214825,0.0,Long,Closed
10,btc_small_down_10m,0,0.005,0.15,0.0,0.5,90,0.20543134952061082,0.16666666666666666,,2025-07-11 00:19:00+00:00,2025-07-15 02:17:00+00:00,0.19277,0.19152,27902.098846053363,-34.87762355756695,-0.6484411474814591,0.0,Long,Closed
10,btc_small_down_10m,0,0.005,0.15,0.0,0.5,90,0.20543134952061082,0.16666666666666666,,2025-07-15 02:20:00+00:00,2025-07-15 03:04:00+00:00,0.19208,0.19107,27911.540934896515,-28.190656344246236,-0.5258225739275443,0.0,Long,Closed
10,btc_small_down_10m,0,0.005,0.15,0.0,0.5,90,0.20543134952061082,0.16666666666666666,,2025-07-15 03:05:00+00:00,2025-07-15 03:10:00+00:00,0.19142,0.18983,27934.14196323686,-44.41528572154675,-0.8306342075018313,0.0,Long,Closed
10,btc_small_down_10m,0,0.005,0.15,0.0,0.5,90,0.20543134952061082,0.16666666666666666,,2025-07-15 04:10:00+00:00,2025-07-17 22:51:00+00:00,0.18902,0.21946,28171.33537055352,857.5354486796487,16.104115966564375,0.0,Long,Closed
10,btc_small_down_10m,0,0.005,0.15,0.0,0.5,90,0.20543134952061082,0.16666666666666666,,2025-07-17 22:53:00+00:00,2025-07-20 22:08:00+00:00,0.218,0.26852,26393.181358173624,1333.383522214931,23.174311926605494,0.0,Long,Closed
10,btc_small_down_10m,0,0.005,0.15,0.0,0.5,90,0.20543134952061082,0.16666666666666666,,2025-07-20 22:12:00+00:00,2025-07-20 22:13:00+00:00,0.26828,0.26656,23931.732880532712,-41.16258055451544,-0.6411212166393192,0.0,Long,Closed
10,btc_small_down_10m,0,0.005,0.15,0.0,0.5,90,0.20543134952061082,0.16666666666666666,,2025-07-20 22:14:00+00:00,2025-07-20 22:16:00+00:00,0.26674,0.26449,23992.742021864207,-53.98366954919402,-0.8435180325410442,0.0,Long,Closed
10,btc_small_down_10m,0,0.005,0.15,0.0,0.5,90,0.20543134952061082,0.16666666666666666,,2025-07-20 22:17:00+00:00,2025-07-22 13:52:00+00:00,0.2646,0.26278,24084.77767247718,-43.834295363907586,-0.687830687830674,0.0,Long,Closed
10,btc_small_down_10m,0,0.005,0.15,0.0,0.5,90,0.20543134952061082,0.16666666666666666,,2025-07-22 13:53:00+00:00,2025-07-22 14:02:00+00:00,0.26282,0.26094,24164.50431647328,-45.42926811496909,-0.715318468914075,0.0,Long,Closed
