strategy_rank,pattern,lag,stop_loss,take_profit,trailing_stop,position_size,holding_time,strategy_total_return,strategy_win_rate,trade_id,entry_timestamp,exit_timestamp,entry_price,exit_price,size,pnl,return_pct,duration_minutes,direction,status
1,btc_small_down_10m,0,0.1,0.01,0.0,0.5,30,0.26722729796797384,0.8666666666666667,,2025-07-01 14:28:00+00:00,2025-07-02 16:05:00+00:00,0.15864,0.16778,31517.90216843167,288.07362581946563,5.761472516389313,0.0,Long,Closed
1,btc_small_down_10m,0,0.1,0.01,0.0,0.5,30,0.26722729796797384,0.8666666666666667,,2025-07-03 12:39:00+00:00,2025-07-03 13:36:00+00:00,0.17116,0.17345,30053.965955303418,68.82358203764397,1.3379294227623109,0.0,Long,Closed
1,btc_small_down_10m,0,0.1,0.01,0.0,0.5,30,0.26722729796797384,0.8666666666666667,,2025-07-03 14:33:00+00:00,2025-07-09 19:37:00+00:00,0.17269,0.17539,29986.962788398603,80.96479952867594,1.5634952805605364,0.0,Long,Closed
1,btc_small_down_10m,0,0.1,0.01,0.0,0.5,30,0.26722729796797384,0.8666666666666667,,2025-07-09 20:09:00+00:00,2025-07-10 16:24:00+00:00,0.17571,0.18199,29701.957792344732,186.52829493592526,3.5740709122986805,0.0,Long,Closed
1,btc_small_down_10m,0,0.1,0.01,0.0,0.5,30,0.26722729796797384,0.8666666666666667,,2025-07-11 00:19:00+00:00,2025-07-11 05:48:00+00:00,0.19277,0.20098,27557.16735571331,226.24434399040638,4.258961456658195,0.0,Long,Closed
1,btc_small_down_10m,0,0.1,0.01,0.0,0.5,30,0.26722729796797384,0.8666666666666667,,2025-07-11 15:55:00+00:00,2025-07-14 03:42:00+00:00,0.2026,0.20521,26778.4665506222,69.89179769712428,1.2882527147087919,0.0,Long,Closed
1,btc_small_down_10m,0,0.1,0.01,0.0,0.5,30,0.26722729796797384,0.8666666666666667,,2025-07-14 14:27:00+00:00,2025-07-16 15:08:00+00:00,0.20353,0.20595,26827.80534567199,64.92328893652666,1.189013904584099,0.0,Long,Closed
1,btc_small_down_10m,0,0.1,0.01,0.0,0.5,30,0.26722729796797384,0.8666666666666667,,2025-07-16 15:15:00+00:00,2025-07-17 01:38:00+00:00,0.20411,0.21213,26910.61127075049,215.82310239141862,3.929253833717107,0.0,Long,Closed
1,btc_small_down_10m,0,0.1,0.01,0.0,0.5,30,0.26722729796797384,0.8666666666666667,,2025-07-17 22:53:00+00:00,2025-07-18 01:11:00+00:00,0.218,0.2278,25690.99274159905,251.7717288676704,4.495412844036692,0.0,Long,Closed
1,btc_small_down_10m,0,0.1,0.01,0.0,0.5,30,0.26722729796797384,0.8666666666666667,,2025-07-18 14:18:00+00:00,2025-07-20 22:08:00+00:00,0.24553,0.26852,23323.10626849032,536.1982131125915,9.363417912271396,0.0,Long,Closed
1,btc_small_down_10m,0,0.1,0.01,0.0,0.5,30,0.26722729796797384,0.8666666666666667,,2025-07-20 22:12:00+00:00,2025-07-21 14:20:00+00:00,0.26828,0.27892,22344.64510458746,237.74702391281062,3.9660056657223803,0.0,Long,Closed
1,btc_small_down_10m,0,0.1,0.01,0.0,0.5,30,0.26722729796797384,0.8666666666666667,,2025-07-22 01:17:00+00:00,2025-07-22 01:20:00+00:00,0.26411,0.26791,23147.532848491646,87.96062482426714,1.4387944417098752,0.0,Long,Closed
1,btc_small_down_10m,0,0.1,0.01,0.0,0.5,30,0.26722729796797384,0.8666666666666667,,2025-07-22 13:51:00+00:00,2025-07-22 18:53:00+00:00,0.26386,0.26665,23336.14497471107,65.10784447944388,1.057378913059956,0.0,Long,Closed
1,btc_small_down_10m,0,0.1,0.01,0.0,0.5,30,0.26722729796797384,0.8666666666666667,,2025-07-23 20:34:00+00:00,2025-07-28 13:41:00+00:00,0.23503,0.2386,26337.187317648746,94.02375872400626,1.5189550270178314,0.0,Long,Closed
1,btc_small_down_10m,0,0.1,0.01,0.0,0.5,30,0.26722729796797384,0.8666666666666667,,2025-07-29 00:34:00+00:00,2025-08-01 22:27:00+00:00,0.2255,0.19836,27658.71846842123,-750.6576192329521,-12.035476718403546,0.0,Long,Closed
1,btc_small_down_10m,0,0.1,0.01,0.0,0.5,30,0.26722729796797384,0.8666666666666667,,2025-08-02 17:52:00+00:00,2025-08-04 14:02:00+00:00,0.19184,0.20508,30555.213745895075,404.5510299956504,6.901584653878225,0.0,Long,Closed
1,btc_small_down_10m,0,0.1,0.01,0.0,0.5,30,0.26722729796797384,0.8666666666666667,,2025-08-05 12:39:00+00:00,2025-08-07 16:44:00+00:00,0.20327,0.21259,29832.182417525146,278.0359401313344,4.58503468293403,0.0,Long,Closed
1,btc_small_down_10m,0,0.1,0.01,0.0,0.5,30,0.26722729796797384,0.8666666666666667,,2025-08-07 16:45:00+00:00,2025-08-10 03:09:00+00:00,0.21264,0.23973,29171.396209913488,790.2531233265563,12.739841986455982,0.0,Long,Closed
1,btc_small_down_10m,0,0.1,0.01,0.0,0.5,30,0.26722729796797384,0.8666666666666667,,2025-08-10 21:04:00+00:00,2025-08-11 01:33:00+00:00,0.23164,0.23638,28484.425193141433,135.01617541549058,2.046278708340531,0.0,Long,Closed
1,btc_small_down_10m,0,0.1,0.01,0.0,0.5,30,0.26722729796797384,0.8666666666666667,,2025-08-11 12:44:00+00:00,2025-08-11 14:35:00+00:00,0.22704,0.23058,29358.880987698325,103.93043869645317,1.5591966173361689,0.0,Long,Closed
1,btc_small_down_10m,0,0.1,0.01,0.0,0.5,30,0.26722729796797384,0.8666666666666667,,2025-08-11 14:48:00+00:00,2025-08-13 13:42:00+00:00,0.22831,0.24263,29423.177078512785,421.33989576430304,6.272173798782356,0.0,Long,Closed
1,btc_small_down_10m,0,0.1,0.01,0.0,0.5,30,0.26722729796797384,0.8666666666666667,,2025-08-13 14:52:00+00:00,2025-08-13 22:41:00+00:00,0.24067,0.24524,28787.44964755643,131.55864488933275,1.8988656666805148,0.0,Long,Closed
1,btc_small_down_10m,0,0.1,0.01,0.0,0.5,30,0.26722729796797384,0.8666666666666667,,2025-08-14 00:42:00+00:00,2025-08-19 00:31:00+00:00,0.24478,0.2197,28572.81979378247,-716.6063204280645,-10.245935125418745,0.0,Long,Closed
1,btc_small_down_10m,0,0.1,0.01,0.0,0.5,30,0.26722729796797384,0.8666666666666667,,2025-08-20 13:46:00+00:00,2025-08-20 14:33:00+00:00,0.21053,0.21308,31519.26884010849,80.37413554227624,1.2112288034959326,0.0,Long,Closed
1,btc_small_down_10m,0,0.1,0.01,0.0,0.5,30,0.26722729796797384,0.8666666666666667,,2025-08-20 15:53:00+00:00,2025-08-20 16:19:00+00:00,0.2144,0.21814,31137.77395839169,116.45527460438461,1.7444029850746223,0.0,Long,Closed
1,btc_small_down_10m,0,0.1,0.01,0.0,0.5,30,0.26722729796797384,0.8666666666666667,,2025-08-21 14:41:00+00:00,2025-08-22 14:02:00+00:00,0.2162,0.21941,31147.8555688315,99.98461637594846,1.4847363552266324,0.0,Long,Closed
1,btc_small_down_10m,0,0.1,0.01,0.0,0.5,30,0.26722729796797384,0.8666666666666667,,2025-08-22 15:59:00+00:00,2025-08-24 19:34:00+00:00,0.23013,0.23748,29479.679668749595,216.67564556530942,3.1938469560683074,0.0,Long,Closed
1,btc_small_down_10m,0,0.1,0.01,0.0,0.5,30,0.26722729796797384,0.8666666666666667,,2025-08-24 19:44:00+00:00,2025-08-25 20:11:00+00:00,0.23611,0.21153,29191.887276913305,-717.5365892665286,-10.4104019313032,0.0,Long,Closed
1,btc_small_down_10m,0,0.1,0.01,0.0,0.5,30,0.26722729796797384,0.8666666666666667,,2025-08-25 20:12:00+00:00,2025-08-27 13:42:00+00:00,0.21268,0.22088,30720.933845771746,251.91165753532732,3.8555576452886813,0.0,Long,Closed
1,btc_small_down_10m,0,0.1,0.01,0.0,0.5,30,0.26722729796797384,0.8666666666666667,,2025-08-27 14:44:00+00:00,2025-08-29 21:36:00+00:00,0.22113,0.21235,30116.60127113643,-264.4237591605779,-3.9705150816261936,0.0,Long,Open
