strategy_rank,pattern,lag,stop_loss,take_profit,trailing_stop,position_size,holding_time,strategy_total_return,strategy_win_rate,trade_id,entry_timestamp,exit_timestamp,entry_price,exit_price,size,pnl,return_pct,duration_minutes,direction,status
5,btc_small_up_10m,0,0.035,0.035,0.0,0.25,10,0.0804896800929686,0.5428571428571428,,2025-07-02 16:05:00+00:00,2025-07-03 13:37:00+00:00,0.16778,0.17394,14900.464894504707,91.78686375014877,3.671474550005951,0.0,Long,Closed
5,btc_small_up_10m,0,0.035,0.035,0.0,0.25,10,0.0804896800929686,0.5428571428571428,,2025-07-03 13:38:00+00:00,2025-07-10 16:24:00+00:00,0.17389,0.18199,14508.866041391324,117.52181493526996,4.65811720052908,0.0,Long,Closed
5,btc_small_up_10m,0,0.035,0.035,0.0,0.25,10,0.0804896800929686,0.5428571428571428,,2025-07-10 16:25:00+00:00,2025-07-10 21:17:00+00:00,0.18226,0.18901,14003.770271432868,94.52544933217177,3.7035004938000626,0.0,Long,Closed
5,btc_small_up_10m,0,0.035,0.035,0.0,0.25,10,0.0804896800929686,0.5428571428571428,,2025-07-10 21:27:00+00:00,2025-07-11 05:48:00+00:00,0.19044,0.20098,13526.35229996008,142.56775324157888,5.534551564797298,0.0,Long,Closed
5,btc_small_up_10m,0,0.035,0.035,0.0,0.25,10,0.0804896800929686,0.5428571428571428,,2025-07-11 09:36:00+00:00,2025-07-14 05:23:00+00:00,0.19983,0.20868,13069.111096005567,115.66163319964926,4.428764449782315,0.0,Long,Closed
5,btc_small_up_10m,0,0.035,0.035,0.0,0.25,10,0.0804896800929686,0.5428571428571428,,2025-07-14 05:24:00+00:00,2025-07-14 14:38:00+00:00,0.20921,0.2016,12621.36551127912,-96.04859154083442,-3.637493427656434,0.0,Long,Closed
5,btc_small_up_10m,0,0.035,0.035,0.0,0.25,10,0.0804896800929686,0.5428571428571428,,2025-07-14 16:29:00+00:00,2025-07-15 01:22:00+00:00,0.20055,0.19297,13046.640392567919,-98.89353417566463,-3.779606083270997,0.0,Long,Closed
5,btc_small_up_10m,0,0.035,0.035,0.0,0.25,10,0.0804896800929686,0.5428571428571428,,2025-07-15 04:20:00+00:00,2025-07-16 13:43:00+00:00,0.1913,0.2003,13548.250638711866,121.93425574840694,4.704652378463153,0.0,Long,Closed
5,btc_small_up_10m,0,0.035,0.035,0.0,0.25,10,0.0804896800929686,0.5428571428571428,,2025-07-16 14:49:00+00:00,2025-07-17 01:38:00+00:00,0.20403,0.21213,12852.3448077375,104.10399294267427,3.9700044111160326,0.0,Long,Closed
5,btc_small_up_10m,0,0.035,0.035,0.0,0.25,10,0.0804896800929686,0.5428571428571428,,2025-07-17 13:54:00+00:00,2025-07-18 01:11:00+00:00,0.21390000000000003,0.2278,12380.971993260167,172.09551070631596,6.498363721365109,0.0,Long,Closed
5,btc_small_up_10m,0,0.035,0.035,0.0,0.25,10,0.0804896800929686,0.5428571428571428,,2025-07-18 01:12:00+00:00,2025-07-18 14:17:00+00:00,0.2283,0.24715,11788.49665805926,222.21316200441743,8.256679807271148,0.0,Long,Closed
5,btc_small_up_10m,0,0.035,0.035,0.0,0.25,10,0.0804896800929686,0.5428571428571428,,2025-07-18 14:51:00+00:00,2025-07-18 20:49:00+00:00,0.24439,0.23203,11239.686883816987,-138.92252988397786,-5.0574900773354035,0.0,Long,Closed
5,btc_small_up_10m,0,0.035,0.035,0.0,0.25,10,0.0804896800929686,0.5428571428571428,,2025-07-18 20:51:00+00:00,2025-07-20 22:08:00+00:00,0.23235,0.26852,11672.633720959926,422.19916168712007,15.567032494082186,0.0,Long,Closed
5,btc_small_up_10m,0,0.035,0.035,0.0,0.25,10,0.0804896800929686,0.5428571428571428,,2025-07-20 22:26:00+00:00,2025-07-21 14:20:00+00:00,0.26732,0.27892,10540.499160133244,122.26979025754554,4.3393685470597,0.0,Long,Closed
5,btc_small_up_10m,0,0.035,0.035,0.0,0.25,10,0.0804896800929686,0.5428571428571428,,2025-07-21 14:21:00+00:00,2025-07-22 01:17:00+00:00,0.27963,0.26411,10185.794382044865,-158.08352880933626,-5.5501913242499,0.0,Long,Closed
5,btc_small_up_10m,0,0.035,0.035,0.0,0.25,10,0.0804896800929686,0.5428571428571428,,2025-07-22 01:27:00+00:00,2025-07-22 14:03:00+00:00,0.27007,0.26048,10400.017776313072,-99.73617047484231,-3.550931240048875,0.0,Long,Closed
5,btc_small_up_10m,0,0.035,0.035,0.0,0.25,10,0.0804896800929686,0.5428571428571428,,2025-07-22 14:13:00+00:00,2025-07-23 20:34:00+00:00,0.26266,0.23503,10598.48761985137,-292.83621293649367,-10.519302520368546,0.0,Long,Closed
5,btc_small_up_10m,0,0.035,0.035,0.0,0.25,10,0.0804896800929686,0.5428571428571428,,2025-07-24 07:14:00+00:00,2025-07-28 13:41:00+00:00,0.22872,0.2386,11851.126726985121,117.08913206261286,4.319692200069949,0.0,Long,Closed
5,btc_small_up_10m,0,0.035,0.035,0.0,0.25,10,0.0804896800929686,0.5428571428571428,,2025-07-29 16:47:00+00:00,2025-07-30 19:04:00+00:00,0.22096,0.21265,12399.80986609201,-103.04241998722455,-3.7608616944243285,0.0,Long,Closed
5,btc_small_up_10m,0,0.035,0.035,0.0,0.25,10,0.0804896800929686,0.5428571428571428,,2025-07-30 19:47:00+00:00,2025-08-01 00:50:00+00:00,0.21681,0.20438,12518.340404109056,-155.60297122307566,-5.73313039066464,0.0,Long,Closed
5,btc_small_up_10m,0,0.035,0.035,0.0,0.25,10,0.0804896800929686,0.5428571428571428,,2025-08-01 01:01:00+00:00,2025-08-01 22:27:00+00:00,0.20756,0.19836,12888.806322071283,-118.57701816305598,-4.432453266525348,0.0,Long,Closed
5,btc_small_up_10m,0,0.035,0.035,0.0,0.25,10,0.0804896800929686,0.5428571428571428,,2025-08-02 19:26:00+00:00,2025-08-04 14:02:00+00:00,0.19356,0.20508,13667.887919344656,157.4540688308507,5.951642901425924,0.0,Long,Closed
5,btc_small_up_10m,0,0.035,0.035,0.0,0.25,10,0.0804896800929686,0.5428571428571428,,2025-08-04 14:03:00+00:00,2025-08-07 16:44:00+00:00,0.20512,0.21259,13089.508106845089,97.77862555813317,3.6417706708268467,0.0,Long,Closed
5,btc_small_up_10m,0,0.035,0.035,0.0,0.25,10,0.0804896800929686,0.5428571428571428,,2025-08-07 16:57:00+00:00,2025-08-10 03:09:00+00:00,0.21265,0.23973,12740.957250249694,345.02512233676134,12.734540324476825,0.0,Long,Closed
5,btc_small_up_10m,0,0.035,0.035,0.0,0.25,10,0.0804896800929686,0.5428571428571428,,2025-08-10 03:11:00+00:00,2025-08-11 12:44:00+00:00,0.23933,0.22704,11681.029707307016,-143.55985510280289,-5.1351690134959975,0.0,Long,Closed
5,btc_small_up_10m,0,0.035,0.035,0.0,0.25,10,0.0804896800929686,0.5428571428571428,,2025-08-11 14:35:00+00:00,2025-08-13 13:42:00+00:00,0.23058,0.24263,11968.648087753001,144.22220945742356,5.225951947263418,0.0,Long,Closed
5,btc_small_up_10m,0,0.035,0.035,0.0,0.25,10,0.0804896800929686,0.5428571428571428,,2025-08-13 13:49:00+00:00,2025-08-14 12:30:00+00:00,0.24568999999999996,0.23382,11379.325281608708,-135.0725910926949,-4.8312914648540675,0.0,Long,Closed
5,btc_small_up_10m,0,0.035,0.035,0.0,0.25,10,0.0804896800929686,0.5428571428571428,,2025-08-14 12:44:00+00:00,2025-08-19 00:31:00+00:00,0.2284,0.2197,12092.899652650041,-105.20822697805488,-3.809106830122575,0.0,Long,Closed
5,btc_small_up_10m,0,0.035,0.035,0.0,0.25,10,0.0804896800929686,0.5428571428571428,,2025-08-20 11:53:00+00:00,2025-08-22 14:05:00+00:00,0.2134,0.2211,12819.663654736436,98.71141014147042,3.608247422680407,0.0,Long,Closed
5,btc_small_up_10m,0,0.035,0.035,0.0,0.25,10,0.0804896800929686,0.5428571428571428,,2025-08-22 14:11:00+00:00,2025-08-22 15:05:00+00:00,0.22344,0.23151,12354.073023881681,99.69736930272484,3.611707841031137,0.0,Long,Closed
5,btc_small_up_10m,0,0.035,0.035,0.0,0.25,10,0.0804896800929686,0.5428571428571428,,2025-08-22 15:07:00+00:00,2025-08-25 08:15:00+00:00,0.2312,0.22121,12047.224994730988,-120.3517776973622,-4.3209342560553505,0.0,Long,Closed
5,btc_small_up_10m,0,0.035,0.035,0.0,0.25,10,0.0804896800929686,0.5428571428571428,,2025-08-25 08:16:00+00:00,2025-08-25 19:57:00+00:00,0.22144,0.21349,12442.334150819472,-98.9165564990144,-3.59013728323698,0.0,Long,Closed
5,btc_small_up_10m,0,0.035,0.035,0.0,0.25,10,0.0804896800929686,0.5428571428571428,,2025-08-25 21:38:00+00:00,2025-08-27 13:42:00+00:00,0.20791,0.22088,13133.09285379592,170.33621431373285,6.238276177192045,0.0,Long,Closed
5,btc_small_up_10m,0,0.035,0.035,0.0,0.25,10,0.0804896800929686,0.5428571428571428,,2025-08-27 13:50:00+00:00,2025-08-29 14:05:00+00:00,0.2207,0.21277,12564.954185823031,-99.6400866935769,-3.593112822836439,0.0,Long,Closed
