strategy_rank,pattern,lag,stop_loss,take_profit,trailing_stop,position_size,holding_time,strategy_total_return,strategy_win_rate,trade_id,entry_timestamp,exit_timestamp,entry_price,exit_price,size,pnl,return_pct,duration_minutes,direction,status
3,btc_small_up_10m,0,0.02,0.045,0.0,0.25,90,0.08626369680566837,0.43902439024390244,,2025-07-02 16:05:00+00:00,2025-07-09 19:37:00+00:00,0.16778,0.17539,14900.464894504707,113.39253784718039,4.535701513887216,0.0,Long,Closed
3,btc_small_up_10m,0,0.02,0.045,0.0,0.25,90,0.08626369680566837,0.43902439024390244,,2025-07-09 19:38:00+00:00,2025-07-10 16:30:00+00:00,0.17526,0.18363,14426.270309607411,120.74788249141375,4.775761725436483,0.0,Long,Closed
3,btc_small_up_10m,0,0.02,0.045,0.0,0.25,90,0.08626369680566837,0.43902439024390244,,2025-07-10 16:31:00+00:00,2025-07-10 21:31:00+00:00,0.18305,0.19132,13977.247227995895,115.59183457552581,4.517891286533724,0.0,Long,Closed
3,btc_small_up_10m,0,0.02,0.045,0.0,0.25,90,0.08626369680566837,0.43902439024390244,,2025-07-10 21:56:00+00:00,2025-07-11 13:56:00+00:00,0.19238,0.20287,13449.59488371208,141.0862503301396,5.452749766087947,0.0,Long,Closed
3,btc_small_up_10m,0,0.02,0.045,0.0,0.25,90,0.08626369680566837,0.43902439024390244,,2025-07-11 13:57:00+00:00,2025-07-15 01:22:00+00:00,0.20304,0.19297,12917.181965677033,-130.07602239436756,-4.959613869188331,0.0,Long,Closed
3,btc_small_up_10m,0,0.02,0.045,0.0,0.25,90,0.08626369680566837,0.43902439024390244,,2025-07-15 04:20:00+00:00,2025-07-16 13:43:00+00:00,0.1913,0.2003,13539.914379051086,121.85922941145964,4.704652378463141,0.0,Long,Closed
3,btc_small_up_10m,0,0.02,0.045,0.0,0.25,90,0.08626369680566837,0.43902439024390244,,2025-07-16 14:49:00+00:00,2025-07-17 13:53:00+00:00,0.20403,0.21405,12844.43674001538,128.7012561349543,4.911042493750926,0.0,Long,Closed
3,btc_small_up_10m,0,0.02,0.045,0.0,0.25,90,0.08626369680566837,0.43902439024390244,,2025-07-17 13:54:00+00:00,2025-07-18 01:11:00+00:00,0.2139,0.2278,12402.177382417376,172.3902656156015,6.4983637213651235,0.0,Long,Closed
3,btc_small_up_10m,0,0.02,0.045,0.0,0.25,90,0.08626369680566837,0.43902439024390244,,2025-07-18 01:12:00+00:00,2025-07-18 14:17:00+00:00,0.22830000000000003,0.24715,11808.68729085842,222.59375543268106,8.25667980727113,0.0,Long,Closed
3,btc_small_up_10m,0,0.02,0.045,0.0,0.25,90,0.08626369680566837,0.43902439024390244,,2025-07-18 14:51:00+00:00,2025-07-18 20:49:00+00:00,0.24438999999999997,0.23203,11258.93754802221,-139.1604680935543,-5.057490077335399,0.0,Long,Closed
3,btc_small_up_10m,0,0.02,0.045,0.0,0.25,90,0.08626369680566837,0.43902439024390244,,2025-07-18 20:51:00+00:00,2025-07-20 22:08:00+00:00,0.23235000000000003,0.26852,11692.625910642388,422.9222791879347,15.567032494082184,0.0,Long,Closed
3,btc_small_up_10m,0,0.02,0.045,0.0,0.25,90,0.08626369680566837,0.43902439024390244,,2025-07-20 22:26:00+00:00,2025-07-21 14:21:00+00:00,0.26732,0.27963,10558.552297376713,129.97577878070706,4.604967828819382,0.0,Long,Closed
3,btc_small_up_10m,0,0.02,0.045,0.0,0.25,90,0.08626369680566837,0.43902439024390244,,2025-07-22 01:27:00+00:00,2025-07-22 13:49:00+00:00,0.27007,0.26432,10571.356110748768,-60.7852976368049,-2.1290776465360652,0.0,Long,Closed
3,btc_small_up_10m,0,0.02,0.045,0.0,0.25,90,0.08626369680566837,0.43902439024390244,,2025-07-22 14:13:00+00:00,2025-07-23 20:34:00+00:00,0.26266,0.23503,10811.733116655441,-298.72818601318977,-10.519302520368536,0.0,Long,Closed
3,btc_small_up_10m,0,0.02,0.045,0.0,0.25,90,0.08626369680566837,0.43902439024390244,,2025-07-24 07:14:00+00:00,2025-07-25 03:32:00+00:00,0.22872,0.22316,12089.575786627407,-67.2180413736487,-2.4309199020636703,0.0,Long,Closed
3,btc_small_up_10m,0,0.02,0.045,0.0,0.25,90,0.08626369680566837,0.43902439024390244,,2025-07-25 04:35:00+00:00,2025-07-28 13:41:00+00:00,0.22739,0.2386,12086.385784660753,135.48838464604705,4.929856194203791,0.0,Long,Closed
3,btc_small_up_10m,0,0.02,0.045,0.0,0.25,90,0.08626369680566837,0.43902439024390244,,2025-07-29 16:47:00+00:00,2025-07-30 19:03:00+00:00,0.22096,0.21493,12591.398260931936,-75.92613151341948,-2.729000724112958,0.0,Long,Closed
3,btc_small_up_10m,0,0.02,0.045,0.0,0.25,90,0.08626369680566837,0.43902439024390244,,2025-07-30 19:47:00+00:00,2025-08-01 00:24:00+00:00,0.21681,0.20956,12744.8633681895,-92.40025941937392,-3.343941700106085,0.0,Long,Closed
3,btc_small_up_10m,0,0.02,0.045,0.0,0.25,90,0.08626369680566837,0.43902439024390244,,2025-08-01 01:01:00+00:00,2025-08-01 13:53:00+00:00,0.20756,0.20327,13201.550211998085,-56.63465040947176,-2.0668722297167075,0.0,Long,Closed
3,btc_small_up_10m,0,0.02,0.045,0.0,0.25,90,0.08626369680566837,0.43902439024390244,,2025-08-01 14:10:00+00:00,2025-08-01 22:27:00+00:00,0.2063,0.19836,13213.548712554311,-104.91557677768151,-3.8487639360155215,0.0,Long,Closed
3,btc_small_up_10m,0,0.02,0.045,0.0,0.25,90,0.08626369680566837,0.43902439024390244,,2025-08-02 19:26:00+00:00,2025-08-04 14:02:00+00:00,0.19356,0.20508,13947.748528650209,160.6780630500507,5.951642901425926,0.0,Long,Closed
3,btc_small_up_10m,0,0.02,0.045,0.0,0.25,90,0.08626369680566837,0.43902439024390244,,2025-08-04 14:03:00+00:00,2025-08-05 14:24:00+00:00,0.20512,0.19891,13357.52594075686,-82.95023609210011,-3.027496099843994,0.0,Long,Closed
3,btc_small_up_10m,0,0.02,0.045,0.0,0.25,90,0.08626369680566837,0.43902439024390244,,2025-08-06 14:57:00+00:00,2025-08-07 16:44:00+00:00,0.2029,0.21259,13401.469501946882,129.86023947386548,4.775751601774281,0.0,Long,Closed
3,btc_small_up_10m,0,0.02,0.045,0.0,0.25,90,0.08626369680566837,0.43902439024390244,,2025-08-07 16:57:00+00:00,2025-08-10 03:09:00+00:00,0.21265,0.23973,12939.681268814898,350.40656875950754,12.734540324476843,0.0,Long,Closed
3,btc_small_up_10m,0,0.02,0.045,0.0,0.25,90,0.08626369680566837,0.43902439024390244,,2025-08-10 03:11:00+00:00,2025-08-10 21:04:00+00:00,0.23933,0.23164,11863.221760762817,-91.2281753402658,-3.2131366732127096,0.0,Long,Closed
3,btc_small_up_10m,0,0.02,0.045,0.0,0.25,90,0.08626369680566837,0.43902439024390244,,2025-08-11 01:33:00+00:00,2025-08-11 12:44:00+00:00,0.23638000000000003,0.22704,11914.788984551562,-111.28412911571195,-3.951264912429152,0.0,Long,Closed
3,btc_small_up_10m,0,0.02,0.045,0.0,0.25,90,0.08626369680566837,0.43902439024390244,,2025-08-11 14:35:00+00:00,2025-08-12 12:30:00+00:00,0.23058,0.22567,12093.836360002473,-59.380736527612044,-2.1294127851504867,0.0,Long,Closed
3,btc_small_up_10m,0,0.02,0.045,0.0,0.25,90,0.08626369680566837,0.43902439024390244,,2025-08-12 12:31:00+00:00,2025-08-13 13:42:00+00:00,0.22723,0.24263,12206.801935296693,187.98474980356923,6.777274127535983,0.0,Long,Closed
3,btc_small_up_10m,0,0.02,0.045,0.0,0.25,90,0.08626369680566837,0.43902439024390244,,2025-08-13 13:49:00+00:00,2025-08-13 14:52:00+00:00,0.24569,0.24067,11480.922264676461,-57.634229768675596,-2.043225202490935,0.0,Long,Closed
