strategy_rank,pattern,lag,stop_loss,take_profit,trailing_stop,position_size,holding_time,strategy_total_return,strategy_win_rate,trade_id,entry_timestamp,exit_timestamp,entry_price,exit_price,size,pnl,return_pct,duration_minutes,direction,status
4,btc_vol_breakout_8m,0,0.015,0.25,0.0,0.5,120,0.22914435439840353,0.17647058823529413,,2025-07-02 16:05:00+00:00,2025-07-14 05:25:00+00:00,0.16778,0.20991,29800.929789009413,1255.5131720109666,25.11026344021933,0.0,Long,Closed
4,btc_vol_breakout_8m,0,0.015,0.25,0.0,0.5,120,0.22914435439840353,0.17647058823529413,,2025-07-14 05:26:00+00:00,2025-07-14 13:43:00+00:00,0.20967,0.20505,26841.01963087463,-124.00551069464018,-2.203462584060656,0.0,Long,Closed
4,btc_vol_breakout_8m,0,0.015,0.25,0.0,0.5,120,0.22914435439840353,0.17647058823529413,,2025-07-15 04:15:00+00:00,2025-07-18 14:17:00+00:00,0.1906,0.24715,29201.22681352657,1651.3293763049278,29.669464847848904,0.0,Long,Closed
4,btc_vol_breakout_8m,0,0.015,0.25,0.0,0.5,120,0.22914435439840353,0.17647058823529413,,2025-07-20 22:08:00+00:00,2025-07-20 22:16:00+00:00,0.26852,0.26449,23802.39281547232,-95.92364304635339,-1.5008193058245185,0.0,Long,Closed
4,btc_vol_breakout_8m,0,0.015,0.25,0.0,0.5,120,0.22914435439840353,0.17647058823529413,,2025-07-20 22:17:00+00:00,2025-07-22 14:03:00+00:00,0.2646,0.26048,23973.75924900775,-98.77188810591178,-1.5570672713529834,0.0,Long,Closed
4,btc_vol_breakout_8m,0,0.015,0.25,0.0,0.5,120,0.22914435439840353,0.17647058823529413,,2025-07-24 07:11:00+00:00,2025-07-25 03:04:00+00:00,0.22859,0.22495,27534.322381707403,-100.22493346941428,-1.592370619887124,0.0,Long,Closed
4,btc_vol_breakout_8m,0,0.015,0.25,0.0,0.5,120,0.22914435439840353,0.17647058823529413,,2025-07-25 07:15:00+00:00,2025-07-29 00:40:00+00:00,0.22878,0.22401,27292.413176413094,-130.18481085149142,-2.084972462627867,0.0,Long,Closed
4,btc_vol_breakout_8m,0,0.015,0.25,0.0,0.5,120,0.22914435439840353,0.17647058823529413,,2025-07-29 00:41:00+00:00,2025-07-30 18:50:00+00:00,0.22336,0.21834,27663.26057071115,-138.86956806496983,-2.2474928366762152,0.0,Long,Closed
4,btc_vol_breakout_8m,0,0.015,0.25,0.0,0.5,120,0.22914435439840353,0.17647058823529413,,2025-07-31 13:40:00+00:00,2025-08-01 00:24:00+00:00,0.21903,0.20956,27893.124672609036,-264.1478906496077,-4.3236086380861085,0.0,Long,Closed
4,btc_vol_breakout_8m,0,0.015,0.25,0.0,0.5,120,0.22914435439840353,0.17647058823529413,,2025-08-01 00:51:00+00:00,2025-08-01 22:27:00+00:00,0.20398,0.19836,29303.64325775445,-164.68647510857954,-2.7551720756936877,0.0,Long,Closed
4,btc_vol_breakout_8m,0,0.015,0.25,0.0,0.5,120,0.22914435439840353,0.17647058823529413,,2025-08-02 17:52:00+00:00,2025-08-13 13:42:00+00:00,0.19184,0.24263,30728.804806935274,1560.715996144243,26.47518765638032,0.0,Long,Closed
4,btc_vol_breakout_8m,0,0.015,0.25,0.0,0.5,120,0.22914435439840353,0.17647058823529413,,2025-08-13 13:48:00+00:00,2025-08-13 14:52:00+00:00,0.24493,0.24067,27254.202883413975,-116.10290428334338,-1.7392724451884187,0.0,Long,Closed
4,btc_vol_breakout_8m,0,0.015,0.25,0.0,0.5,120,0.22914435439840353,0.17647058823529413,,2025-08-13 22:41:00+00:00,2025-08-14 12:30:00+00:00,0.24524,0.23382,26983.038901047596,-308.1463042499645,-4.6566628608709975,0.0,Long,Closed
4,btc_vol_breakout_8m,0,0.015,0.25,0.0,0.5,120,0.22914435439840353,0.17647058823529413,,2025-08-14 12:31:00+00:00,2025-08-14 12:33:00+00:00,0.23228,0.22825,27825.242414189477,-112.13572692918297,-1.7349750301360334,0.0,Long,Closed
4,btc_vol_breakout_8m,0,0.015,0.25,0.0,0.5,120,0.22914435439840353,0.17647058823529413,,2025-08-14 12:34:00+00:00,2025-08-20 11:53:00+00:00,0.22042,0.2134,29068.04938074285,-204.0577066528149,-3.184828962889031,0.0,Long,Closed
4,btc_vol_breakout_8m,0,0.015,0.25,0.0,0.5,120,0.22914435439840353,0.17647058823529413,,2025-08-20 13:45:00+00:00,2025-08-25 20:39:00+00:00,0.21055,0.20737,29946.09637224855,-95.2285864637497,-1.5103300878651045,0.0,Long,Closed
4,btc_vol_breakout_8m,0,0.015,0.25,0.0,0.5,120,0.22914435439840353,0.17647058823529413,,2025-08-26 12:35:00+00:00,2025-08-29 21:36:00+00:00,0.21292,0.21235,29389.142860910466,-16.75181143071859,-0.26770618072514896,0.0,Long,Open
