strategy_rank,pattern,lag,stop_loss,take_profit,trailing_stop,position_size,holding_time,strategy_total_return,strategy_win_rate,trade_id,entry_timestamp,exit_timestamp,entry_price,exit_price,size,pnl,return_pct,duration_minutes,direction,status
5,btc_small_up_9m,0,0.08,0.12,0.0,0.5,10,0.22493254266070298,0.6363636363636364,,2025-07-02 16:08:00+00:00,2025-07-10 21:17:00+00:00,0.16857,0.18901,29661.268315833186,606.2763243756308,12.125526487512616,0.0,Long,Closed
5,btc_small_up_9m,0,0.08,0.12,0.0,0.5,10,0.22493254266070298,0.6363636363636364,,2025-07-10 21:26:00+00:00,2025-07-17 13:53:00+00:00,0.19102,0.21405,27762.214229859783,639.3637937136709,12.05632918019056,0.0,Long,Closed
5,btc_small_up_9m,0,0.08,0.12,0.0,0.5,10,0.22493254266070298,0.6363636363636364,,2025-07-17 13:54:00+00:00,2025-07-18 14:17:00+00:00,0.2139,0.24715,26287.143801050257,874.0475313849211,15.544647031323047,0.0,Long,Closed
5,btc_small_up_9m,0,0.08,0.12,0.0,0.5,10,0.22493254266070298,0.6363636363636364,,2025-07-18 14:50:00+00:00,2025-07-21 14:20:00+00:00,0.24437,0.27892,24797.8222561571,856.7647589502276,14.138396693538482,0.0,Long,Closed
5,btc_small_up_9m,0,0.08,0.12,0.0,0.5,10,0.22493254266070298,0.6363636363636364,,2025-07-22 01:26:00+00:00,2025-07-23 20:34:00+00:00,0.26932,0.23503,24091.141408778494,-826.0852389070142,-12.7320659438586,0.0,Long,Closed
5,btc_small_up_9m,0,0.08,0.12,0.0,0.5,10,0.22493254266070298,0.6363636363636364,,2025-07-24 07:13:00+00:00,2025-08-01 00:24:00+00:00,0.22799,0.20956,26646.710753799365,-491.09887919252196,-8.083687881047409,0.0,Long,Closed
5,btc_small_up_9m,0,0.08,0.12,0.0,0.5,10,0.22493254266070298,0.6363636363636364,,2025-08-01 01:00:00+00:00,2025-08-10 03:09:00+00:00,0.2077,0.23973,28067.56930747451,899.0042449184084,15.42128069330765,0.0,Long,Closed
5,btc_small_up_9m,0,0.08,0.12,0.0,0.5,10,0.22493254266070298,0.6363636363636364,,2025-08-10 03:11:00+00:00,2025-08-19 00:31:00+00:00,0.23933,0.2197,26236.31081611858,-515.0187813204075,-8.202064095600212,0.0,Long,Closed
5,btc_small_up_9m,0,0.08,0.12,0.0,0.5,10,0.22493254266070298,0.6363636363636364,,2025-08-20 14:27:00+00:00,2025-08-24 19:34:00+00:00,0.21106,0.23748,28530.403093724326,753.7732497361967,12.517767459490193,0.0,Long,Closed
5,btc_small_up_9m,0,0.08,0.12,0.0,0.5,10,0.22493254266070298,0.6363636363636364,,2025-08-24 20:17:00+00:00,2025-08-25 20:10:00+00:00,0.23183999999999996,0.21253,27598.8332549584,-532.9334701532462,-8.329020013802614,0.0,Long,Closed
5,btc_small_up_9m,0,0.08,0.12,0.0,0.5,10,0.22493254266070298,0.6363636363636364,,2025-08-25 21:37:00+00:00,2025-08-29 21:36:00+00:00,0.20838,0.21235,29427.23278027129,116.826114137677,1.905173241193972,0.0,Long,Open
