pattern,lag,stop_loss,take_profit,trailing_stop,position_size,holding_time,source,total_return,total_return_pct,win_rate,total_trades,max_drawdown,max_drawdown_pct,sharpe_ratio,profit_factor,avg_trade_duration_minutes,avg_trade_return_pct,final_value,risk_adjusted_return
btc_bullish,0,0.04,0.04,0.0,0.4,720,random,0.18405213199706077,18.40521319970608,0.5882352941176471,34,-0.1156148170771456,-11.56148170771456,29.77271253856149,1.5249761081686286,3.970588235294118e-10,1.325643028844107,11840.521319970609,0.18405213199706077
btc_vol_breakout_2m,0,0.02,0.3,0.0,0.4,1440,random,0.18280430400294445,18.280430400294446,0.23076923076923078,13,-0.1069477335243546,-10.69477335243546,27.628127966227446,2.113714661708895,1.0910256410256412e-09,3.6386576313511263,11828.043040029444,0.18280430400294445
btc_hl_breakout_3m,0,0.035,0.15,0.0,0.5,30,random,0.18239489857712923,18.239489857712922,0.4166666666666667,12,-0.16448218443042129,-16.44821844304213,23.597796695617774,1.7283877384774975,1.1694444444444445e-09,3.17137461369262,11823.948985771292,0.18239489857712923
btc_vol_breakout_9m,0,0.025,0.25,0.0,0.4,720,random,0.1821477175843941,18.21477175843941,0.3076923076923077,13,-0.0813326119741592,-8.13326119741592,33.383829615186485,2.087886715669832,1.0192307692307693e-09,3.555660730539463,11821.477175843942,0.1821477175843941
btc_alt_aligned,0,0.08,0.3,0.0,0.5,20,random,0.18182338794343578,18.18233879434358,0.42857142857142855,7,-0.1683079325010285,-16.83079325010285,22.70433506751876,1.7351954823008495,2.111904761904762e-09,5.774128416088826,11818.233879434358,0.18182338794343578
btc_vol_breakout_8m,0,0.0125,0.25,0.0,0.5,10,random,0.17920548242244586,17.920548242244585,0.14285714285714285,21,-0.1063781601149082,-10.63781601149082,27.73681060493039,1.6874915911158466,5.714285714285714e-10,1.8229939893637204,11792.054824224459,0.17920548242244586
btc_alt_aligned,0,0.04,0.1,0.0,0.5,45,random,0.17769529570431541,17.76952957043154,0.45,20,-0.15038417965949014,-15.038417965949014,23.206056333838568,1.4637854492503342,7.241666666666667e-10,1.8419837416482059,11776.952957043155,0.17769529570431541
btc_alt_aligned,0,0.05,0.08,0.0,0.5,1440,random,0.17759693459238515,17.759693459238516,0.5238095238095238,21,-0.15548228994113422,-15.548228994113423,23.215374194511277,1.4488372278055555,6.912698412698412e-10,1.7350935782080652,11775.969345923852,0.17759693459238515
btc_alt_aligned,0,0.005,0.25,0.0,0.5,120,random,0.17702726761082066,17.702726761082065,0.125,32,-0.15235598080122514,-15.235598080122514,22.576028750709188,1.6246620520496726,4.453125e-10,1.1954711403973834,11770.272676108207,0.17702726761082066
btc_small_up_10m,0,0.0075,0.045,0.0,0.5,480,random,0.1765034878405052,17.65034878405052,0.3333333333333333,51,-0.1146678487341688,-11.46678487341688,25.68512407505631,1.402466863814016,1.699346405228758e-10,0.6911626208181302,11765.034878405051,0.1765034878405052
btc_vol_breakout_9m,0,0.025,0.02,0.0,0.5,90,random,0.17289055286910462,17.28905528691046,0.6216216216216216,37,-0.07018765737594257,-7.018765737594257,31.749050158677832,1.5822206431002037,2.1441441441441443e-10,0.9060226226065773,11728.905528691046,0.17289055286910462
btc_hl_breakout_4m,0,0.08,0.04,0.0,0.5,120,random,0.17283613925452865,17.283613925452865,0.6956521739130435,23,-0.14662834062380992,-14.662834062380991,23.0318215529111,1.4753102055869558,6.152173913043478e-10,1.529827965775649,11728.361392545286,0.17283613925452865
btc_small_up_9m,0,0.1,0.04,0.0,0.4,30,random,0.17262513029855858,17.262513029855857,0.75,20,-0.07942954847879036,-7.942954847879036,28.850264856155526,1.7374472130425491,6.375e-10,2.115781235203611,11726.251302985585,0.17262513029855858
btc_hl_breakout_3m,0,0.08,0.02,0.0,0.5,10,random,0.17174084659547015,17.174084659547013,0.7741935483870968,31,-0.13433912728843056,-13.433912728843056,23.70554426346321,1.449749324333031,4.048387096774193e-10,1.1188974659872288,11717.4084659547,0.17174084659547015
btc_hl_breakout_10m,0,0.06,0.02,0.0,0.5,20,random,0.1713789622159653,17.13789622159653,0.75,36,-0.12619921688166857,-12.619921688166858,23.664928623816515,1.4325715904193301,3.5833333333333334e-10,0.9529795207291027,11713.789622159653,0.1713789622159653
btc_alt_aligned,0,0.1,0.08,0.0,0.5,20,random,0.16960458664952813,16.960458664952814,0.6923076923076923,13,-0.16717142393050233,-16.71714239305023,22.445284634773127,1.6024107175838687,1.1282051282051283e-09,2.6642453094844942,11696.045866495282,0.16960458664952813
btc_hl_breakout_4m,0,0.05,0.15,0.0,0.4,240,random,0.1689206194166106,16.89206194166106,0.46153846153846156,13,-0.125794241874281,-12.579424187428101,26.601066393224556,1.7495599135347224,1.1038461538461538e-09,3.308115875760673,11689.206194166105,0.1689206194166106
btc_vol_breakout_9m,0,0.02,0.25,0.0,0.4,60,random,0.1685159017178623,16.851590171786228,0.2,15,-0.08166418598859126,-8.166418598859126,31.17535729808311,1.9457159609543129,8.511111111111111e-10,2.887240231598537,11685.159017178623,0.1685159017178623
btc_small_up_10m,0,0.025,0.045,0.0,0.5,120,random,0.16786949128298947,16.786949128298946,0.4722222222222222,36,-0.1356260702044204,-13.56260702044204,24.255507296264966,1.3885874208269984,2.972222222222222e-10,0.9424310936274348,11678.694912829895,0.16786949128298947
btc_hl_breakout_1m,0,0.08,0.1,0.0,0.5,60,random,0.16550736405494962,16.550736405494963,0.5384615384615384,13,-0.16208939710502546,-16.208939710502545,22.27305677800424,1.539690004274322,1.0961538461538463e-09,2.6557454101788114,11655.073640549497,0.16550736405494962
btc_hl_breakout_9m,0,0.015,0.25,0.0,0.4,120,random,0.16510766717970773,16.510766717970775,0.2222222222222222,18,-0.13069106867027036,-13.069106867027037,25.57710523071394,1.8687716809181876,7.796296296296296e-10,2.3801645855625937,11651.076671797076,0.16510766717970773
btc_vol_breakout_3m,0,0.06,0.1,0.0,0.5,1440,random,0.1650136235467813,16.501362354678133,0.4666666666666667,15,-0.16048597796543318,-16.04859779654332,22.503114658453548,1.5097071354572622,8.966666666666666e-10,2.2912095377107113,11650.136235467813,0.1650136235467813
btc_vol_breakout_2m,0,0.08,0.08,0.0,0.5,20,random,0.1616900029063706,16.169000290637058,0.625,16,-0.16475552237853675,-16.475552237853673,21.660854272870935,1.4672686709585432,8.739583333333333e-10,2.1072625118269865,11616.900029063705,0.1616900029063706
btc_alt_aligned,0,0.05,0.045,0.0,0.5,45,random,0.16134013298431626,16.134013298431626,0.5806451612903226,31,-0.16493075462282225,-16.493075462282224,21.492512290943083,1.319402164306766,4.629032258064516e-10,1.0919352806962324,11613.401329843164,0.16134013298431626
btc_hl_breakout_7m,0,0.0125,0.2,0.0,0.5,360,random,0.16106862270263983,16.10686227026398,0.21739130434782608,23,-0.1619734400839965,-16.19734400839965,21.47343558249985,1.4886049670653163,6.08695652173913e-10,1.5187995378476065,11610.6862270264,0.16106862270263983
btc_hl_breakout_4m,0,0.1,0.03,0.0,0.5,30,random,0.160621427559538,16.0621427559538,0.76,25,-0.15506130582161315,-15.506130582161315,21.95645859379441,1.4319166257128255,5.593333333333334e-10,1.3146977159920947,11606.21427559538,0.160621427559538
btc_hl_breakout_4m,0,0.08,0.3,0.0,0.4,120,random,0.15720394518103548,15.720394518103548,0.42857142857142855,7,-0.1309348244388001,-13.093482443880012,23.872213724277778,1.8465389204776437,2.1023809523809524e-09,6.03094004975372,11572.039451810355,0.15720394518103548
btc_alt_aligned,0,0.015,0.15,0.0,0.5,10,random,0.1565745874931773,15.65745874931773,0.23076923076923078,26,-0.15284797023029784,-15.284797023029784,20.59965896726432,1.4270850399502952,5.506410256410257e-10,1.3090688411272204,11565.745874931774,0.1565745874931773
btc_hl_breakout_2m,0,0.025,0.04,0.0,0.5,45,random,0.15645889642785332,15.645889642785333,0.5,40,-0.1326565101154349,-13.26565101154349,23.30900995524788,1.321428083166292,3.325e-10,0.7979489253709794,11564.588964278533,0.15645889642785332
btc_hl_breakout_5m,0,0.06,0.12,0.0,0.4,360,random,0.15600345398078724,15.600345398078725,0.5,16,-0.12989298362791468,-12.989298362791468,25.23842865408232,1.5613916848403022,8.989583333333333e-10,2.484210458564837,11560.034539807872,0.15600345398078724
btc_vol_breakout_2m,0,0.0175,0.12,0.0,0.5,480,random,0.15559603741868633,15.559603741868633,0.2692307692307692,26,-0.1655025858660022,-16.55025858660022,22.64594688091913,1.442677011170724,5.076923076923076e-10,1.2782356517367255,11555.960374186863,0.15559603741868633
btc_vol_breakout_2m,0,0.06,0.03,0.0,0.5,20,random,0.15553160607022318,15.553160607022317,0.7,30,-0.13651292559694794,-13.651292559694795,21.738780272473903,1.4161314904055533,4.416666666666667e-10,1.046109641959295,11555.316060702233,0.15553160607022318
btc_small_down_10m,0,0.01,0.025,0.0,0.5,15,random,0.15540950414121663,15.540950414121662,0.4166666666666667,60,-0.0954709082103391,-9.54709082103391,28.31037402773429,1.3792406180980494,1.3777777777777778e-10,0.5118598302837628,11554.095041412165,0.15540950414121663
btc_hl_breakout_1m,0,0.06,0.02,0.0,0.4,180,random,0.15415400662538872,15.415400662538872,0.7575757575757576,33,-0.09351853260048448,-9.351853260048449,26.107027757229794,1.5535471999471893,4.035353535353535e-10,1.150780823518079,11541.540066253887,0.15415400662538872
btc_hl_breakout_8m,0,0.04,0.2,0.0,0.4,1440,random,0.1529618784131124,15.29618784131124,0.35714285714285715,14,-0.13048685466872945,-13.048685466872945,24.7442065402476,1.6176520280666977,1.0011904761904761e-09,2.8860953647924483,11529.618784131124,0.1529618784131124
btc_vol_breakout_3m,0,0.06,0.03,0.0,0.4,10,random,0.15175417036529892,15.175417036529893,0.7142857142857143,28,-0.1136556845931238,-11.365568459312382,25.579215299165835,1.5695950159794991,4.5833333333333335e-10,1.333958047920085,11517.541703652989,0.15175417036529892
btc_vol_breakout_9m,0,0.02,0.12,0.0,0.4,120,random,0.15086582747888178,15.086582747888178,0.2777777777777778,18,-0.08166418598859226,-8.166418598859227,29.165728199385182,1.859248474609925,6.805555555555556e-10,2.102279456788866,11508.658274788817,0.15086582747888178
btc_hl_breakout_9m,0,0.08,0.035,0.0,0.5,90,random,0.14989476671747043,14.989476671747044,0.6956521739130435,23,-0.15316195763099716,-15.316195763099715,20.692545637521206,1.4299006567584795,6.181159420289856e-10,1.3349772931551853,11498.947667174703,0.14989476671747043
btc_small_down_10m,0,0.015,0.15,0.0,0.3,20,random,0.14984016411964682,14.984016411964681,0.2631578947368421,19,-0.055128678196513015,-5.5128678196513015,33.17418905107579,2.3892033748911574,6.824561403508772e-10,2.5804522148902804,11498.401641196468,0.14984016411964682
btc_hl_breakout_7m,0,0.06,0.025,0.0,0.4,180,random,0.14908621213633763,14.908621213633763,0.7096774193548387,31,-0.10465856131047524,-10.465856131047524,25.06835279340588,1.5105941605791577,4.349462365591398e-10,1.1896551935958768,11490.862121363376,0.14908621213633763
btc_hl_breakout_8m,0,0.04,0.02,0.0,0.5,30,random,0.1481550141472542,14.815501414725421,0.6428571428571429,42,-0.12968398412316073,-12.968398412316073,21.112964553088666,1.3077731201135778,2.829365079365079e-10,0.7278178700144928,11481.550141472542,0.1481550141472542
btc_hl_breakout_5m,0,0.06,0.03,0.0,0.4,10,random,0.1450649608247981,14.506496082479812,0.6896551724137931,29,-0.12321404488700549,-12.32140448870055,24.283238323668893,1.4970663448127477,4.67816091954023e-10,1.2423553513262537,11450.64960824798,0.1450649608247981
btc_alt_aligned,0,0.005,0.25,0.0,0.4,5,random,0.14408101144410013,14.408101144410013,0.125,32,-0.12445454781364595,-12.445454781364596,22.614716087925462,1.6584573793312245,4.453125e-10,1.1954711403973852,11440.810114441001,0.14408101144410013
btc_hl_breakout_2m,0,0.08,0.12,0.0,0.3,1440,random,0.1426430793899414,14.26430793899414,0.5,14,-0.09329615585406315,-9.329615585406314,30.331355611080184,1.7235273551054378,1.0059523809523809e-09,3.4109634743226307,11426.430793899413,0.1426430793899414
btc_bullish,0,0.04,0.03,0.0,0.5,720,random,0.14245503192517744,14.245503192517745,0.5833333333333334,36,-0.14899699665629862,-14.899699665629862,19.784726476293713,1.2996222080919997,3.7407407407407407e-10,0.8302239905784891,11424.550319251775,0.14245503192517744
btc_hl_breakout_4m,0,0.04,0.01,0.0,0.5,10,random,0.14234980043198228,14.234980043198227,0.7457627118644068,59,-0.10716555971640651,-10.716555971640652,22.400164188954367,1.3204426327338563,1.8587570621468927e-10,0.4910108251652439,11423.498004319823,0.14234980043198228
btc_hl_breakout_6m,0,0.005,0.25,0.0,0.4,90,random,0.14097549507738857,14.097549507738858,0.13333333333333333,30,-0.14380308043155965,-14.380308043155965,22.950818817371903,1.6642105313214142,4.1777777777777775e-10,1.2461051445039255,11409.754950773886,0.14097549507738857
btc_hl_breakout_10m,0,0.08,0.15,0.0,0.5,360,random,0.14084585428705587,14.084585428705587,0.4444444444444444,9,-0.1633924579369086,-16.33924579369086,19.268962515654696,1.5299045983887374,1.6203703703703704e-09,3.4327030660356583,11408.458542870558,0.14084585428705587
btc_alt_aligned,0,0.04,0.04,0.0,0.4,5,random,0.14055090324248345,14.055090324248345,0.5428571428571428,35,-0.12349360838432022,-12.349360838432021,23.090637119474195,1.3632166036533087,4.057142857142857e-10,1.0234279123808607,11405.509032424834,0.14055090324248345
btc_small_down_10m,0,0.035,0.3,0.0,0.4,360,random,0.1403638607282367,14.036386072823671,0.3333333333333333,9,-0.14018349126951768,-14.018349126951769,22.122609257415956,1.8054532112794033,1.5796296296296295e-09,4.220741212938343,11403.638607282366,0.1403638607282367
btc_hl_breakout_9m,0,0.04,0.25,0.0,0.4,30,random,0.13941357391766424,13.941357391766424,0.3076923076923077,13,-0.1458780611140884,-14.587806111408842,22.037591312329454,1.6743392842990055,1.1089743589743588e-09,2.860597177906666,11394.135739176643,0.13941357391766424
btc_hl_breakout_10m,0,0.1,0.12,0.0,0.4,360,random,0.13919267879057434,13.919267879057434,0.5833333333333334,12,-0.14198949383128434,-14.198949383128435,23.118133904746653,1.5361724285689722,1.1833333333333334e-09,3.0555346253292526,11391.926787905744,0.13919267879057434
btc_hl_breakout_7m,0,0.04,0.01,0.0,0.5,15,random,0.13835309892289333,13.835309892289333,0.7241379310344828,58,-0.14167950706826826,-14.167950706826826,19.721231827972076,1.2765305273504504,2.0804597701149424e-10,0.49598059084224294,11383.530989228933,0.13835309892289333
btc_small_up_10m,0,0.04,0.015,0.0,0.5,60,random,0.13805616809983157,13.805616809983157,0.6585365853658537,41,-0.14894282722539942,-14.894282722539941,19.788634974428675,1.3128110959499038,2.747967479674797e-10,0.7030353593725969,11380.561680998315,0.13805616809983157
btc_vol_breakout_10m,0,0.0125,0.08,0.0,0.5,180,random,0.13803207797595604,13.803207797595604,0.26666666666666666,30,-0.10637816011490786,-10.637816011490786,23.361894742008488,1.4291842972699995,3.3666666666666664e-10,0.9477820942996065,11380.32077975956,0.13803207797595604
btc_alt_aligned,0,0.1,0.04,0.0,0.4,480,random,0.13790716455714655,13.790716455714655,0.7391304347826086,23,-0.1384359468456704,-13.84359468456704,22.725971707093777,1.4746778900271145,6.289855072463768e-10,1.5266832417612757,11379.071645571465,0.13790716455714655
btc_alt_aligned,0,0.1,0.04,0.0,0.4,720,random,0.13790716455714655,13.790716455714655,0.7391304347826086,23,-0.1384359468456704,-13.84359468456704,22.725971707093777,1.4746778900271145,6.289855072463768e-10,1.5266832417612757,11379.071645571465,0.13790716455714655
btc_hl_breakout_4m,0,0.1,0.05,0.0,0.5,60,random,0.1372511443919373,13.725114439193732,0.6875,16,-0.167171423930503,-16.7171423930503,19.020588887047673,1.505279750509341,8.84375e-10,1.7761770880013104,11372.511443919373,0.1372511443919373
btc_hl_breakout_5m,0,0.06,0.08,0.0,0.5,15,random,0.136781076472117,13.678107647211702,0.5,18,-0.17033853088943052,-17.03385308894305,18.830787257823587,1.3642770177091272,7.62962962962963e-10,1.6361947590342856,11367.81076472117,0.136781076472117
btc_hl_breakout_10m,0,0.05,0.3,0.0,0.5,240,random,0.13643465779676417,13.643465779676417,0.5,4,-0.17916885962222373,-17.916885962222374,17.98037716809255,2.9125940059644586,3.6791666666666665e-09,7.044716829217852,11364.34657796764,0.13643465779676417
btc_bullish,0,0.03,0.06,0.0,0.5,60,random,0.1361992728544018,13.61992728544018,0.375,32,-0.1548585581351165,-15.485855813511652,18.920861992555288,1.2851600566182686,4.2760416666666667e-10,0.9189826609559495,11361.992728544017,0.1361992728544018
btc_hl_breakout_8m,0,0.03,0.02,0.0,0.5,120,random,0.13583583818834333,13.583583818834333,0.574468085106383,47,-0.13589170036159637,-13.589170036159636,19.717427871396325,1.2625422813939318,2.453900709219858e-10,0.6053759626513998,11358.358381883434,0.13583583818834333
btc_vol_breakout_10m,0,0.03,0.08,0.0,0.4,90,random,0.13521685426182276,13.521685426182275,0.4,20,-0.08520342274069825,-8.520342274069826,27.231149541251874,1.606389427206156,5.366666666666667e-10,1.6947695594214325,11352.168542618227,0.13521685426182276
btc_small_down_10m,0,0.1,0.1,0.0,0.4,5,random,0.13475562814032638,13.475562814032639,0.6666666666666666,9,-0.1271407948780503,-12.71407948780503,22.820321018745965,1.8918567381734683,1.5907407407407407e-09,3.771038728144772,11347.556281403264,0.13475562814032638
btc_small_up_10m,0,0.1,0.12,0.0,0.4,60,random,0.13400128510381246,13.400128510381245,0.6363636363636364,11,-0.13240706633224564,-13.240706633224564,22.354154043925835,1.5834635776178483,1.2106060606060606e-09,3.170394030710132,11340.012851038126,0.13400128510381246
btc_vol_breakout_2m,0,0.01,0.25,0.0,0.5,480,random,0.133811276288279,13.3811276288279,0.17391304347826086,23,-0.16903852368916095,-16.903852368916095,19.34215740299634,1.4325493052088507,6e-10,1.344504057135644,11338.112762882789,0.133811276288279
btc_hl_breakout_8m,0,0.05,0.3,0.0,0.5,45,random,0.13322807875085263,13.322807875085264,0.5,4,-0.17879245761636586,-17.879245761636586,17.651097376576537,2.791034993569132,3.6833333333333332e-09,6.908038914173121,11332.280787508527,0.13322807875085263
btc_bullish,0,0.035,0.01,0.0,0.4,90,random,0.13263278083934374,13.263278083934374,0.7142857142857143,63,-0.10205039633770607,-10.205039633770607,22.72865392825412,1.3452875379083717,2.0238095238095238e-10,0.5313048963912541,11326.327808393438,0.13263278083934374
btc_hl_breakout_5m,0,0.04,0.15,0.0,0.4,5,random,0.13132913169665553,13.132913169665553,0.4,15,-0.1386207151052693,-13.86207151052693,21.35658716171655,1.5062764317477662,9.655555555555555e-10,2.3229388905397315,11313.291316966555,0.13132913169665553
btc_hl_breakout_2m,0,0.1,0.1,0.0,0.3,60,random,0.13069715797897075,13.069715797897075,0.5833333333333334,12,-0.09024310922056733,-9.024310922056733,28.113474695233045,1.8556147540907597,1.1583333333333334e-09,3.6136438285776404,11306.971579789708,0.13069715797897075
btc_hl_breakout_7m,0,0.025,0.03,0.0,0.4,180,random,0.1306088789326182,13.06088789326182,0.5111111111111111,45,-0.1097492996568844,-10.97492996568844,22.23969000546987,1.3138688219517167,2.8629629629629627e-10,0.7408988562268591,11306.088789326182,0.1306088789326182
btc_vol_breakout_2m,0,0.005,0.3,0.0,0.3,240,random,0.13007978772767978,13.007978772767977,0.125,24,-0.09185488665271957,-9.185488665271958,25.78217001237089,2.0173536083985066,5.701388888888889e-10,1.8715807470533803,11300.797877276798,0.13007978772767978
btc_small_down_10m,0,0.08,0.015,0.0,0.4,120,random,0.1297847336635346,12.97847336635346,0.8148148148148148,27,-0.10152743994609337,-10.152743994609336,23.08765133457455,1.6340418301419002,4.1296296296296296e-10,1.1936422482323579,11297.847336635346,0.1297847336635346
btc_hl_breakout_7m,0,0.025,0.2,0.0,0.3,240,random,0.1297082113431955,12.970821134319548,0.3333333333333333,15,-0.08935261754904278,-8.935261754904278,27.2382399760298,1.8663234797817028,9.688888888888888e-10,2.9165621325241293,11297.082113431956,0.1297082113431955
btc_hl_breakout_4m,0,0.1,0.3,0.0,0.3,60,random,0.12931491197065662,12.931491197065661,0.6,5,-0.09653210535492063,-9.653210535492063,26.622432787288833,2.7008849115754834,2.9599999999999997e-09,8.770881226006482,11293.149119706566,0.12931491197065662
btc_hl_breakout_4m,0,0.025,0.25,0.0,0.5,90,random,0.12911652293686585,12.911652293686585,0.26666666666666666,15,-0.15413407323775585,-15.413407323775585,18.76581356879745,1.4287283857587754,9.577777777777778e-10,2.002698695245932,11291.165229368658,0.12911652293686585
btc_hl_breakout_9m,0,0.08,0.2,0.0,0.3,90,random,0.12887540724073246,12.887540724073245,0.4444444444444444,9,-0.09412794488770726,-9.412794488770725,27.24460759098287,1.8732699707941511,1.6277777777777778e-09,4.857197047696201,11288.754072407324,0.12887540724073246
btc_bullish,0,0.06,0.01,0.0,0.5,10,random,0.12856495532420703,12.856495532420704,0.7884615384615384,52,-0.16713792460810895,-16.713792460810893,18.398752759062226,1.2754074938762043,2.5192307692307694e-10,0.5227602604752327,11285.64955324207,0.12856495532420703
btc_hl_breakout_10m,0,0.04,0.25,0.0,0.4,30,random,0.1279036450638664,12.79036450638664,0.3076923076923077,13,-0.14587806111408652,-14.587806111408652,20.734228223366163,1.6221713707005652,1.1012820512820513e-09,2.6462186431258856,11279.036450638665,0.1279036450638664
btc_small_up_9m,0,0.005,0.25,0.0,0.3,45,random,0.12771956684676106,12.771956684676105,0.18181818181818182,22,-0.0782132076455142,-7.8213207645514204,27.010329493163756,2.0389078130733007,5.325757575757576e-10,1.9645059253015598,11277.195668467612,0.12771956684676106
btc_hl_breakout_2m,0,0.1,0.01,0.0,0.5,20,random,0.12619135418749847,12.619135418749847,0.8378378378378378,37,-0.1592835759927107,-15.92835759927107,18.39268634576254,1.3461445841825312,3.2342342342342344e-10,0.7237698124522715,11261.913541874985,0.12619135418749847
btc_hl_breakout_8m,0,0.005,0.3,0.0,0.4,15,random,0.12605040014914184,12.605040014914184,0.2857142857142857,7,-0.131202579802015,-13.1202579802015,19.94182159103352,4.013010797147635,2.0857142857142855e-09,4.530347443771477,11260.50400149142,0.12605040014914184
