pattern,lag,stop_loss,take_profit,trailing_stop,position_size,holding_time,source,total_return,total_return_pct,win_rate,total_trades,max_drawdown,max_drawdown_pct,sharpe_ratio,profit_factor,avg_trade_duration_minutes,avg_trade_return_pct,final_value,risk_adjusted_return
btc_hl_breakout_9m,0,0.01,0.04,0.015,0.15,20,high_frequency,0.026389474116855195,2.6389474116855194,0.3466666666666667,75,-0.05532983106721501,-5.532983106721501,12.98777089629881,1.1790331725034329,1.3333333333333334e-10,0.24333259084464703,10263.894741168551,0.026389474116855195
btc_hl_breakout_6m,0,0.015,0.035,0.0075,0.15,5,high_frequency,-0.010098553997421914,-1.0098553997421913,0.3968253968253968,63,-0.05891546203645015,-5.8915462036450155,-4.7447446759586756,0.9363195293534837,1.7275132275132275e-10,-0.09554513930444267,9899.01446002578,-0.010098553997421914
btc_hl_breakout_9m,0,0.015,0.05,0.02,0.15,5,high_frequency,0.013865324161334978,1.3865324161334978,0.3793103448275862,58,-0.05978501715670992,-5.978501715670992,6.9668030587797025,1.0936926506395253,1.8764367816091954e-10,0.1763284773214467,10138.65324161335,0.013865324161334978
btc_vol_breakout_3m,0,0.0175,0.045,0.02,0.15,10,high_frequency,-0.01214122991792658,-1.214122991792658,0.3695652173913043,46,-0.04412998089849496,-4.412998089849496,-6.281956676400448,0.898288042080817,2.1992753623188404e-10,-0.16442480662799533,9878.587700820734,-0.01214122991792658
btc_hl_breakout_1m,0,0.0125,0.035,0.015,0.15,60,high_frequency,0.01701726131092653,1.701726131092653,0.4153846153846154,65,-0.05178659923011153,-5.178659923011153,9.440366001759443,1.1156528614577719,1.6230769230769228e-10,0.1848387757472258,10170.172613109266,0.01701726131092653
btc_vol_breakout_3m,0,0.035,0.045,0.0175,0.25,90,high_frequency,0.04569070766494811,4.569070766494811,0.42424242424242425,33,-0.08151465259448842,-8.151465259448843,14.101792286861318,1.245276136949908,3.8333333333333335e-10,0.5814342626804052,10456.90707664948,0.04569070766494811
btc_hl_breakout_1m,0,0.0125,0.035,0.005,0.15,15,high_frequency,0.01701726131092653,1.701726131092653,0.4153846153846154,65,-0.05178659923011153,-5.178659923011153,9.440366001759443,1.1156528614577719,1.6230769230769228e-10,0.1848387757472258,10170.172613109266,0.01701726131092653
btc_vol_breakout_10m,0,0.01,0.045,0.0175,0.25,45,high_frequency,0.02169300048112682,2.169300048112682,0.30612244897959184,49,-0.04506243359803486,-4.506243359803486,9.444791575174927,1.1500296550469442,1.3231292517006803e-10,0.18995575274343593,10216.930004811267,0.02169300048112682
btc_hl_breakout_5m,0,0.0175,0.035,0.005,0.05,30,high_frequency,-0.004812540795927589,-0.4812540795927589,0.3684210526315789,57,-0.023199984884260005,-2.3199984884260005,-7.413952247360222,0.9036049142342641,2.0175438596491228e-10,-0.16533776159933047,9951.874592040724,-0.004812540795927589
btc_hl_breakout_3m,0,0.0075,0.03,0.01,0.15,60,high_frequency,-0.0003832387929678816,-0.03832387929678816,0.35,80,-0.057988253242748034,-5.798825324274803,0.3244511535679347,0.9974428012977651,1.1145833333333334e-10,0.005200773735450708,9996.167612070321,-0.0003832387929678816
btc_hl_breakout_10m,0,0.0175,0.01,0.0125,0.05,90,high_frequency,-0.0019019746098633788,-0.19019746098633789,0.5375,80,-0.024170147300746847,-2.4170147300746847,-2.584537378479282,0.9656993989119032,1.2020833333333334e-10,-0.04418917459007835,9980.980253901365,-0.0019019746098633788
