strategy_rank,pattern,lag,stop_loss,take_profit,trailing_stop,position_size,holding_time,strategy_total_return,strategy_win_rate,trade_id,entry_timestamp,exit_timestamp,entry_price,exit_price,size,pnl,return_pct,duration_minutes,direction,status
1,btc_small_up_10m,0,0.1,0.03,0.005,0.5,20,0.23509272099859327,0.7916666666666666,,2025-07-02 16:05:00+00:00,2025-07-03 13:36:00+00:00,0.16778,0.17345,29800.929789009413,168.97127190368246,3.3794254380736493,0.0,Long,Closed
1,btc_small_up_10m,0,0.1,0.03,0.005,0.5,20,0.23509272099859327,0.7916666666666666,,2025-07-03 13:37:00+00:00,2025-07-10 16:24:00+00:00,0.17394,0.18199,29231.261561181105,235.31165556750784,4.628032654938483,0.0,Long,Closed
1,btc_small_up_10m,0,0.1,0.03,0.005,0.5,20,0.23509272099859327,0.7916666666666666,,2025-07-10 16:25:00+00:00,2025-07-10 21:17:00+00:00,0.18226,0.18901,28542.41997001863,192.6613347976254,3.703500493800059,0.0,Long,Closed
1,btc_small_up_10m,0,0.1,0.03,0.005,0.5,20,0.23509272099859327,0.7916666666666666,,2025-07-10 21:27:00+00:00,2025-07-11 05:48:00+00:00,0.19044,0.20098,27822.264918790213,293.24667224404857,5.534551564797306,0.0,Long,Closed
1,btc_small_up_10m,0,0.1,0.03,0.005,0.5,20,0.23509272099859327,0.7916666666666666,,2025-07-11 09:36:00+00:00,2025-07-14 03:44:00+00:00,0.19983,0.20598,27248.63867915945,167.57912787683017,3.0776159735775326,0.0,Long,Closed
1,btc_small_up_10m,0,0.1,0.03,0.005,0.5,20,0.23509272099859327,0.7916666666666666,,2025-07-14 03:45:00+00:00,2025-07-15 04:10:00+00:00,0.20518,0.18902,26946.51053316526,-435.4556102159513,-7.8760113071449585,0.0,Long,Closed
1,btc_small_up_10m,0,0.1,0.03,0.005,0.5,20,0.23509272099859327,0.7916666666666666,,2025-07-15 04:20:00+00:00,2025-07-16 13:43:00+00:00,0.1913,0.2003,27763.49830677926,249.87148476101356,4.704652378463151,0.0,Long,Closed
1,btc_small_up_10m,0,0.1,0.03,0.005,0.5,20,0.23509272099859327,0.7916666666666666,,2025-07-16 14:49:00+00:00,2025-07-17 01:38:00+00:00,0.20403,0.21213,26643.59637537313,215.813130640523,3.970004411116025,0.0,Long,Closed
1,btc_small_up_10m,0,0.1,0.03,0.005,0.5,20,0.23509272099859327,0.7916666666666666,,2025-07-17 13:54:00+00:00,2025-07-18 01:11:00+00:00,0.2139,0.2278,25918.651396856665,360.2692544163074,6.498363721365119,0.0,Long,Closed
1,btc_small_up_10m,0,0.1,0.03,0.005,0.5,20,0.23509272099859327,0.7916666666666666,,2025-07-18 01:12:00+00:00,2025-07-18 14:17:00+00:00,0.2283,0.24715,25072.86097676651,472.6234294120486,8.256679807271132,0.0,Long,Closed
1,btc_small_up_10m,0,0.1,0.03,0.005,0.5,20,0.23509272099859327,0.7916666666666666,,2025-07-18 14:51:00+00:00,2025-07-20 22:08:00+00:00,0.24439,0.26852,24389.074330790205,588.5083636019672,9.873562748066607,0.0,Long,Closed
1,btc_small_up_10m,0,0.1,0.03,0.005,0.5,20,0.23509272099859327,0.7916666666666666,,2025-07-20 22:26:00+00:00,2025-07-21 14:20:00+00:00,0.26732,0.27892,23397.800604155324,271.41448700820183,4.3393685470597045,0.0,Long,Closed
1,btc_small_up_10m,0,0.1,0.03,0.005,0.5,20,0.23509272099859327,0.7916666666666666,,2025-07-21 14:21:00+00:00,2025-07-23 20:34:00+00:00,0.27963,0.23503,22853.081933293648,-1019.2474542248965,-15.949647748810927,0.0,Long,Closed
1,btc_small_up_10m,0,0.1,0.03,0.005,0.5,20,0.23509272099859327,0.7916666666666666,,2025-07-24 07:14:00+00:00,2025-07-28 13:41:00+00:00,0.22872,0.2386,25711.71552069978,254.03174934451363,4.319692200069951,0.0,Long,Closed
1,btc_small_up_10m,0,0.1,0.03,0.005,0.5,20,0.23509272099859327,0.7916666666666666,,2025-07-29 16:47:00+00:00,2025-08-01 22:27:00+00:00,0.22096,0.19836,27189.534072079616,-614.4834700289985,-10.228095582910921,0.0,Long,Closed
