strategy_rank,pattern,lag,stop_loss,take_profit,trailing_stop,position_size,holding_time,strategy_total_return,strategy_win_rate,trade_id,entry_timestamp,exit_timestamp,entry_price,exit_price,size,pnl,return_pct,duration_minutes,direction,status
4,btc_hl_breakout_4m,0,0.04,0.15,0.0,0.5,720,0.2155788248609504,0.46153846153846156,,2025-07-01 14:28:00+00:00,2025-07-10 16:26:00+00:00,0.15864,0.18267,31517.90216843167,757.3751891074126,15.14750378214825,0.0,Long,Closed
4,btc_hl_breakout_4m,0,0.04,0.15,0.0,0.5,720,0.2155788248609504,0.46153846153846156,,2025-07-10 16:27:00+00:00,2025-07-14 05:29:00+00:00,0.18267,0.21069,29444.832728711375,825.0442130584925,15.339136147150596,0.0,Long,Closed
4,btc_hl_breakout_4m,0,0.04,0.15,0.0,0.5,720,0.2155788248609504,0.46153846153846156,,2025-07-14 07:38:00+00:00,2025-07-15 01:22:00+00:00,0.20855,0.19297,27768.92688124168,-432.6398808097456,-7.470630544234,0.0,Long,Closed
4,btc_hl_breakout_4m,0,0.04,0.15,0.0,0.5,720,0.2155788248609504,0.46153846153846156,,2025-07-15 01:58:00+00:00,2025-07-18 01:11:00+00:00,0.19336,0.2278,28831.659912484898,992.9623673859796,17.811336367397594,0.0,Long,Closed
4,btc_hl_breakout_4m,0,0.04,0.15,0.0,0.5,720,0.2155788248609504,0.46153846153846156,,2025-07-18 01:12:00+00:00,2025-07-20 22:08:00+00:00,0.2283,0.26852,26593.8280524357,1069.6037642689635,17.617170389837923,0.0,Long,Closed
4,btc_hl_breakout_4m,0,0.04,0.15,0.0,0.5,720,0.2155788248609504,0.46153846153846156,,2025-07-20 22:10:00+00:00,2025-07-23 20:34:00+00:00,0.26932,0.23503,24529.083716417466,-841.1022806359551,-12.732065943858611,0.0,Long,Closed
4,btc_hl_breakout_4m,0,0.04,0.15,0.0,0.5,720,0.2155788248609504,0.46153846153846156,,2025-07-23 20:35:00+00:00,2025-07-25 03:04:00+00:00,0.23444,0.22495,26384.66851299938,-250.3905041883645,-4.047944036853786,0.0,Long,Closed
4,btc_hl_breakout_4m,0,0.04,0.15,0.0,0.5,720,0.2155788248609504,0.46153846153846156,,2025-07-25 03:32:00+00:00,2025-07-30 19:04:00+00:00,0.22316,0.21265,27157.31508376677,-285.4233815303887,-4.709625380892633,0.0,Long,Closed
4,btc_hl_breakout_4m,0,0.04,0.15,0.0,0.5,720,0.2155788248609504,0.46153846153846156,,2025-07-30 19:06:00+00:00,2025-08-01 22:27:00+00:00,0.21025,0.19836,28146.086769694164,-334.6569716916638,-5.655172413793107,0.0,Long,Closed
4,btc_hl_breakout_4m,0,0.04,0.15,0.0,0.5,720,0.2155788248609504,0.46153846153846156,,2025-08-02 17:52:00+00:00,2025-08-10 03:09:00+00:00,0.19184,0.23973,29974.907513982307,1435.498320844612,24.963511259382805,0.0,Long,Closed
4,btc_hl_breakout_4m,0,0.04,0.15,0.0,0.5,720,0.2155788248609504,0.46153846153846156,,2025-08-11 01:33:00+00:00,2025-08-12 12:30:00+00:00,0.23638,0.22567,27363.293924632675,-293.06087793281586,-4.530840172603433,0.0,Long,Closed
4,btc_hl_breakout_4m,0,0.04,0.15,0.0,0.5,720,0.2155788248609504,0.46153846153846156,,2025-08-12 12:31:00+00:00,2025-08-20 11:53:00+00:00,0.22723,0.2134,27820.292122247345,-384.7546400506808,-6.08634423271575,0.0,Long,Closed
4,btc_hl_breakout_4m,0,0.04,0.15,0.0,0.5,720,0.2155788248609504,0.46153846153846156,,2025-08-20 13:45:00+00:00,2025-08-29 21:36:00+00:00,0.21055,0.21235,29110.556442236637,52.39900159602712,0.8549038233198957,0.0,Long,Open
