pattern,lag,stop_loss,take_profit,trailing_stop,position_size,holding_time,source,total_return,total_return_pct,win_rate,total_trades,max_drawdown,max_drawdown_pct,sharpe_ratio,profit_factor,avg_trade_duration_minutes,avg_trade_return_pct,final_value,risk_adjusted_return
btc_hl_breakout_4m,0,0.0175,0.15,0.0,0.4,1440,random,0.1947151598877288,19.47151598877288,0.3,20,-0.11655342875587482,-11.655342875587483,30.096020864289105,1.8558872795364587,6.924999999999999e-10,2.4231688030223686,11947.151598877288,0.1947151598877288
btc_hl_breakout_4m,0,0.0125,0.15,0.0,0.4,360,random,0.194562272185206,19.4562272185206,0.2857142857142857,21,-0.11511586986203837,-11.511586986203836,30.054050715767474,1.8642407750455243,6.626984126984126e-10,2.3056895174279273,11945.62272185206,0.194562272185206
btc_small_down_10m,0,0.1,0.02,0.0,0.5,1440,random,0.19173489003375271,19.17348900337527,0.8076923076923077,26,-0.12080011861329154,-12.080011861329154,26.88999245293864,1.6712662906008184,4.282051282051282e-10,1.4413428321819997,11917.348900337527,0.19173489003375271
btc_small_up_10m,0,0.1,0.035,0.0,0.5,45,random,0.19110053898919377,19.110053898919375,0.7727272727272727,22,-0.11456347853272109,-11.456347853272108,25.60623245120591,1.5901489369046031,5.977272727272728e-10,1.727942192449367,11911.005389891938,0.19110053898919377
btc_vol_breakout_10m,0,0.015,0.1,0.0,0.5,240,random,0.19033316913460158,19.03331691346016,0.2916666666666667,24,-0.10168260817738128,-10.168260817738128,30.271473839811737,1.761785271673138,4.5763888888888887e-10,1.556836250794951,11903.331691346015,0.19033316913460158
btc_vol_breakout_10m,0,0.02,0.12,0.0,0.5,30,random,0.1882337130026649,18.82337130026649,0.2777777777777778,18,-0.10110038113701092,-10.110038113701092,29.13036194028842,1.828936830063498,6.805555555555556e-10,2.10227945678887,11882.337130026648,0.1882337130026649
btc_hl_breakout_2m,0,0.04,0.3,0.0,0.4,360,random,0.18526227720239152,18.526227720239152,0.375,8,-0.12243080967102482,-12.243080967102483,27.62330394108858,2.177238623023472,1.8208333333333333e-09,5.976670143948296,11852.622772023915,0.18526227720239152
btc_hl_breakout_4m,0,0.06,0.02,0.0,0.5,480,random,0.1839607259291196,18.39607259291196,0.75,36,-0.13113765724329463,-13.113765724329463,24.874636594537723,1.465808446063769,3.625e-10,1.012552532691726,11839.607259291195,0.1839607259291196
btc_hl_breakout_5m,0,0.0125,0.2,0.0,0.5,45,random,0.1835827066704981,18.358270667049812,0.25,20,-0.14572340975131637,-14.572340975131636,23.909546097181934,1.5920483311532072,7.125e-10,1.9383897719216048,11835.82706670498,0.1835827066704981
btc_alt_aligned,0,0.04,0.15,0.0,0.5,720,random,0.18334937196910658,18.33493719691066,0.4,15,-0.15038417965948903,-15.038417965948902,23.612584732141812,1.5683714482837159,9.722222222222223e-10,2.5758287376968054,11833.493719691065,0.18334937196910658
btc_small_down_10m,0,0.04,0.3,0.0,0.4,180,random,0.18279942572153013,18.27994257215301,0.375,8,-0.12193931207631614,-12.193931207631614,27.22347670695644,2.1403634679967203,1.8041666666666667e-09,5.911793787434927,11827.994257215301,0.18279942572153013
btc_hl_breakout_7m,0,0.05,0.2,0.0,0.5,480,random,0.18184676739908226,18.184676739908227,0.4166666666666667,12,-0.1767134266660606,-17.67134266660606,23.635111217367978,1.611182224233827,1.1986111111111112e-09,3.2215917047843385,11818.467673990823,0.18184676739908226
btc_hl_breakout_3m,0,0.02,0.3,0.0,0.4,20,random,0.18179247744158655,18.179247744158655,0.23076923076923078,13,-0.11168991592334998,-11.168991592334997,27.700130333162107,2.0768334049301695,1.0730769230769232e-09,3.6305773964198393,11817.924774415866,0.18179247744158655
btc_hl_breakout_4m,0,0.035,0.3,0.0,0.4,90,random,0.18152830904067668,18.152830904067667,0.3333333333333333,9,-0.12701666507620446,-12.701666507620446,27.154738575194887,2.116450605343794,1.6185185185185186e-09,5.219019458190812,11815.283090406767,0.18152830904067668
btc_hl_breakout_10m,0,0.06,0.1,0.0,0.5,120,random,0.1785845579965093,17.85845579965093,0.5333333333333333,15,-0.16019297101005525,-16.019297101005524,23.94742506751559,1.5640489236465336,9.3e-10,2.444469623065639,11785.845579965093,0.1785845579965093
btc_hl_breakout_3m,0,0.015,0.15,0.0,0.5,90,random,0.17531626034696393,17.531626034696394,0.2777777777777778,18,-0.1543435917287892,-15.43435917287892,22.891316240876606,1.6497919475475018,7.62962962962963e-10,2.0441685706712804,11753.162603469638,0.17531626034696393
btc_hl_breakout_5m,0,0.08,0.25,0.0,0.5,1440,random,0.17497973208424464,17.497973208424465,0.4444444444444444,9,-0.16339245793690793,-16.339245793690793,22.411111167565775,1.5632361712847964,1.6296296296296296e-09,4.378871664491443,11749.797320842446,0.17497973208424464
btc_vol_breakout_2m,0,0.0175,0.3,0.0,0.4,120,random,0.17374138784011847,17.374138784011848,0.21428571428571427,14,-0.12508004147719198,-12.508004147719198,26.094405949282773,2.003530186579972,1.0083333333333333e-09,3.2441600659688286,11737.413878401185,0.17374138784011847
btc_hl_breakout_9m,0,0.0075,0.3,0.0,0.4,5,random,0.1735209407648058,17.35209407648058,0.1875,16,-0.13401273122685575,-13.401273122685575,26.39393158270493,2.304731848758241,8.90625e-10,2.7479843194163096,11735.209407648057,0.1735209407648058
btc_vol_breakout_2m,0,0.03,0.3,0.0,0.5,5,random,0.17153291822516847,17.15329182251685,0.2727272727272727,11,-0.17049549630572147,-17.049549630572148,21.642124393488032,1.6902182878866974,1.3075757575757575e-09,3.459797165045354,11715.329182251684,0.17153291822516847
btc_hl_breakout_2m,0,0.06,0.01,0.0,0.5,1440,random,0.1712787595565538,17.12787595565538,0.8222222222222222,45,-0.12327628242399635,-12.327628242399635,23.7982383790621,1.4714057673766223,2.7185185185185186e-10,0.7597576349530452,11712.787595565538,0.1712787595565538
btc_hl_breakout_10m,0,0.03,0.25,0.0,0.5,45,random,0.17098675946902395,17.098675946902393,0.3076923076923077,13,-0.17024144550091547,-17.024144550091545,22.225110998398893,1.6753895953433802,1.1025641025641028e-09,2.8330773631160233,11709.86759469024,0.17098675946902395
btc_bullish,0,0.025,0.15,0.0,0.5,240,random,0.16624378650434318,16.62437865043432,0.3333333333333333,15,-0.14059832213554857,-14.059832213554857,21.978447841111382,1.6779442832589395,9.455555555555555e-10,2.3074217796320995,11662.437865043432,0.16624378650434318
btc_bullish,0,0.04,0.25,0.0,0.4,120,random,0.1660349585905995,16.60349585905995,0.36363636363636365,11,-0.133200720260908,-13.320072026090802,25.98963019260789,1.9931901950773119,1.2969696969696969e-09,3.8696277729525024,11660.349585905995,0.1660349585905995
btc_hl_breakout_2m,0,0.035,0.15,0.0,0.4,20,random,0.16419540439996666,16.419540439996666,0.4,15,-0.13130310861911199,-13.130310861911198,26.061375804854116,1.7071927790096302,9.533333333333333e-10,2.789564751740138,11641.954043999667,0.16419540439996666
btc_small_up_10m,0,0.1,0.015,0.0,0.5,30,random,0.16222714389332996,16.222714389332996,0.8148148148148148,27,-0.11671264758595634,-11.671264758595633,22.435406553109864,1.5150287346479467,4.709876543209876e-10,1.2181791850488974,11622.2714389333,0.16222714389332996
btc_hl_breakout_9m,0,0.06,0.01,0.0,0.5,180,random,0.16132287550518395,16.132287550518395,0.8043478260869565,46,-0.12212598111779316,-12.212598111779316,22.253539491201032,1.4012433024117288,2.815217391304348e-10,0.7075704224871993,11613.22875505184,0.16132287550518395
btc_vol_breakout_9m,0,0.03,0.12,0.0,0.4,120,random,0.16092430600775534,16.092430600775533,0.35714285714285715,14,-0.08520342274069936,-8.520342274069936,30.731713846889658,1.9844736990418874,9.095238095238095e-10,2.8602823853700516,11609.243060077553,0.16092430600775534
btc_vol_breakout_2m,0,0.0075,0.3,0.0,0.4,1440,random,0.15921502356986866,15.921502356986867,0.14285714285714285,21,-0.12980869810590778,-12.980869810590779,24.194165035410265,1.843219462981403,6.595238095238095e-10,2.018240062079461,11592.150235698686,0.15921502356986866
btc_hl_breakout_9m,0,0.0125,0.1,0.0,0.5,90,random,0.15844850877450145,15.844850877450146,0.29411764705882354,34,-0.16244084605201004,-16.244084605201003,21.351105205190002,1.3581901810457442,3.975490196078431e-10,0.9820903824922695,11584.485087745015,0.15844850877450145
btc_hl_breakout_9m,0,0.1,0.2,0.0,0.4,90,random,0.15839613179068807,15.839613179068806,0.5555555555555556,9,-0.14198949383128323,-14.198949383128323,25.29040934809043,1.7274095587488147,1.6296296296296296e-09,4.593071820496238,11583.96131790688,0.15839613179068807
btc_alt_aligned,0,0.025,0.25,0.0,0.4,240,random,0.15664645785833772,15.664645785833772,0.2857142857142857,14,-0.12727726127187433,-12.727726127187433,24.27056713343277,1.8143747412719595,1.0452380952380954e-09,2.9173900198093907,11566.464578583378,0.15664645785833772
btc_hl_breakout_10m,0,0.04,0.25,0.0,0.5,240,random,0.15658520971146153,15.658520971146153,0.3076923076923077,13,-0.1783507639306492,-17.83507639306492,20.68904357952829,1.5900830885118813,1.1012820512820513e-09,2.6462186431258874,11565.852097114615,0.15658520971146153
btc_hl_breakout_7m,0,0.0125,0.1,0.0,0.5,1440,random,0.15631639918748652,15.631639918748652,0.2777777777777778,36,-0.17205146608339406,-17.205146608339405,21.108275419152594,1.3459883117231892,3.787037037037037e-10,0.9175659158598344,11563.163991874866,0.15631639918748652
btc_vol_breakout_2m,0,0.06,0.3,0.0,0.4,1440,random,0.15538066112764917,15.538066112764918,0.42857142857142855,7,-0.12834946995023688,-12.834946995023689,23.6966267285339,1.8748280513080522,2.0785714285714286e-09,5.932065142676195,11553.806611276492,0.15538066112764917
btc_hl_breakout_5m,0,0.1,0.01,0.0,0.5,90,random,0.15383917261567448,15.383917261567447,0.8571428571428571,42,-0.16060480274835343,-16.060480274835342,21.748476288917438,1.4304120669353424,2.8373015873015875e-10,0.7486678520620369,11538.391726156744,0.15383917261567448
btc_hl_breakout_4m,0,0.0125,0.25,0.0,0.5,180,random,0.1522911975904637,15.22911975904637,0.21052631578947367,19,-0.15237312751980148,-15.237312751980149,21.580296865705357,1.5065045538135298,7.359649122807017e-10,1.8103813092500243,11522.911975904637,0.1522911975904637
btc_alt_aligned,0,0.025,0.12,0.0,0.4,360,random,0.15193256090227514,15.193256090227514,0.32,25,-0.12582639909151427,-12.582639909151428,24.306104052919185,1.4691039169838542,5.760000000000001e-10,1.5728414639786887,11519.325609022751,0.15193256090227514
btc_hl_breakout_2m,0,0.1,0.06,0.0,0.4,30,random,0.1516553702196151,15.165537021961509,0.6666666666666666,15,-0.1274254574927931,-12.74254574927931,24.806663280014256,1.6967569672095004,9.222222222222223e-10,2.529616547538412,11516.55370219615,0.1516553702196151
btc_hl_breakout_5m,0,0.08,0.045,0.0,0.5,15,random,0.15116012838666001,15.116012838666002,0.65,20,-0.16339245793690882,-16.339245793690882,20.61224021535101,1.436353864788118,7.15e-10,1.56889297673777,11511.6012838666,0.15116012838666001
btc_small_up_10m,0,0.05,0.1,0.0,0.5,90,random,0.15049973743641304,15.049973743641305,0.4444444444444444,18,-0.17018137028476676,-17.018137028476676,20.437152305473564,1.3769854444118006,6.972222222222222e-10,1.82817521646494,11504.997374364131,0.15049973743641304
btc_small_up_10m,0,0.03,0.25,0.0,0.4,180,random,0.15009882212481251,15.009882212481251,0.2857142857142857,14,-0.1348075421496432,-13.48075421496432,24.027572591474595,1.7841634798082888,9.440476190476192e-10,2.8046730487252556,11500.988221248124,0.15009882212481251
btc_bullish,0,0.08,0.035,0.0,0.5,30,random,0.14964743524038912,14.964743524038912,0.72,25,-0.13237614830574074,-13.237614830574074,20.671851460050032,1.3909853575906546,5.593333333333334e-10,1.2444463458447954,11496.474352403891,0.14964743524038912
btc_vol_breakout_2m,0,0.08,0.3,0.0,0.4,480,random,0.14847717370054905,14.847717370054905,0.42857142857142855,7,-0.1335576482394173,-13.35576482394173,22.78783143291959,1.8057979361824468,2.092857142857143e-09,5.724482940711633,11484.77173700549,0.14847717370054905
btc_small_down_10m,0,0.06,0.2,0.0,0.5,60,random,0.1468994922100869,14.68994922100869,0.4444444444444444,9,-0.17505327398452353,-17.50532739845235,19.77285104624117,1.652026427608247,1.55e-09,3.541692719012573,11468.994922100868,0.1468994922100869
btc_vol_breakout_10m,0,0.025,0.08,0.0,0.4,15,random,0.14617756573797513,14.617756573797514,0.38095238095238093,21,-0.08133261197416086,-8.133261197416086,29.40058095800441,1.6814371324017638,4.968253968253968e-10,1.726299577669125,11461.775657379752,0.14617756573797513
btc_vol_breakout_8m,0,0.015,0.12,0.0,0.4,180,random,0.1459733452292735,14.59733452292735,0.23809523809523808,21,-0.08217691449388942,-8.217691449388942,28.332222102352816,1.8110448827651868,5.873015873015873e-10,1.749668216461187,11459.733452292734,0.1459733452292735
btc_hl_breakout_4m,0,0.08,0.25,0.0,0.4,10,random,0.14575481580499208,14.575481580499208,0.4444444444444444,9,-0.1309348244388001,-13.093482443880012,22.792470907566894,1.6192028993304914,1.6203703703703704e-09,4.417811895359341,11457.548158049922,0.14575481580499208
btc_small_up_9m,0,0.04,0.04,0.0,0.4,20,random,0.14558164653982864,14.558164653982864,0.5862068965517241,29,-0.07612210318461698,-7.612210318461699,27.958240154120336,1.5236146893396658,3.9770114942528736e-10,1.2471688140925794,11455.816465398286,0.14558164653982864
btc_hl_breakout_1m,0,0.06,0.15,0.0,0.5,5,random,0.14407218951736978,14.407218951736978,0.4,10,-0.17079236273563814,-17.079236273563815,19.46407546010006,1.568926748817444,1.4033333333333335e-09,3.10419630995613,11440.721895173698,0.14407218951736978
btc_hl_breakout_7m,0,0.08,0.25,0.0,0.4,15,random,0.1435071572492865,14.35071572492865,0.4444444444444444,9,-0.1324116222788897,-13.24116222788897,22.605815766506492,1.6019224249493937,1.625925925925926e-09,4.37067827312512,11435.071572492865,0.1435071572492865
btc_alt_aligned,0,0.0125,0.25,0.0,0.3,240,random,0.14280692114243493,14.280692114243493,0.21052631578947367,19,-0.09220360503739744,-9.220360503739744,28.64573898243246,2.131555335749982,7.649122807017543e-10,2.526636260445748,11428.06921142435,0.14280692114243493
btc_hl_breakout_1m,0,0.06,0.25,0.0,0.4,60,random,0.14212663494353991,14.212663494353992,0.5,6,-0.13861408002538378,-13.861408002538377,22.35529135057534,2.087885358174694,2.45e-09,6.206795804056573,11421.266349435398,0.14212663494353991
btc_hl_breakout_10m,0,0.0125,0.08,0.0,0.5,60,random,0.14182106445801493,14.182106445801493,0.30303030303030304,33,-0.16244084605201126,-16.244084605201124,19.75060660383858,1.3368040887040762,3.919191919191919e-10,0.915666601984708,11418.21064458015,0.14182106445801493
btc_hl_breakout_5m,0,0.1,0.02,0.0,0.5,30,random,0.14166043011306956,14.166043011306956,0.7857142857142857,28,-0.16719552095654955,-16.719552095654954,19.98463193204641,1.3865118294501648,4.5119047619047624e-10,1.0514246210524425,11416.604301130696,0.14166043011306956
btc_alt_aligned,0,0.035,0.1,0.0,0.5,720,random,0.14103525782497126,14.103525782497126,0.36363636363636365,22,-0.17226990218627247,-17.226990218627247,19.00606140013132,1.3331559089200804,6.560606060606061e-10,1.4127505553099087,11410.352578249713,0.14103525782497126
btc_hl_breakout_6m,0,0.005,0.25,0.0,0.4,1440,random,0.14097549507738857,14.097549507738858,0.13333333333333333,30,-0.14380308043155965,-14.380308043155965,22.950818817371903,1.6642105313214142,4.1777777777777775e-10,1.2461051445039255,11409.754950773886,0.14097549507738857
btc_vol_breakout_2m,0,0.03,0.3,0.0,0.4,30,random,0.140400097750274,14.040009775027402,0.2727272727272727,11,-0.13849540789420955,-13.849540789420956,21.69802821537218,1.7319530750572334,1.3075757575757575e-09,3.459797165045348,11404.00097750274,0.140400097750274
btc_hl_breakout_4m,0,0.08,0.04,0.0,0.4,1440,random,0.13900013102513176,13.900013102513176,0.6956521739130435,23,-0.11850560186823578,-11.850560186823579,23.03856264147782,1.496274222522147,6.152173913043478e-10,1.5298279657756475,11390.001310251319,0.13900013102513176
btc_hl_breakout_2m,0,0.025,0.3,0.0,0.3,240,random,0.13869171240741238,13.869171240741238,0.2727272727272727,11,-0.09835835551804062,-9.835835551804061,27.38257906609211,2.195100661429435,1.3e-09,4.296543611858864,11386.917124074123,0.13869171240741238
btc_bullish,0,0.05,0.1,0.0,0.4,240,random,0.13859184503926714,13.859184503926713,0.47058823529411764,17,-0.11081540476404561,-11.08154047640456,22.708641676145728,1.4899962609878898,8.294117647058823e-10,2.1279849511809363,11385.918450392672,0.13859184503926714
btc_vol_breakout_8m,0,0.015,0.25,0.0,0.3,5,random,0.13857097927793743,13.857097927793744,0.17647058823529413,17,-0.062264627921729376,-6.226462792172938,33.983051636280834,2.1864123634399046,7.470588235294117e-10,2.7380006295177384,11385.709792779375,0.13857097927793743
btc_small_down_10m,0,0.03,0.025,0.0,0.4,30,random,0.13816915716865782,13.816915716865783,0.6341463414634146,41,-0.06787165170339016,-6.787165170339016,27.48377601175821,1.463898000983199,2.4715447154471546e-10,0.831939717280594,11381.691571686579,0.13816915716865782
btc_alt_aligned,0,0.1,0.04,0.0,0.4,180,random,0.13790716455714655,13.790716455714655,0.7391304347826086,23,-0.1384359468456704,-13.84359468456704,22.725971707093777,1.4746778900271145,6.289855072463768e-10,1.5266832417612757,11379.071645571465,0.13790716455714655
btc_hl_breakout_3m,0,0.02,0.3,0.0,0.3,15,random,0.13777892893903104,13.777892893903104,0.23076923076923078,13,-0.08476042246131932,-8.476042246131932,27.704484257527366,2.13500368495623,1.0730769230769232e-09,3.6305773964198407,11377.78928939031,0.13777892893903104
btc_hl_breakout_3m,0,0.1,0.03,0.0,0.4,240,random,0.13756115573766742,13.756115573766742,0.76,25,-0.12131273725381886,-12.131273725381886,23.27394798022173,1.4901219613163599,5.553333333333334e-10,1.3853046684099528,11375.611557376675,0.13756115573766742
btc_small_up_9m,0,0.0175,0.3,0.0,0.5,360,random,0.13747330061089968,13.747330061089968,0.2857142857142857,7,-0.1545807415984919,-15.45807415984919,18.542305715974308,3.0457559252632875,1.992857142857143e-09,4.022302705619011,11374.733006108996,0.13747330061089968
btc_bullish,0,0.04,0.04,0.0,0.3,15,random,0.13744161688414055,13.744161688414055,0.5882352941176471,34,-0.08763219398075017,-8.763219398075018,29.78843005037348,1.5451544176340244,3.970588235294118e-10,1.3256430288441092,11374.416168841406,0.13744161688414055
btc_hl_breakout_2m,0,0.015,0.15,0.0,0.4,480,random,0.1372640032149023,13.726400321490232,0.24,25,-0.12298826055285961,-12.29882605528596,23.048305782098943,1.531463759220715,5.5e-10,1.4324498483849681,11372.640032149024,0.1372640032149023
btc_hl_breakout_4m,0,0.1,0.05,0.0,0.5,90,random,0.1372511443919373,13.725114439193732,0.6875,16,-0.167171423930503,-16.7171423930503,19.020588887047673,1.505279750509341,8.84375e-10,1.7761770880013104,11372.511443919373,0.1372511443919373
btc_hl_breakout_10m,0,0.04,0.3,0.0,0.5,20,random,0.13643465779676417,13.643465779676417,0.5,4,-0.17916885962222373,-17.916885962222374,17.98037716809255,2.9125940059644586,3.6791666666666665e-09,7.044716829217852,11364.34657796764,0.13643465779676417
btc_bullish,0,0.015,0.2,0.0,0.5,15,random,0.13632366512984226,13.632366512984225,0.22727272727272727,22,-0.14745396042489578,-14.745396042489578,18.603645933474734,1.396584279453716,6.401515151515151e-10,1.3922702529487574,11363.236651298423,0.13632366512984226
btc_vol_breakout_10m,0,0.04,0.2,0.0,0.5,10,random,0.13580764874631113,13.580764874631113,0.36363636363636365,11,-0.15198266091344526,-15.198266091344525,20.37125966559109,1.5433654900452476,1.1666666666666666e-09,2.767652886844133,11358.076487463111,0.13580764874631113
btc_hl_breakout_9m,0,0.035,0.035,0.0,0.5,45,random,0.13565033756447165,13.565033756447164,0.5555555555555556,36,-0.16142716661783096,-16.142716661783098,19.12125115182611,1.2676959819324172,3.5925925925925927e-10,0.795212969548029,11356.503375644716,0.13565033756447165
btc_hl_breakout_6m,0,0.06,0.3,0.0,0.5,480,random,0.13471396562357513,13.471396562357512,0.6666666666666666,3,-0.1768300427778181,-17.683004277781812,17.952297104784147,4.3480753585081136,4.922222222222222e-09,9.195537292720175,11347.139656235751,0.13471396562357513
btc_small_down_10m,0,0.02,0.3,0.0,0.3,120,random,0.13461357324250484,13.461357324250484,0.25,12,-0.09241292984437754,-9.241292984437754,26.481230410448035,2.100463419620529,1.1833333333333334e-09,3.851511610565738,11346.13573242505,0.13461357324250484
btc_bullish,0,0.06,0.04,0.0,0.4,90,random,0.13454014025841943,13.454014025841943,0.625,32,-0.13208494165860774,-13.208494165860774,22.58004963662193,1.3535220916939705,4.265625e-10,1.0766795870799888,11345.401402584193,0.13454014025841943
btc_hl_breakout_5m,0,0.0125,0.25,0.0,0.5,5,random,0.13362993532067893,13.362993532067893,0.2,20,-0.1661003758120263,-16.61003758120263,19.410409573966184,1.4217302680641135,7e-10,1.5582860567162158,11336.299353206789,0.13362993532067893
btc_hl_breakout_10m,0,0.025,0.08,0.0,0.5,90,random,0.13348060662657918,13.348060662657918,0.37037037037037035,27,-0.15739967508437835,-15.739967508437836,18.740516618517997,1.3148093886268364,4.87037037037037e-10,1.0642901780535938,11334.806066265792,0.13348060662657918
btc_hl_breakout_10m,0,0.025,0.08,0.0,0.5,45,random,0.13348060662657918,13.348060662657918,0.37037037037037035,27,-0.15739967508437835,-15.739967508437836,18.740516618517997,1.3148093886268364,4.87037037037037e-10,1.0642901780535938,11334.806066265792,0.13348060662657918
btc_small_up_10m,0,0.06,0.1,0.0,0.5,720,random,0.13345391935192655,13.345391935192655,0.47058823529411764,17,-0.1727873226051404,-17.27873226051404,19.07894699190522,1.3480912980419253,7.19607843137255e-10,1.7422431240816927,11334.539193519266,0.13345391935192655
btc_vol_breakout_10m,0,0.01,0.25,0.0,0.4,720,random,0.13205829015195558,13.205829015195558,0.125,24,-0.09037092372858313,-9.037092372858313,25.79713004637333,1.641027153074068,4.625e-10,1.4647653181492812,11320.582901519556,0.13205829015195558
btc_hl_breakout_1m,0,0.06,0.015,0.0,0.3,10,random,0.13167078272875515,13.167078272875516,0.8048780487804879,41,-0.0697451294353928,-6.974512943539279,29.314006843268192,1.6506501195129362,3.08130081300813e-10,1.0439987342470873,11316.707827287551,0.13167078272875515
btc_vol_breakout_8m,0,0.015,0.03,0.0,0.5,15,random,0.13122769723384026,13.122769723384026,0.43902439024390244,41,-0.08796263833029427,-8.796263833029428,24.38825218335561,1.3700142271069378,2.3373983739837395e-10,0.6446010902141053,11312.276972338403,0.13122769723384026
btc_hl_breakout_8m,0,0.06,0.01,0.0,0.5,240,random,0.13103159742087764,13.103159742087763,0.8,45,-0.12212598111779205,-12.212598111779204,18.871606283250337,1.3343844161828093,2.8666666666666666e-10,0.6040656861836,11310.315974208777,0.13103159742087764
btc_hl_breakout_5m,0,0.0175,0.3,0.0,0.3,480,random,0.12977150280259403,12.977150280259403,0.21428571428571427,14,-0.09951254305625501,-9.9512543056255,25.80570073346916,2.0026681019701953,1.0261904761904762e-09,3.2057867242935307,11297.715028025941,0.12977150280259403
btc_hl_breakout_2m,0,0.06,0.05,0.0,0.4,240,random,0.12858140029619908,12.858140029619907,0.6190476190476191,21,-0.13861408002538467,-13.861408002538466,21.562937066568747,1.4738469426355225,6.539682539682541e-10,1.5584993780510619,11285.81400296199,0.12858140029619908
btc_small_up_9m,0,0.03,0.25,0.0,0.3,20,random,0.12838874542516018,12.838874542516018,0.4,10,-0.0837314463431984,-8.37314463431984,27.0537787807924,2.120515787004448,1.3666666666666667e-09,4.346924281716687,11283.887454251602,0.12838874542516018
btc_hl_breakout_2m,0,0.02,0.12,0.0,0.5,240,random,0.12832410027769428,12.832410027769429,0.2692307692307692,26,-0.15605413236797538,-15.605413236797538,19.145989366227187,1.3361508506129078,5.064102564102564e-10,1.0962237230419838,11283.241002776944,0.12832410027769428
