pattern,lag,stop_loss,take_profit,trailing_stop,position_size,holding_time,source,total_return,total_return_pct,win_rate,total_trades,max_drawdown,max_drawdown_pct,sharpe_ratio,profit_factor,avg_trade_duration_minutes,avg_trade_return_pct,final_value,risk_adjusted_return
btc_hl_breakout_2m,0,0.06,0.06,0.0,0.5,120,random,0.16195065380161533,16.195065380161534,0.5882352941176471,17,-0.17079236273563891,-17.079236273563893,21.839555407355302,1.5256171393466396,8.088235294117647e-10,1.9440079076174357,11619.506538016154,0.16195065380161533
btc_hl_breakout_2m,0,0.0125,0.3,0.0,0.5,180,random,0.16043714199475734,16.043714199475733,0.2,15,-0.15148044466502653,-15.148044466502652,22.37523286423825,1.7137605015317132,9.5e-10,2.3288324984065354,11604.371419947573,0.16043714199475734
btc_hl_breakout_2m,0,0.08,0.015,0.0,0.5,20,random,0.1601019666878753,16.01019666878753,0.8108108108108109,37,-0.1288763871428117,-12.887638714281168,22.37544950488866,1.419128161943803,3.292792792792793e-10,0.8818511248072168,11601.019666878754,0.1601019666878753
btc_hl_breakout_7m,0,0.0175,0.3,0.0,0.4,90,random,0.15798201717216517,15.798201717216518,0.2,15,-0.14014674681611916,-14.014674681611917,24.174309100387287,1.8224906962533287,9.4e-10,2.811461776630679,11579.82017172165,0.15798201717216517
btc_hl_breakout_4m,0,0.06,0.08,0.0,0.5,5,random,0.1574623981874234,15.74623981874234,0.5294117647058824,17,-0.155227898348419,-15.522789834841898,21.222884405487843,1.4751214365045824,8.264705882352941e-10,1.919605024150255,11574.623981874234,0.1574623981874234
btc_small_up_10m,0,0.04,0.05,0.0,0.4,240,random,0.15706310898333573,15.706310898333573,0.5357142857142857,28,-0.12496003218654272,-12.496003218654273,26.098190815004994,1.4908642545859458,4.25e-10,1.4021068344253773,11570.631089833358,0.15706310898333573
btc_hl_breakout_5m,0,0.06,0.12,0.0,0.4,5,random,0.15600345398078724,15.600345398078725,0.5,16,-0.12989298362791468,-12.989298362791468,25.23842865408232,1.5613916848403022,8.989583333333333e-10,2.484210458564837,11560.034539807872,0.15600345398078724
btc_hl_breakout_5m,0,0.02,0.15,0.0,0.4,1440,random,0.1556838365177955,15.568383651779548,0.2857142857142857,21,-0.11241785549039973,-11.241785549039973,25.17042802232379,1.6008529682894335,6.76984126984127e-10,1.9112948492941957,11556.838365177955,0.1556838365177955
btc_hl_breakout_5m,0,0.02,0.15,0.0,0.4,45,random,0.1556838365177955,15.568383651779548,0.2857142857142857,21,-0.11241785549039973,-11.241785549039973,25.17042802232379,1.6008529682894335,6.76984126984127e-10,1.9112948492941957,11556.838365177955,0.1556838365177955
btc_hl_breakout_10m,0,0.025,0.2,0.0,0.4,20,random,0.15295529814593883,15.295529814593884,0.29411764705882354,17,-0.1183224297776091,-11.83224297776091,24.78511324441552,1.6090719762688785,8.431372549019607e-10,2.373142982976977,11529.552981459388,0.15295529814593883
btc_hl_breakout_8m,0,0.025,0.2,0.0,0.4,1440,random,0.15251424586237836,15.251424586237835,0.29411764705882354,17,-0.1183224297776081,-11.83224297776081,24.72359088104094,1.6065473761575118,8.421568627450981e-10,2.36762311147703,11525.142458623784,0.15251424586237836
btc_hl_breakout_4m,0,0.035,0.01,0.0,0.5,720,random,0.15206734567341473,15.206734567341474,0.7368421052631579,57,-0.10716555971640707,-10.716555971640707,23.71892365989628,1.3485097960834933,1.9502923976608188e-10,0.5379153143447705,11520.673456734148,0.15206734567341473
btc_small_down_10m,0,0.0075,0.08,0.0,0.4,360,random,0.15139847500685802,15.139847500685802,0.2682926829268293,41,-0.09124737627888801,-9.124737627888802,28.844837248341676,1.5672153939472429,2.841463414634146e-10,0.9115960324667426,11513.98475006858,0.15139847500685802
btc_vol_breakout_2m,0,0.02,0.12,0.0,0.5,240,random,0.15098372504893567,15.098372504893568,0.2916666666666667,24,-0.15561344234810004,-15.561344234810004,22.26748225080683,1.4233242595492361,5.652777777777777e-10,1.3519956068309225,11509.837250489356,0.15098372504893567
btc_small_up_9m,0,0.0125,0.3,0.0,0.5,5,random,0.14996086928831856,14.996086928831856,0.2857142857142857,7,-0.14529944150570684,-14.529944150570683,19.924343813278114,3.71099502066069,1.969047619047619e-09,4.331757719541353,11499.608692883186,0.14996086928831856
btc_hl_breakout_3m,0,0.06,0.015,0.0,0.5,120,random,0.14877649375740692,14.877649375740692,0.7692307692307693,39,-0.14278944179240183,-14.278944179240183,20.850845963924776,1.3723882425800031,3.235042735042735e-10,0.780802191655372,11487.76493757407,0.14877649375740692
btc_hl_breakout_4m,0,0.1,0.1,0.0,0.4,720,random,0.14853279402463396,14.853279402463397,0.5833333333333334,12,-0.12714079487805052,-12.714079487805051,24.472070647386957,1.699661977368541,1.1916666666666666e-09,3.1228075537977986,11485.32794024634,0.14853279402463396
btc_hl_breakout_4m,0,0.06,0.02,0.0,0.4,120,random,0.14706773695121875,14.706773695121875,0.75,36,-0.10576926074838844,-10.576926074838845,24.837963374990103,1.4837125649177703,3.625e-10,1.012552532691727,11470.677369512188,0.14706773695121875
btc_alt_aligned,0,0.0125,0.08,0.0,0.4,90,random,0.14592587342293292,14.592587342293292,0.3,40,-0.12012170022037005,-12.012170022037004,23.715473009881084,1.4144862921931323,3.516666666666667e-10,0.9240196037505071,11459.25873422933,0.14592587342293292
btc_hl_breakout_9m,0,0.1,0.03,0.0,0.5,20,random,0.14557232281578691,14.557232281578692,0.75,24,-0.16719552095654822,-16.719552095654823,20.177442903525034,1.3944936389563007,5.944444444444444e-10,1.2601289570397127,11455.723228157869,0.14557232281578691
btc_hl_breakout_3m,0,0.1,0.15,0.0,0.4,45,random,0.14538056133966892,14.538056133966892,0.625,8,-0.12742545749279321,-12.742545749279321,23.35762536014687,1.8706581835372733,1.8041666666666667e-09,4.665814963784139,11453.80561339669,0.14538056133966892
btc_hl_breakout_3m,0,0.1,0.15,0.0,0.4,90,random,0.14538056133966892,14.538056133966892,0.625,8,-0.12742545749279321,-12.742545749279321,23.35762536014687,1.8706581835372733,1.8041666666666667e-09,4.665814963784139,11453.80561339669,0.14538056133966892
btc_hl_breakout_4m,0,0.06,0.045,0.0,0.4,180,random,0.14483434253507704,14.483434253507705,0.6538461538461539,26,-0.12571088037599865,-12.571088037599864,23.915263677193742,1.4569432567927878,5.294871794871795e-10,1.4054149681508337,11448.34342535077,0.14483434253507704
btc_hl_breakout_6m,0,0.005,0.3,0.0,0.5,720,random,0.1445140932467617,14.45140932467617,0.25,8,-0.16878398050527887,-16.87839805052789,19.042640480396962,3.270558953935384,1.7895833333333334e-09,3.6855213323496607,11445.140932467617,0.1445140932467617
btc_hl_breakout_2m,0,0.015,0.3,0.0,0.5,60,random,0.1443162069546236,14.43162069546236,0.2,15,-0.16180515958897257,-16.180515958897256,20.436409866578465,1.6018464238794061,9.522222222222222e-10,2.144573108018201,11443.162069546237,0.1443162069546236
btc_hl_breakout_1m,0,0.08,0.25,0.0,0.4,720,random,0.14416636856790793,14.416636856790793,0.4444444444444444,9,-0.13134008847963652,-13.134008847963653,22.712867249966095,1.6087685747637428,1.6185185185185186e-09,4.381544310349645,11441.66368567908,0.14416636856790793
btc_hl_breakout_5m,0,0.1,0.015,0.0,0.5,90,random,0.1425921119431634,14.25921119431634,0.8181818181818182,33,-0.1679873629335079,-16.798736293350792,20.02913605228836,1.3841502410397524,3.8181818181818185e-10,0.8975010753987501,11425.921119431634,0.1425921119431634
btc_bullish,0,0.08,0.15,0.0,0.5,720,random,0.1424879275218088,14.248792752180881,0.4444444444444444,9,-0.16364208684719572,-16.36420868471957,19.37206710269775,1.5502304781047072,1.6203703703703704e-09,3.4440506440106238,11424.879275218089,0.1424879275218088
btc_alt_aligned,0,0.05,0.2,0.0,0.5,60,random,0.14239274302370014,14.239274302370013,0.38461538461538464,13,-0.16057458433014393,-16.057458433014393,19.416965417610832,1.4421835475816267,1.1282051282051283e-09,2.452841832398087,11423.927430237001,0.14239274302370014
btc_hl_breakout_2m,0,0.1,0.04,0.0,0.5,1440,random,0.1421081766954966,14.21081766954966,0.7142857142857143,21,-0.16798178349941562,-16.798178349941562,19.682175257532926,1.3886586109500239,6.722222222222222e-10,1.4288315123968947,11421.081766954965,0.1421081766954966
btc_hl_breakout_10m,0,0.01,0.2,0.0,0.5,10,random,0.14160487222052653,14.160487222052653,0.19230769230769232,26,-0.1601777838921995,-16.01777838921995,20.6326755518691,1.4199424316716733,5.166666666666666e-10,1.211320519158916,11416.048722205265,0.14160487222052653
btc_vol_breakout_10m,0,0.0125,0.1,0.0,0.5,1440,random,0.13995050115606372,13.995050115606372,0.25,28,-0.1168502888713302,-11.68502888713302,23.593877301959395,1.4677384967563463,3.714285714285714e-10,1.0267811964595885,11399.505011560637,0.13995050115606372
btc_small_down_10m,0,0.025,0.3,0.0,0.3,5,random,0.1389148079364264,13.891480793642641,0.2727272727272727,11,-0.09222521644754889,-9.222521644754888,27.265667062696583,2.212532452782263,1.303030303030303e-09,4.300327568710694,11389.148079364264,0.1389148079364264
btc_vol_breakout_9m,0,0.025,0.02,0.0,0.4,240,random,0.13750783772378786,13.750783772378785,0.6216216216216216,37,-0.056304102521105404,-5.63041025211054,31.74764107462751,1.5984534424558425,2.1441441441441443e-10,0.9060226226065784,11375.078377237878,0.13750783772378786
btc_hl_breakout_4m,0,0.1,0.05,0.0,0.5,180,random,0.1372511443919373,13.725114439193732,0.6875,16,-0.167171423930503,-16.7171423930503,19.020588887047673,1.505279750509341,8.84375e-10,1.7761770880013104,11372.511443919373,0.1372511443919373
btc_hl_breakout_3m,0,0.035,0.025,0.0,0.5,120,random,0.13669103923389575,13.669103923389574,0.625,40,-0.11462618427875093,-11.462618427875093,21.045806962645457,1.3074938269980159,3.245833333333334e-10,0.7037175359182519,11366.910392338958,0.13669103923389575
btc_alt_aligned,0,0.015,0.25,0.0,0.3,720,random,0.13620624033614132,13.620624033614131,0.2222222222222222,18,-0.0983388895797318,-9.83388895797318,27.431547577533287,2.0530417277102795,8.101851851851852e-10,2.555810384936819,11362.062403361413,0.13620624033614132
btc_small_down_10m,0,0.08,0.2,0.0,0.4,5,random,0.13586748680829297,13.586748680829297,0.5,8,-0.13754532832050026,-13.754532832050026,21.852642747916168,1.833465942599,1.78125e-09,4.433822753152422,11358.67486808293,0.13586748680829297
btc_hl_breakout_9m,0,0.05,0.12,0.0,0.5,60,random,0.13567354691763467,13.567354691763466,0.42105263157894735,19,-0.18784857984957692,-18.784857984957693,18.517125574339804,1.3051569981630706,7.368421052631579e-10,1.6227137108690872,11356.735469176347,0.13567354691763467
btc_small_up_9m,0,0.06,0.04,0.0,0.5,10,random,0.1348057132247961,13.480571322479609,0.6296296296296297,27,-0.12675941218243258,-12.675941218243258,19.73256727219462,1.3090202505309887,4.4135802469135803e-10,1.0611370170029322,11348.05713224796,0.1348057132247961
btc_hl_breakout_10m,0,0.08,0.06,0.0,0.5,45,random,0.1340134003161512,13.401340031615119,0.6,15,-0.1633924579369077,-16.339245793690772,18.73079737402393,1.4538733598204383,9.655555555555555e-10,1.8824250328401335,11340.134003161511,0.1340134003161512
btc_small_up_9m,0,0.035,0.025,0.0,0.5,90,random,0.13298896006613858,13.298896006613859,0.6176470588235294,34,-0.09676804273370199,-9.676804273370198,21.636379828682355,1.3809205648216687,3.142156862745098e-10,0.7968668222051927,11329.889600661387,0.13298896006613858
btc_vol_breakout_2m,0,0.06,0.025,0.0,0.4,90,random,0.13262069523399286,13.262069523399287,0.71875,32,-0.0952224882341074,-9.52224882341074,23.053128654092966,1.4588599107858922,4.083333333333333e-10,1.034441565341544,11326.20695233993,0.13262069523399286
btc_hl_breakout_4m,0,0.05,0.25,0.0,0.5,15,random,0.1323568008448223,13.23568008448223,0.3333333333333333,12,-0.16462310282916914,-16.462310282916913,19.15084009825689,1.4245199390754633,1.2041666666666667e-09,2.600597539894639,11323.568008448223,0.1323568008448223
btc_hl_breakout_9m,0,0.0125,0.3,0.0,0.3,480,random,0.1312741013581785,13.127410135817849,0.2,15,-0.1004242564281077,-10.04242564281077,26.084977294914825,2.031543001581661,9.566666666666667e-10,3.0184261585042687,11312.741013581785,0.1312741013581785
btc_hl_breakout_3m,0,0.025,0.3,0.0,0.3,360,random,0.13114909619542003,13.114909619542004,0.2727272727272727,11,-0.10416922383999072,-10.416922383999072,26.225781322900342,2.0649790304405737,1.2772727272727272e-09,4.099361983903831,11311.490961954201,0.13114909619542003
btc_vol_breakout_8m,0,0.0125,0.1,0.0,0.5,180,random,0.13020694960327792,13.020694960327791,0.2413793103448276,29,-0.1273075805988203,-12.73075805988203,22.00127766428718,1.4174750536485243,3.890804597701149e-10,0.9331553860009935,11302.069496032778,0.13020694960327792
btc_hl_breakout_4m,0,0.025,0.035,0.0,0.4,20,random,0.130179663770026,13.0179663770026,0.5238095238095238,42,-0.08670321665282776,-8.670321665282776,24.126307485184924,1.3597798672413548,3.1468253968253965e-10,0.7785580087182935,11301.79663770026,0.130179663770026
btc_alt_aligned,0,0.04,0.06,0.0,0.4,1440,random,0.12983415776804458,12.983415776804458,0.45161290322580644,31,-0.1330014404536657,-13.300144045366569,21.31939118217225,1.320301608858977,4.596774193548387e-10,1.097609677161153,11298.341577680447,0.12983415776804458
btc_bullish,0,0.08,0.1,0.0,0.5,120,random,0.12957629798818626,12.957629798818626,0.5,12,-0.16250158815876148,-16.250158815876148,18.0418963837692,1.395984005372717,1.2125e-09,2.41344535664671,11295.762979881863,0.12957629798818626
btc_hl_breakout_7m,0,0.08,0.01,0.0,0.5,180,random,0.12913095622492118,12.913095622492119,0.825,40,-0.1379227095149126,-13.79227095149126,18.466996288321948,1.3446592322598483,3.3374999999999996e-10,0.6753401608525502,11291.309562249211,0.12913095622492118
btc_hl_breakout_9m,0,0.0125,0.1,0.0,0.4,1440,random,0.12834701480478125,12.834701480478126,0.29411764705882354,34,-0.131907490362971,-13.1907490362971,21.38508619285845,1.3765360082787435,3.975490196078431e-10,0.9820903824922709,11283.470148047812,0.12834701480478125
btc_small_up_10m,0,0.005,0.25,0.0,0.4,30,random,0.12792434551818704,12.792434551818705,0.13333333333333333,30,-0.1323820895240495,-13.23820895240495,21.039190637659882,1.6241394768662853,3.766666666666667e-10,1.137158963281129,11279.24345518187,0.12792434551818704
btc_small_up_10m,0,0.035,0.035,0.0,0.4,90,random,0.12788238818834152,12.788238818834152,0.5428571428571428,35,-0.12011027951517539,-12.011027951517539,22.119286300923665,1.3754108451416143,3.352380952380952e-10,0.9280087631733493,11278.823881883414,0.12788238818834152
btc_hl_breakout_5m,0,0.005,0.3,0.0,0.25,60,random,0.1276968231647818,12.769682316478178,0.1875,16,-0.08693919828503172,-8.693919828503171,30.56802954153737,3.137587952958557,8.65625e-10,3.1614708103269313,11276.968231647817,0.1276968231647818
btc_hl_breakout_7m,0,0.1,0.015,0.0,0.5,10,random,0.12727947926082525,12.727947926082525,0.8125,32,-0.16810388097165552,-16.81038809716555,18.20063300071488,1.3444242365816765,4.010416666666667e-10,0.8405785535537589,11272.794792608252,0.12727947926082525
btc_small_up_10m,0,0.01,0.045,0.0,0.4,120,random,0.1270535496550915,12.70535496550915,0.3617021276595745,47,-0.10897811194495155,-10.897811194495155,23.30047144898041,1.3684452074607487,1.900709219858156e-10,0.6829491051858751,11270.535496550914,0.1270535496550915
btc_small_up_9m,0,0.05,0.3,0.0,0.5,180,random,0.12696268862472415,12.696268862472415,0.5,4,-0.16239268213892133,-16.23926821389213,17.294178112287923,2.6445643023709096,3.5708333333333335e-09,6.615986331616337,11269.626886247243,0.12696268862472415
btc_hl_breakout_10m,0,0.0075,0.3,0.0,0.4,90,random,0.12682846330686226,12.682846330686226,0.4,5,-0.13443715457032968,-13.443715457032967,20.033118328556792,4.086684901536084,2.9266666666666665e-09,6.378791588376692,11268.284633068622,0.12682846330686226
btc_hl_breakout_2m,0,0.035,0.03,0.0,0.5,30,random,0.1258703869597367,12.587038695973671,0.6153846153846154,39,-0.12227633541017513,-12.227633541017513,19.408657218159885,1.271633034455719,3.337606837606838e-10,0.6756942240884853,11258.703869597368,0.1258703869597367
btc_hl_breakout_6m,0,0.1,0.15,0.0,0.5,1440,random,0.12573802686997834,12.573802686997833,0.5555555555555556,9,-0.18502415697810903,-18.502415697810903,17.478364117597813,1.4498954309649463,1.6222222222222221e-09,3.1685778388356947,11257.380268699784,0.12573802686997834
btc_bullish,0,0.1,0.04,0.0,0.4,1440,random,0.12517056198570767,12.517056198570767,0.7619047619047619,21,-0.12123213343992578,-12.123213343992578,21.707484883867814,1.5136026007342305,6.634920634920635e-10,1.5178810334154489,11251.705619857077,0.12517056198570767
btc_hl_breakout_10m,0,0.015,0.25,0.0,0.3,15,random,0.12512737864345094,12.512737864345095,0.21052631578947367,19,-0.1001558540369325,-10.015585403693251,25.923876768797545,1.9042989394729046,7.385964912280702e-10,2.2491283572547314,11251.273786434509,0.12512737864345094
btc_hl_breakout_4m,0,0.04,0.2,0.0,0.25,360,random,0.12472793630716947,12.472793630716946,0.45454545454545453,11,-0.07138980913708326,-7.138980913708326,30.981998124139956,2.179450660507006,1.3287878787878789e-09,4.513530365706498,11247.279363071695,0.12472793630716947
