strategy_rank,pattern,lag,stop_loss,take_profit,trailing_stop,position_size,holding_time,strategy_total_return,strategy_win_rate,trade_id,entry_timestamp,exit_timestamp,entry_price,exit_price,size,pnl,return_pct,duration_minutes,direction,status
3,btc_small_up_10m,0,0.035,0.05,0.025,0.5,720,0.20315106904395197,0.45454545454545453,,2025-07-02 16:05:00+00:00,2025-07-09 19:54:00+00:00,0.16778,0.17722,29800.929789009413,281.3207772082478,5.626415544164956,0.0,Long,Closed
3,btc_small_up_10m,0,0.035,0.05,0.025,0.5,720,0.20315106904395197,0.45454545454545453,,2025-07-09 19:56:00+00:00,2025-07-10 21:17:00+00:00,0.17741,0.18901,28976.15911506749,336.12344573478276,6.538526576855867,0.0,Long,Closed
3,btc_small_up_10m,0,0.035,0.05,0.025,0.5,720,0.20315106904395197,0.45454545454545453,,2025-07-10 21:27:00+00:00,2025-07-11 05:48:00+00:00,0.19044,0.20098,27876.08754185841,293.81396269118704,5.5345515647973,0.0,Long,Closed
3,btc_small_up_10m,0,0.035,0.05,0.025,0.5,720,0.20315106904395197,0.45454545454545453,,2025-07-11 09:36:00+00:00,2025-07-14 05:25:00+00:00,0.19983,0.20991,27301.351612956558,275.19762425860245,5.044287644497829,0.0,Long,Closed
3,btc_small_up_10m,0,0.035,0.05,0.025,0.5,720,0.20315106904395197,0.45454545454545453,,2025-07-14 05:26:00+00:00,2025-07-14 14:38:00+00:00,0.20967,0.2016,26676.338555570233,-215.27805214345153,-3.8489054228072646,0.0,Long,Closed
3,btc_small_up_10m,0,0.035,0.05,0.025,0.5,720,0.20315106904395197,0.45454545454545453,,2025-07-14 16:29:00+00:00,2025-07-15 01:22:00+00:00,0.20055,0.19297,27352.72440226719,-207.33365096918533,-3.7796060832710054,0.0,Long,Closed
3,btc_small_up_10m,0,0.035,0.05,0.025,0.5,720,0.20315106904395197,0.45454545454545453,,2025-07-15 04:20:00+00:00,2025-07-16 14:49:00+00:00,0.1913,0.20403,28133.41376576107,358.13835723813827,6.654469419759537,0.0,Long,Closed
3,btc_small_up_10m,0,0.035,0.05,0.025,0.5,720,0.20315106904395197,0.45454545454545453,,2025-07-16 15:05:00+00:00,2025-07-17 21:18:00+00:00,0.20468,0.21582,27169.196951383437,302.66485403841216,5.442642173148341,0.0,Long,Closed
3,btc_small_up_10m,0,0.035,0.05,0.025,0.5,720,0.20315106904395197,0.45454545454545453,,2025-07-17 21:19:00+00:00,2025-07-18 01:11:00+00:00,0.21591,0.2278,26456.96660195622,314.5733328972592,5.506924181371863,0.0,Long,Closed
3,btc_small_up_10m,0,0.035,0.05,0.025,0.5,720,0.20315106904395197,0.45454545454545453,,2025-07-18 01:12:00+00:00,2025-07-18 14:17:00+00:00,0.2283,0.24715,25710.075889080144,484.63493050916077,8.256679807271135,0.0,Long,Closed
