strategy_rank,pattern,lag,stop_loss,take_profit,trailing_stop,position_size,holding_time,strategy_total_return,strategy_win_rate,trade_id,entry_timestamp,exit_timestamp,entry_price,exit_price,size,pnl,return_pct,duration_minutes,direction,status
1,btc_small_down_10m,0,0.035,0.01,0.0,0.25,15,0.1114997301793951,0.7209302325581395,,2025-07-01 14:28:00+00:00,2025-07-02 16:05:00+00:00,0.15864,0.16778,15758.951084215834,144.03681290973282,5.761472516389313,0.0,Long,Closed
1,btc_small_down_10m,0,0.035,0.01,0.0,0.25,15,0.1114997301793951,0.7209302325581395,,2025-07-03 12:39:00+00:00,2025-07-03 13:36:00+00:00,0.17116,0.17345,14816.599691676987,33.93001329394019,1.3379294227623233,0.0,Long,Closed
1,btc_small_down_10m,0,0.035,0.01,0.0,0.25,15,0.1114997301793951,0.7209302325581395,,2025-07-03 14:33:00+00:00,2025-07-09 19:37:00+00:00,0.17269,0.17539,14734.447313399261,39.783007746177645,1.5634952805605278,0.0,Long,Closed
1,btc_small_down_10m,0,0.035,0.01,0.0,0.25,15,0.1114997301793951,0.7209302325581395,,2025-07-09 20:09:00+00:00,2025-07-10 16:24:00+00:00,0.17571,0.18199,14537.803531315594,91.29740617666221,3.5740709122986845,0.0,Long,Closed
1,btc_small_down_10m,0,0.035,0.01,0.0,0.25,15,0.1114997301793951,0.7209302325581395,,2025-07-11 00:19:00+00:00,2025-07-11 05:48:00+00:00,0.19277,0.20098,13369.62084365632,109.76458712641852,4.2589614566581995,0.0,Long,Closed
1,btc_small_down_10m,0,0.035,0.01,0.0,0.25,15,0.1114997301793951,0.7209302325581395,,2025-07-11 15:55:00+00:00,2025-07-14 03:42:00+00:00,0.2026,0.20521,12856.381820400953,33.555156551246455,1.2882527147087846,0.0,Long,Closed
1,btc_small_down_10m,0,0.035,0.01,0.0,0.25,15,0.1114997301793951,0.7209302325581395,,2025-07-14 14:27:00+00:00,2025-07-15 01:22:00+00:00,0.20353,0.19297,12838.852974750871,-135.57828741336925,-5.188424310912398,0.0,Long,Closed
1,btc_small_down_10m,0,0.035,0.01,0.0,0.25,15,0.1114997301793951,0.7209302325581395,,2025-07-15 01:58:00+00:00,2025-07-16 13:43:00+00:00,0.19336,0.2003,13338.835199098585,92.57151628174415,3.5891601158460893,0.0,Long,Closed
1,btc_small_down_10m,0,0.035,0.01,0.0,0.25,15,0.1114997301793951,0.7209302325581395,,2025-07-16 15:15:00+00:00,2025-07-17 01:38:00+00:00,0.20411,0.21213,12749.694053050502,102.25254630546488,3.929253833717107,0.0,Long,Closed
1,btc_small_down_10m,0,0.035,0.01,0.0,0.25,15,0.1114997301793951,0.7209302325581395,,2025-07-17 22:53:00+00:00,2025-07-18 01:11:00+00:00,0.218,0.2278,12054.601787818827,118.13509752062464,4.495412844036703,0.0,Long,Closed
1,btc_small_down_10m,0,0.035,0.01,0.0,0.25,15,0.1114997301793951,0.7209302325581395,,2025-07-18 14:18:00+00:00,2025-07-18 20:49:00+00:00,0.24553000000000003,0.23203,10823.267886305788,-146.11411646512852,-5.498309778845776,0.0,Long,Closed
1,btc_small_down_10m,0,0.035,0.01,0.0,0.25,15,0.1114997301793951,0.7209302325581395,,2025-07-20 22:08:00+00:00,2025-07-21 14:20:00+00:00,0.26852,0.27892,9760.570665158566,101.50993491764893,3.873082079547142,0.0,Long,Closed
