strategy_rank,pattern,lag,stop_loss,take_profit,trailing_stop,position_size,holding_time,strategy_total_return,strategy_win_rate,trade_id,entry_timestamp,exit_timestamp,entry_price,exit_price,size,pnl,return_pct,duration_minutes,direction,status
1,btc_hl_breakout_4m,0,0.025,0.3,0.0,0.5,360,0.2508774721073193,0.3,,2025-07-01 14:28:00+00:00,2025-07-14 05:23:00+00:00,0.15864,0.20868,31517.90216843167,1577.1558245083206,31.543116490166412,0.0,Long,Closed
1,btc_hl_breakout_4m,0,0.025,0.3,0.0,0.5,360,0.2508774721073193,0.3,,2025-07-14 05:24:00+00:00,2025-07-14 14:27:00+00:00,0.20921,0.20353,27668.74390446996,-157.1584653773898,-2.714975383585878,0.0,Long,Closed
1,btc_hl_breakout_4m,0,0.025,0.3,0.0,0.5,360,0.2508774721073193,0.3,,2025-07-15 01:58:00+00:00,2025-07-20 22:08:00+00:00,0.19336,0.26852,29530.402769784163,2219.5050721769767,38.870500620604034,0.0,Long,Closed
1,btc_hl_breakout_4m,0,0.025,0.3,0.0,0.5,360,0.2508774721073193,0.3,,2025-07-20 22:10:00+00:00,2025-07-22 13:55:00+00:00,0.26932,0.26229,25322.11204386586,-178.0144476683763,-2.6102777365215997,0.0,Long,Closed
1,btc_hl_breakout_4m,0,0.025,0.3,0.0,0.5,360,0.2508774721073193,0.3,,2025-07-22 18:53:00+00:00,2025-07-23 20:34:00+00:00,0.26665,0.23503,25241.86758604825,-798.1478530708464,-11.858241140071266,0.0,Long,Closed
1,btc_hl_breakout_4m,0,0.025,0.3,0.0,0.5,360,0.2508774721073193,0.3,,2025-07-23 20:35:00+00:00,2025-07-24 07:12:00+00:00,0.23444,0.22843,27007.635494302776,-162.3158893207601,-2.563555707217205,0.0,Long,Closed
1,btc_hl_breakout_4m,0,0.025,0.3,0.0,0.5,360,0.2508774721073193,0.3,,2025-07-25 03:32:00+00:00,2025-07-30 18:56:00+00:00,0.22316,0.21702,28009.106115002523,-171.97591154611564,-2.751389137838325,0.0,Long,Closed
1,btc_hl_breakout_4m,0,0.025,0.3,0.0,0.5,360,0.2508774721073193,0.3,,2025-07-30 19:06:00+00:00,2025-08-01 00:50:00+00:00,0.21025,0.20438,29319.972246615485,-172.108237087632,-2.791914387633755,0.0,Long,Closed
1,btc_hl_breakout_4m,0,0.025,0.3,0.0,0.5,360,0.2508774721073193,0.3,,2025-08-01 00:51:00+00:00,2025-08-01 22:27:00+00:00,0.20398,0.19836,29799.343299868073,-167.4723093452585,-2.7551720756936944,0.0,Long,Closed
1,btc_hl_breakout_4m,0,0.025,0.3,0.0,0.5,360,0.2508774721073193,0.3,,2025-08-02 17:52:00+00:00,2025-08-29 21:36:00+00:00,0.19184,0.21235,31248.61286298196,640.9090498197602,10.691201000834031,0.0,Long,Open
