strategy_rank,pattern,lag,stop_loss,take_profit,trailing_stop,position_size,holding_time,strategy_total_return,strategy_win_rate,trade_id,entry_timestamp,exit_timestamp,entry_price,exit_price,size,pnl,return_pct,duration_minutes,direction,status
4,btc_vol_breakout_3m,0,0.08,0.015,0.0,0.5,45,0.23136432820339878,0.8285714285714286,,2025-07-02 16:05:00+00:00,2025-07-03 12:38:00+00:00,0.16778,0.17164,29800.929789009413,115.03158898557558,2.3006317797115114,0.0,Long,Closed
4,btc_vol_breakout_3m,0,0.08,0.015,0.0,0.5,45,0.23136432820339878,0.8285714285714286,,2025-07-03 12:40:00+00:00,2025-07-09 19:37:00+00:00,0.17165,0.17539,29464.117649244323,110.19580000817405,2.1788523157588173,0.0,Long,Closed
4,btc_vol_breakout_3m,0,0.08,0.015,0.0,0.5,45,0.23136432820339878,0.8285714285714286,,2025-07-09 19:38:00+00:00,2025-07-10 16:24:00+00:00,0.17526,0.18199,29171.594742079622,196.32483261419566,3.8400091292936165,0.0,Long,Closed
4,btc_vol_breakout_3m,0,0.08,0.015,0.0,0.5,45,0.23136432820339878,0.8285714285714286,,2025-07-10 16:25:00+00:00,2025-07-10 17:14:00+00:00,0.18226,0.18533,28589.795406583846,87.77067189821173,1.684406891254239,0.0,Long,Closed
4,btc_vol_breakout_3m,0,0.08,0.015,0.0,0.5,45,0.23136432820339878,0.8285714285714286,,2025-07-10 21:17:00+00:00,2025-07-10 21:42:00+00:00,0.18901,0.19275,27800.970566388434,103.97562991829273,1.9787312840590443,0.0,Long,Closed
4,btc_vol_breakout_3m,0,0.08,0.015,0.0,0.5,45,0.23136432820339878,0.8285714285714286,,2025-07-11 00:19:00+00:00,2025-07-11 05:48:00+00:00,0.19277,0.20098,27528.397892370307,226.0081466963602,4.258961456658193,0.0,Long,Closed
4,btc_vol_breakout_3m,0,0.08,0.015,0.0,0.5,45,0.23136432820339878,0.8285714285714286,,2025-07-11 09:36:00+00:00,2025-07-11 13:56:00+00:00,0.19983,0.20287,27121.319797129578,82.44881218327282,1.521293099134244,0.0,Long,Closed
4,btc_vol_breakout_3m,0,0.08,0.015,0.0,0.5,45,0.23136432820339878,0.8285714285714286,,2025-07-13 14:19:00+00:00,2025-07-14 03:44:00+00:00,0.2028,0.20598,26927.40503526647,85.6291480121472,1.5680473372781032,0.0,Long,Closed
4,btc_vol_breakout_3m,0,0.08,0.015,0.0,0.5,45,0.23136432820339878,0.8285714285714286,,2025-07-14 03:45:00+00:00,2025-07-14 05:23:00+00:00,0.20518,0.20868,26823.727045316864,93.88304465860892,1.7058192806316388,0.0,Long,Closed
4,btc_vol_breakout_3m,0,0.08,0.015,0.0,0.5,45,0.23136432820339878,0.8285714285714286,,2025-07-14 05:25:00+00:00,2025-07-15 01:22:00+00:00,0.20991,0.19297,26442.922383342473,-447.9431051738211,-8.070125291791713,0.0,Long,Closed
4,btc_vol_breakout_3m,0,0.08,0.015,0.0,0.5,45,0.23136432820339878,0.8285714285714286,,2025-07-15 02:00:00+00:00,2025-07-16 13:43:00+00:00,0.19365,0.2003,27506.64748205788,182.91920575568565,3.434030467337995,0.0,Long,Closed
4,btc_vol_breakout_3m,0,0.08,0.015,0.0,0.5,45,0.23136432820339878,0.8285714285714286,,2025-07-16 15:07:00+00:00,2025-07-17 01:38:00+00:00,0.20508,0.21213,26419.552797826946,186.2578472246796,3.437682855471029,0.0,Long,Closed
4,btc_vol_breakout_3m,0,0.08,0.015,0.0,0.5,45,0.23136432820339878,0.8285714285714286,,2025-07-17 21:18:00+00:00,2025-07-17 22:51:00+00:00,0.21582,0.21946,25536.330328008014,92.95224239394884,1.6865906774163595,0.0,Long,Closed
4,btc_vol_breakout_3m,0,0.08,0.015,0.0,0.5,45,0.23136432820339878,0.8285714285714286,,2025-07-17 22:54:00+00:00,2025-07-18 01:11:00+00:00,0.21861000000000003,0.2278,25423.022426182077,233.63757609661297,4.203833310461547,0.0,Long,Closed
4,btc_vol_breakout_3m,0,0.08,0.015,0.0,0.5,45,0.23136432820339878,0.8285714285714286,,2025-07-18 01:13:00+00:00,2025-07-18 14:17:00+00:00,0.22905,0.24715,24774.266407491687,448.4142219755995,7.902204758786291,0.0,Long,Closed
4,btc_vol_breakout_3m,0,0.08,0.015,0.0,0.5,45,0.23136432820339878,0.8285714285714286,,2025-07-18 14:19:00+00:00,2025-07-20 22:08:00+00:00,0.24612,0.26852,23966.9788380618,536.8603259725842,9.101251422070531,0.0,Long,Closed
