strategy_rank,pattern,lag,stop_loss,take_profit,trailing_stop,position_size,holding_time,strategy_total_return,strategy_win_rate,trade_id,entry_timestamp,exit_timestamp,entry_price,exit_price,size,pnl,return_pct,duration_minutes,direction,status
9,btc_small_up_10m,0,0.08,0.03,0.0,0.4,480,0.20226306137692626,0.8,,2025-07-02 16:05:00+00:00,2025-07-03 13:36:00+00:00,0.16778,0.17345,23840.743831207532,135.1770175229467,3.3794254380736675,0.0,Long,Closed
9,btc_small_up_10m,0,0.08,0.03,0.0,0.4,480,0.20226306137692626,0.8,,2025-07-03 13:37:00+00:00,2025-07-10 16:24:00+00:00,0.17394,0.18199,23307.29450965378,187.62372080271325,4.628032654938492,0.0,Long,Closed
9,btc_small_up_10m,0,0.08,0.03,0.0,0.4,480,0.20226306137692626,0.8,,2025-07-10 16:25:00+00:00,2025-07-10 21:17:00+00:00,0.18226,0.18901,22655.109707726675,152.92199052715569,3.7035004938000813,0.0,Long,Closed
9,btc_small_up_10m,0,0.08,0.03,0.0,0.4,480,0.20226306137692626,0.8,,2025-07-10 21:27:00+00:00,2025-07-11 05:48:00+00:00,0.19044,0.20098,22003.198338275186,231.91371048542078,5.53455156479732,0.0,Long,Closed
9,btc_small_up_10m,0,0.08,0.03,0.0,0.4,480,0.20226306137692626,0.8,,2025-07-11 09:36:00+00:00,2025-07-14 03:44:00+00:00,0.19983,0.20598,21433.491346320847,131.8159717798735,3.077615973577548,0.0,Long,Closed
9,btc_small_up_10m,0,0.08,0.03,0.0,0.4,480,0.20226306137692626,0.8,,2025-07-14 03:45:00+00:00,2025-07-17 01:38:00+00:00,0.20518,0.21213,21131.596473570735,146.86459549131632,3.387269714397108,0.0,Long,Closed
9,btc_small_up_10m,0,0.08,0.03,0.0,0.4,480,0.20226306137692626,0.8,,2025-07-17 13:54:00+00:00,2025-07-18 01:11:00+00:00,0.21390000000000003,0.2278,20544.7723358755,285.5723354686688,6.498363721365109,0.0,Long,Closed
9,btc_small_up_10m,0,0.08,0.03,0.0,0.4,480,0.20226306137692626,0.8,,2025-07-18 01:12:00+00:00,2025-07-18 14:17:00+00:00,0.22830000000000003,0.24715,19749.258593216106,372.2735244821233,8.256679807271128,0.0,Long,Closed
9,btc_small_up_10m,0,0.08,0.03,0.0,0.4,480,0.20226306137692626,0.8,,2025-07-18 14:51:00+00:00,2025-07-20 22:08:00+00:00,0.24439,0.26852,19058.32950048728,459.8774908467576,9.873562748066606,0.0,Long,Closed
9,btc_small_up_10m,0,0.08,0.03,0.0,0.4,480,0.20226306137692626,0.8,,2025-07-20 22:26:00+00:00,2025-07-21 14:20:00+00:00,0.26732,0.27892,18111.686903197628,210.09556807709214,4.3393685470596965,0.0,Long,Closed
9,btc_small_up_10m,0,0.08,0.03,0.0,0.4,480,0.20226306137692626,0.8,,2025-07-21 14:21:00+00:00,2025-07-23 20:34:00+00:00,0.27963,0.23503,17614.899582282404,-785.6245213697948,-15.949647748810921,0.0,Long,Closed
9,btc_small_up_10m,0,0.08,0.03,0.0,0.4,480,0.20226306137692626,0.8,,2025-07-24 07:14:00+00:00,2025-07-28 13:41:00+00:00,0.22872,0.2386,20161.78979383399,199.1984831630798,4.319692200069954,0.0,Long,Closed
9,btc_small_up_10m,0,0.08,0.03,0.0,0.4,480,0.20226306137692626,0.8,,2025-07-29 16:47:00+00:00,2025-08-01 13:53:00+00:00,0.22096,0.20327,21230.466848800424,-375.5669585552787,-8.005973931933365,0.0,Long,Closed
9,btc_small_up_10m,0,0.08,0.03,0.0,0.4,480,0.20226306137692626,0.8,,2025-08-01 14:10:00+00:00,2025-08-07 16:44:00+00:00,0.2063,0.21259,22010.941209349636,138.4488202068087,3.0489578284052237,0.0,Long,Closed
