strategy_rank,pattern,lag,stop_loss,take_profit,trailing_stop,position_size,holding_time,strategy_total_return,strategy_win_rate,trade_id,entry_timestamp,exit_timestamp,entry_price,exit_price,size,pnl,return_pct,duration_minutes,direction,status
3,btc_hl_breakout_4m,0,0.1,0.12,0.0,0.5,1440,0.2163820647102586,0.5454545454545454,,2025-07-01 14:28:00+00:00,2025-07-10 16:24:00+00:00,0.15864,0.18199,31517.90216843167,735.9430156328799,14.718860312657597,0.0,Long,Closed
3,btc_hl_breakout_4m,0,0.1,0.12,0.0,0.5,1440,0.2163820647102586,0.5454545454545454,,2025-07-10 16:25:00+00:00,2025-07-14 03:42:00+00:00,0.18226,0.20521,29452.274266522767,675.9296944166972,12.591901678920218,0.0,Long,Closed
3,btc_hl_breakout_4m,0,0.1,0.12,0.0,0.5,1440,0.2163820647102586,0.5454545454545454,,2025-07-14 03:43:00+00:00,2025-07-18 14:17:00+00:00,0.20581,0.24715,27724.291118141922,1146.1221948239872,20.086487537048736,0.0,Long,Closed
3,btc_hl_breakout_4m,0,0.1,0.12,0.0,0.5,1440,0.2163820647102586,0.5454545454545454,,2025-07-18 14:18:00+00:00,2025-07-21 14:20:00+00:00,0.24553,0.27892,25573.239328948734,853.8904611935977,13.599152853011844,0.0,Long,Closed
3,btc_hl_breakout_4m,0,0.1,0.12,0.0,0.5,1440,0.2163820647102586,0.5454545454545454,,2025-07-22 01:17:00+00:00,2025-07-23 20:34:00+00:00,0.26411,0.23503,25390.71857572065,-738.3620961819579,-11.0105637802431,0.0,Long,Closed
3,btc_hl_breakout_4m,0,0.1,0.12,0.0,0.5,1440,0.2163820647102586,0.5454545454545454,,2025-07-23 20:35:00+00:00,2025-07-30 19:05:00+00:00,0.23444,0.21087,27029.353501717294,-637.0818620354767,-10.053745094693738,0.0,Long,Closed
3,btc_hl_breakout_4m,0,0.1,0.12,0.0,0.5,1440,0.2163820647102586,0.5454545454545454,,2025-07-30 19:06:00+00:00,2025-08-10 03:09:00+00:00,0.21025,0.23973,28624.117497859046,843.8389838368848,14.021403091557671,0.0,Long,Closed
3,btc_hl_breakout_4m,0,0.1,0.12,0.0,0.5,1440,0.2163820647102586,0.5454545454545454,,2025-08-11 01:33:00+00:00,2025-08-20 13:45:00+00:00,0.23637999999999998,0.21055,27244.86079974324,-703.7347544573677,-10.927320416278869,0.0,Long,Closed
3,btc_hl_breakout_4m,0,0.1,0.12,0.0,0.5,1440,0.2163820647102586,0.5454545454545454,,2025-08-20 13:46:00+00:00,2025-08-24 19:34:00+00:00,0.21053,0.23748,28918.789809597794,779.3613853686611,12.801025982045324,0.0,Long,Closed
3,btc_hl_breakout_4m,0,0.1,0.12,0.0,0.5,1440,0.2163820647102586,0.5454545454545454,,2025-08-24 19:35:00+00:00,2025-08-25 20:11:00+00:00,0.2352,0.21153,27542.31935076086,-651.9266990325095,-10.063775510204081,0.0,Long,Closed
3,btc_hl_breakout_4m,0,0.1,0.12,0.0,0.5,1440,0.2163820647102586,0.5454545454545454,,2025-08-25 20:12:00+00:00,2025-08-29 21:36:00+00:00,0.21268,0.21235,28926.039880490407,-9.54559316056202,-0.15516268572503594,0.0,Long,Open
