strategy_rank,pattern,lag,stop_loss,take_profit,trailing_stop,position_size,holding_time,strategy_total_return,strategy_win_rate,trade_id,entry_timestamp,exit_timestamp,entry_price,exit_price,size,pnl,return_pct,duration_minutes,direction,status
7,btc_bullish,0,0.03,0.25,0.0,0.5,360,0.1938168356699004,0.3076923076923077,,2025-07-02 16:05:00+00:00,2025-07-14 05:25:00+00:00,0.16778,0.20991,29800.929789009413,1255.5131720109666,25.11026344021933,0.0,Long,Closed
7,btc_bullish,0,0.03,0.25,0.0,0.5,360,0.1938168356699004,0.3076923076923077,,2025-07-14 05:26:00+00:00,2025-07-14 14:38:00+00:00,0.20967,0.2016,26841.01963087463,-216.60702842115825,-3.848905422807268,0.0,Long,Closed
7,btc_bullish,0,0.03,0.25,0.0,0.5,360,0.1938168356699004,0.3076923076923077,,2025-07-14 16:29:00+00:00,2025-07-15 01:22:00+00:00,0.20055,0.19297,27521.58101119374,-208.6135840648485,-3.779606083271004,0.0,Long,Closed
7,btc_bullish,0,0.03,0.25,0.0,0.5,360,0.1938168356699004,0.3076923076923077,,2025-07-15 02:00:00+00:00,2025-07-18 14:17:00+00:00,0.19365,0.24715,27963.574901949294,1496.0512572542875,27.62716240640331,0.0,Long,Closed
7,btc_bullish,0,0.03,0.25,0.0,0.5,360,0.1938168356699004,0.3076923076923077,,2025-07-18 14:19:00+00:00,2025-07-18 20:49:00+00:00,0.24611999999999998,0.23203,25041.32906057868,-352.8323264635537,-5.724849666829192,0.0,Long,Closed
7,btc_bullish,0,0.03,0.25,0.0,0.5,360,0.1938168356699004,0.3076923076923077,,2025-07-18 20:51:00+00:00,2025-07-25 03:04:00+00:00,0.23235,0.22495,25766.110372962543,-190.66921675992216,-3.184850441144814,0.0,Long,Closed
7,btc_bullish,0,0.03,0.25,0.0,0.5,360,0.1938168356699004,0.3076923076923077,,2025-07-25 03:37:00+00:00,2025-07-30 19:03:00+00:00,0.22291,0.21493,26429.595517374215,-210.90817222864553,-3.579920147144575,0.0,Long,Closed
7,btc_bullish,0,0.03,0.25,0.0,0.5,360,0.1938168356699004,0.3076923076923077,,2025-07-30 19:07:00+00:00,2025-08-01 00:50:00+00:00,0.21075,0.20438,27454.17343138108,-174.88308475789745,-3.0225385527876627,0.0,Long,Closed
7,btc_bullish,0,0.03,0.25,0.0,0.5,360,0.1938168356699004,0.3076923076923077,,2025-08-01 00:53:00+00:00,2025-08-01 22:27:00+00:00,0.20501,0.19836,27796.329487754814,-184.84559109356906,-3.2437442075996215,0.0,Long,Closed
7,btc_bullish,0,0.03,0.25,0.0,0.5,360,0.1938168356699004,0.3076923076923077,,2025-08-02 19:26:00+00:00,2025-08-13 13:42:00+00:00,0.19356,0.24263,28963.126228238423,1421.2206040196597,25.351312254598064,0.0,Long,Closed
7,btc_bullish,0,0.03,0.25,0.0,0.5,360,0.1938168356699004,0.3076923076923077,,2025-08-13 13:48:00+00:00,2025-08-14 12:30:00+00:00,0.24493,0.23382,25789.87063547813,-286.52546276016255,-4.535989874658074,0.0,Long,Closed
7,btc_bullish,0,0.03,0.25,0.0,0.5,360,0.1938168356699004,0.3076923076923077,,2025-08-14 12:36:00+00:00,2025-08-20 11:53:00+00:00,0.22544,0.2134,27384.005870154266,-329.70343067665726,-5.34066713981547,0.0,Long,Closed
7,btc_bullish,0,0.03,0.25,0.0,0.5,360,0.1938168356699004,0.3076923076923077,,2025-08-20 13:52:00+00:00,2025-08-29 21:36:00+00:00,0.2098,0.21235,28639.649990606526,73.03110747604751,1.2154432793136465,0.0,Long,Open
