id,col,size,entry_idx,entry_price,entry_fees,exit_idx,exit_price,exit_fees,pnl,return,direction,status,parent_id,duration_minutes,return_pct,pnl_pct,entry_time,exit_time
626,0,13136.537930694267,18734,0.16738,2.1987937188391697,18737,0.16811,2.208383391529013,5.18249557903887,0.002356972159159107,0,1,626,3.0,0.2356972159159107,518.249557903887,2025-03-16 15:31:00,2025-03-16 15:34:00
627,0,12978.281337970233,18770,0.1698,2.2037121711869077,18803,0.17113,2.220973285366846,12.836428722946756,0.005824911660777629,0,1,627,33.0,0.582491166077763,1283.6428722946757,2025-03-16 16:07:00,2025-03-16 16:40:00
628,0,12950.117445206492,18806,0.17111,2.215894596049111,18808,0.17112,2.216024097223735,-4.302417518820957,-0.0019416165040032746,0,1,628,2.0,-0.19416165040032746,-430.2417518820957,2025-03-16 16:43:00,2025-03-16 16:45:00
629,0,12942.89532810482,18809,0.17089,2.211811382619544,18820,0.16976,2.1971859108990746,-19.03446901427663,-0.008605828310608838,0,1,629,11.0,-0.8605828310608838,-1903.446901427663,2025-03-16 16:46:00,2025-03-16 16:57:00
630,0,12940.168122085486,18821,0.16953,2.193746701736927,18822,0.16982,2.1974993504925573,-0.6385972968244227,-0.0002910989205448102,0,1,630,1.0,-0.02910989205448102,-63.859729682442264,2025-03-16 16:58:00,2025-03-16 16:59:00
631,0,12894.759174309382,18824,0.17008,2.193140640366437,18825,0.17003,2.192495902407824,-5.030374501489984,-0.0022936853245532204,0,1,631,1.0,-0.22936853245532204,-503.0374501489984,2025-03-16 17:01:00,2025-03-16 17:02:00
632,0,12833.489084399595,18827,0.17052,2.1883665586715324,18828,0.17053,2.1884948935626625,-4.248526561390506,-0.0019414144968332252,0,1,632,1.0,-0.19414144968332253,-424.85265613905057,2025-03-16 17:04:00,2025-03-16 17:05:00
633,0,12819.616705831699,18829,0.17039,2.184334490506444,18831,0.17075,2.1889495525207625,0.24177797107208754,0.00011068724690420759,0,1,633,2.0,0.011068724690420759,24.177797107208754,2025-03-16 17:06:00,2025-03-16 17:08:00
634,0,12819.458659231082,18834,0.17041,2.1845639501193546,18836,0.17043,2.1848203392927537,-4.112995116227365,-0.0018827533595444743,0,1,634,2.0,-0.18827533595444743,-411.29951162273653,2025-03-16 17:11:00,2025-03-16 17:13:00
635,0,12835.72022014875,18845,0.16989,2.180660508200617,18846,0.16977,2.1791202217746535,-5.900067156393149,-0.002705633056683541,0,1,635,1.0,-0.27056330566835407,-590.006715639315,2025-03-16 17:22:00,2025-03-16 17:23:00
636,0,12802.760868013609,18847,0.16989,2.1750610438666627,18848,0.16982,2.174164850606071,-5.245419155233999,-0.0024116192830655786,0,1,636,1.0,-0.24116192830655786,-524.5419155233999,2025-03-16 17:24:00,2025-03-16 17:25:00
637,0,12788.513606219503,18849,0.16969,2.1700828738389646,18854,0.16962,2.169187677886952,-5.234466504161559,-0.0024121044257174175,0,1,637,5.0,-0.24121044257174173,-523.4466504161559,2025-03-16 17:26:00,2025-03-16 17:31:00
638,0,12753.22553122364,18859,0.16977,2.1651150984357628,18860,0.16967,2.163839775882715,-5.604277427441283,-0.002588443187842544,0,1,638,1.0,-0.2588443187842544,-560.4277427441283,2025-03-16 17:36:00,2025-03-16 17:37:00
639,0,12701.695798780169,18862,0.17004,2.1597963536241878,18863,0.16987,2.157637065338787,-6.476721704755602,-0.0029987649964712364,0,1,639,1.0,-0.29987649964712365,-647.6721704755602,2025-03-16 17:39:00,2025-03-16 17:40:00
640,0,12666.29191756715,18864,0.17003,2.153649614743699,18873,0.17,2.1532696259864155,-4.686907998257031,-0.0021762630124094163,0,1,640,9.0,-0.21762630124094162,-468.69079982570315,2025-03-16 17:41:00,2025-03-16 17:50:00
641,0,12560.350068728198,18894,0.17111,2.1492015002600056,18896,0.1711,2.1490758967593946,-4.423880897706648,-0.002058383495996676,0,1,641,2.0,-0.2058383495996676,-442.3880897706648,2025-03-16 18:11:00,2025-03-16 18:13:00
642,0,12501.474600161004,18901,0.17158,2.145003011895369,18917,0.17125,2.1408775252775722,-8.411367155225888,-0.003921377782958181,0,1,642,16.0,-0.3921377782958181,-841.1367155225887,2025-03-16 18:18:00,2025-03-16 18:34:00
643,0,12436.828236711526,18921,0.17183,2.1370201959139195,18923,0.17155,2.1335378840078625,-7.7528699862011745,-0.0036278880288657125,0,1,643,2.0,-0.3627888028865712,-775.2869986201174,2025-03-16 18:38:00,2025-03-16 18:40:00
644,0,12457.079593447997,18928,0.17096,2.1296623272955912,18937,0.17059,2.125053207846294,-8.863834984717586,-0.004162084698174854,0,1,644,9.0,-0.4162084698174854,-886.3834984717587,2025-03-16 18:45:00,2025-03-16 18:54:00
645,0,12420.951494855326,18938,0.17078,2.121250096291078,18946,0.1705,2.117772229872833,-7.716888744723099,-0.003637896709216245,0,1,645,8.0,-0.3637896709216245,-771.6888744723099,2025-03-16 18:55:00,2025-03-16 19:03:00
646,0,12428.281355191324,18947,0.17009,2.113926375704068,18960,0.16801,2.0880755504856943,-30.0528271449878,-0.014216591216414677,0,1,646,13.0,-1.4216591216414676,-3005.28271449878,2025-03-16 19:04:00,2025-03-16 19:17:00
647,0,12418.297573875288,18962,0.16793,2.08540471158085,18963,0.168,2.0862739924110487,-3.3023978738202517,-0.0015835764902040583,0,1,647,1.0,-0.15835764902040583,-330.23978738202516,2025-03-16 19:19:00,2025-03-16 19:20:00
648,0,12327.692663220556,18968,0.16891,2.0822705677442173,18976,0.16847,2.076846382972767,-9.583301722534166,-0.004602332603161337,0,1,648,8.0,-0.46023326031613365,-958.3301722534167,2025-03-16 19:25:00,2025-03-16 19:33:00
649,0,12314.674940004585,18977,0.16835,2.073175526149498,18978,0.16799,2.0687422431713705,-8.57520074772249,-0.00413626373626359,0,1,649,1.0,-0.413626373626359,-857.520074772249,2025-03-16 19:34:00,2025-03-16 19:35:00
650,0,12284.575988946122,18979,0.1681,2.065037223741456,19009,0.16869,2.0722851235753215,3.110577486161409,0.0015063057703749519,0,1,650,30.0,0.1506305770374952,311.0577486161409,2025-03-16 19:36:00,2025-03-16 20:06:00
651,0,12219.99243784897,19013,0.16923,2.0679893202568564,19019,0.16908,2.0661563213915044,-5.967144507325289,-0.0028854812976419034,0,1,651,6.0,-0.28854812976419036,-596.7144507325289,2025-03-16 20:10:00,2025-03-16 20:16:00
652,0,12253.141204321666,19049,0.16831,2.062326196099093,19050,0.16832,2.062448727511423,-4.002243511567144,-0.0019406452379535618,0,1,652,1.0,-0.1940645237953562,-400.2243511567144,2025-03-16 20:46:00,2025-03-16 20:47:00
653,0,12208.088382732736,19052,0.16862,2.05852786309606,19056,0.16871,2.05962659105084,-3.019426499700824,-0.0014667892302215753,0,1,653,4.0,-0.14667892302215754,-301.9426499700824,2025-03-16 20:49:00,2025-03-16 20:53:00
654,0,12153.614009171473,19096,0.16914,2.0556622735111887,19109,0.16894,2.0532315507094285,-6.539616626055308,-0.003181269953884512,0,1,654,13.0,-0.31812699538845124,-653.9616626055308,2025-03-16 21:33:00,2025-03-16 21:46:00
655,0,12157.170744725805,19111,0.16858,2.049455844145541,19146,0.16818,2.0445929758479857,-8.956917117883899,-0.004370387946375469,0,1,655,35.0,-0.4370387946375469,-895.6917117883899,2025-03-16 21:48:00,2025-03-16 22:23:00
656,0,12093.833097028784,19152,0.16876,2.0409552734543013,19154,0.16894,2.043132163412043,-1.9071974794009527,-0.0009344631429246253,0,1,656,2.0,-0.09344631429246253,-190.71974794009526,2025-03-16 22:29:00,2025-03-16 22:31:00
657,0,12125.499470040582,19160,0.16817,2.039145245876398,19161,0.16812,2.0385389709032227,-4.6839591902815885,-0.0022970208717367426,0,1,657,1.0,-0.22970208717367427,-468.39591902815886,2025-03-16 22:37:00,2025-03-16 22:38:00
658,0,12083.258684968656,19164,0.16839,2.034699929961562,19165,0.16856,2.0367540839383165,-2.017300037455638,-0.0009914484233031057,0,1,658,1.0,-0.09914484233031057,-201.73000374556378,2025-03-16 22:41:00,2025-03-16 22:42:00
659,0,12059.714104454226,19168,0.16856,2.03278540944666,19170,0.16822,2.02868510665129,-8.161773311612103,-0.0040150688182247546,0,1,659,2.0,-0.40150688182247546,-816.1773311612103,2025-03-16 22:45:00,2025-03-16 22:47:00
660,0,12028.032019122593,19173,0.16836,2.0250394707393298,19211,0.1676,2.0158981664049467,-13.182241971677565,-0.006509622238061281,0,1,660,38.0,-0.6509622238061281,-1318.2241971677565,2025-03-16 22:50:00,2025-03-16 23:28:00
661,0,11927.510528570143,19247,0.16873,2.012528851485513,19259,0.16899,2.0156300042230684,-0.9270061182803162,-0.0004606175546730693,0,1,661,12.0,-0.046061755467306925,-92.70061182803163,2025-03-17 00:04:00,2025-03-17 00:16:00
662,0,11829.750517196766,19276,0.17005,2.011649075448986,19277,0.16975,2.008100150294151,-7.568674380902078,-0.003762422816818377,0,1,662,1.0,-0.3762422816818377,-756.8674380902078,2025-03-17 00:33:00,2025-03-17 00:34:00
663,0,11791.670203218175,19278,0.16999,2.004466017844834,19282,0.16961,1.9999851831678348,-8.48528587823557,-0.004233190187657983,0,1,663,4.0,-0.4233190187657983,-848.528587823557,2025-03-17 00:35:00,2025-03-17 00:39:00
664,0,11705.048365556693,19289,0.17056,1.9964130492292043,19291,0.17062,1.997115352131283,-3.2912254994271795,-0.0016485694183864658,0,1,664,2.0,-0.16485694183864658,-329.12254994271797,2025-03-17 00:46:00,2025-03-17 00:48:00
665,0,11702.515754979027,19292,0.17033,1.993289508545331,19293,0.17062,1.9966832381145216,-0.5962431777159984,-0.00029912522749946785,0,1,665,1.0,-0.029912522749946786,-59.62431777159984,2025-03-17 00:49:00,2025-03-17 00:50:00
666,0,11643.821686291349,19294,0.17114,1.9927236433916278,19301,0.17075,1.988182552934248,-8.52199665397923,-0.004276557204627517,0,1,666,7.0,-0.4276557204627517,-852.1996653979229,2025-03-17 00:51:00,2025-03-17 00:58:00
667,0,11606.736267498882,19303,0.17099,1.9846358343793327,19309,0.17115,1.9864929121824337,-2.1140509437620443,-0.0010652084917245604,0,1,667,6.0,-0.10652084917245604,-211.40509437620443,2025-03-17 01:00:00,2025-03-17 01:06:00
668,0,11640.614680161545,19319,0.17032,1.9826294923248042,19320,0.17046,1.9842591783803372,-2.3372026154824495,-0.0011788398309063345,0,1,668,1.0,-0.11788398309063346,-233.72026154824493,2025-03-17 01:16:00,2025-03-17 01:17:00
669,0,11458.061605905845,19581,0.17284,1.980411367964507,19596,0.172,1.970786596215805,-13.575969713141479,-0.006855126128211061,0,1,669,15.0,-0.6855126128211061,-1357.5969713141478,2025-03-17 05:38:00,2025-03-17 05:53:00
670,0,11414.556367257775,19606,0.17237,1.9675270810239454,19609,0.17244,1.968326099969931,-3.136834235285664,-0.0015943029529498231,0,1,670,3.0,-0.15943029529498232,-313.68342352856644,2025-03-17 06:03:00,2025-03-17 06:06:00
671,0,11443.092180313426,19623,0.17168,1.9645500655160504,19663,0.1713,1.96020169048769,-8.273126784522798,-0.004211206896551621,0,1,671,40.0,-0.4211206896551621,-827.3126784522798,2025-03-17 06:20:00,2025-03-17 07:00:00
672,0,11296.682909126142,19711,0.17321,1.9566984466894155,19726,0.17264,1.9502593374315371,-10.346067042323005,-0.005287512268344696,0,1,672,15.0,-0.5287512268344696,-1034.6067042323004,2025-03-17 07:48:00,2025-03-17 08:03:00
673,0,11294.11475776933,19736,0.17238,1.9468795019440677,19737,0.17241,1.9472183253870103,-3.555274384597877,-0.0018261399234248215,0,1,673,1.0,-0.18261399234248216,-355.5274384597877,2025-03-17 08:13:00,2025-03-17 08:14:00
674,0,11311.94555273522,19741,0.17181,1.9435053654151488,19746,0.17253,1.9516499662134075,4.249445466340804,0.0021864850707178033,0,1,674,5.0,0.21864850707178032,424.9445466340804,2025-03-17 08:18:00,2025-03-17 08:23:00
675,0,11195.96611479281,19770,0.17395,1.947538305668104,19771,0.17394,1.9474263460070613,-4.006924312822859,-0.0020574302960619127,0,1,675,1.0,-0.20574302960619126,-400.6924312822859,2025-03-17 08:47:00,2025-03-17 08:48:00
676,0,11122.313632103165,19804,0.17476,1.9437355303462027,19822,0.17413,1.9367284727581244,-10.887521591329152,-0.005601338979171273,0,1,676,18.0,-0.5601338979171273,-1088.7521591329153,2025-03-17 09:21:00,2025-03-17 09:39:00
677,0,11115.981818244612,19823,0.17393,1.933402717647141,19831,0.17415,1.935848233647299,-1.4237349512807997,-0.0007363882021503058,0,1,677,8.0,-0.07363882021503057,-142.37349512807998,2025-03-17 09:40:00,2025-03-17 09:48:00
678,0,11110.768420499026,19834,0.17389,1.9320515206404707,19836,0.17373,1.9302737976932955,-5.640048265613693,-0.002919201794237725,0,1,678,2.0,-0.29192017942377246,-564.0048265613693,2025-03-17 09:51:00,2025-03-17 09:53:00
679,0,11073.618181972537,19837,0.17399,1.926698827481232,19842,0.17379,1.9244841038450073,-6.0659065677208766,-0.003148341858727492,0,1,679,5.0,-0.3148341858727492,-606.5906567720876,2025-03-17 09:54:00,2025-03-17 09:59:00
680,0,11041.165496588412,19843,0.17398,1.9209419730962054,19859,0.17308,1.9110049241495224,-13.768995844175237,-0.00716783538337724,0,1,680,16.0,-0.716783538337724,-1376.8995844175238,2025-03-17 10:00:00,2025-03-17 10:16:00
681,0,11026.264199983001,19861,0.17303,1.9078744945229573,19864,0.17333,1.9111823737830538,-0.5111776083108499,-0.00026793041669055754,0,1,681,3.0,-0.026793041669055755,-51.11776083108499,2025-03-17 10:18:00,2025-03-17 10:21:00
682,0,10977.14871621062,19963,0.17376,1.9073893609286188,19980,0.17187,1.8866425498551194,-24.540842984421865,-0.01286619475138117,0,1,682,17.0,-1.286619475138117,-2454.0842984421865,2025-03-17 12:00:00,2025-03-17 12:17:00
683,0,10947.062056846677,20007,0.17211,1.8840988506037775,20025,0.1708,1.8697581993094126,-18.094508344382316,-0.009603799895415656,0,1,683,18.0,-0.9603799895415657,-1809.4508344382316,2025-03-17 12:44:00,2025-03-17 13:02:00
684,0,10938.166394932243,20026,0.17068,1.8669262402868299,20028,0.17063,1.8663793319672888,-4.280213892000654,-0.0022926529177406505,0,1,684,2.0,-0.22926529177406504,-428.02138920006536,2025-03-17 13:03:00,2025-03-17 13:05:00
685,0,10924.607666142922,20029,0.17052,1.8628640992305918,20034,0.17122,1.8705113245969913,3.913849942472707,0.0021009852216750616,0,1,685,5.0,0.21009852216750616,391.3849942472707,2025-03-17 13:06:00,2025-03-17 13:11:00
686,0,10892.096295927162,20035,0.17137,1.8665785422329009,20036,0.1713,1.865816095492323,-4.494841378439946,-0.0024080644220106843,0,1,686,1.0,-0.24080644220106842,-449.48413784399463,2025-03-17 13:12:00,2025-03-17 13:13:00
687,0,10878.630228149985,20037,0.17119,1.86231270875669,20052,0.17067,1.856655821038358,-9.375856248433292,-0.005034523044570332,0,1,687,15.0,-0.5034523044570332,-937.5856248433292,2025-03-17 13:14:00,2025-03-17 13:29:00
688,0,10874.931311894943,20053,0.17043,1.8534145434859965,20057,0.17111,1.860809496778344,3.6807292518244172,0.0019859179721882407,0,1,688,4.0,0.19859179721882408,368.07292518244174,2025-03-17 13:30:00,2025-03-17 13:34:00
689,0,10820.510128057213,20058,0.17161,1.8569077430756806,20080,0.17098,1.850090821695222,-10.523919945447279,-0.0056674436221666015,0,1,689,22.0,-0.5667443622166601,-1052.3919945447278,2025-03-17 13:35:00,2025-03-17 13:57:00
690,0,10811.450019691714,20083,0.17083,1.8469200068636837,20092,0.17019,1.8400006788513328,-10.606248698317835,-0.005742668149622361,0,1,690,9.0,-0.5742668149622361,-1060.6248698317834,2025-03-17 14:00:00,2025-03-17 14:09:00
691,0,10803.753302381641,20093,0.17002,1.8368541364707198,20095,0.17065,1.843660501051427,3.1258499429781113,0.001701740971650411,0,1,691,2.0,0.1701740971650411,312.58499429781114,2025-03-17 14:10:00,2025-03-17 14:12:00
692,0,10779.357436875445,20097,0.17068,1.8398207273257867,20098,0.17053,1.8382038237103695,-5.294928166567711,-0.0028779587532224717,0,1,692,1.0,-0.28779587532224715,-529.4928166567711,2025-03-17 14:14:00,2025-03-17 14:15:00
693,0,10784.66802283115,20099,0.17013,1.8347955707240544,20100,0.17021,1.83565834416609,-2.807680473063696,-0.0015302415799681693,0,1,693,1.0,-0.15302415799681693,-280.7680473063696,2025-03-17 14:16:00,2025-03-17 14:17:00
694,0,10755.7293583813,20102,0.17034,1.8321309389064027,20104,0.17022,1.8308402513836652,-4.953658713295613,-0.002703768932722528,0,1,694,2.0,-0.27037689327225284,-495.3658713295613,2025-03-17 14:19:00,2025-03-17 14:21:00
695,0,10718.691210062425,20106,0.17049,1.8274296644033257,20107,0.17075,1.8302165241181592,-0.8707864739050728,-0.0004765088861514623,0,1,695,1.0,-0.047650888615146235,-87.07864739050729,2025-03-17 14:23:00,2025-03-17 14:24:00
696,0,10694.398382166642,20108,0.1708,1.8266032436738442,20110,0.17094,1.828100459447566,-2.1574879296181253,-0.0011811475409835117,0,1,696,2.0,-0.11811475409835116,-215.74879296181254,2025-03-17 14:25:00,2025-03-17 14:27:00
697,0,10696.81466674616,20112,0.17057,1.8245556777067122,20114,0.1708,1.8270159450802443,-1.1913042494351307,-0.000652928416485687,0,1,697,2.0,-0.0652928416485687,-119.13042494351306,2025-03-17 14:29:00,2025-03-17 14:31:00
698,0,10665.799422545379,20117,0.17096,1.8234250692780734,20118,0.17141,1.8282246790185035,1.1479599918487657,0.0006295624707535059,0,1,698,1.0,0.0629562470753506,114.79599918487658,2025-03-17 14:34:00,2025-03-17 14:35:00
699,0,10650.367998354413,20123,0.17131,1.824514541797953,20124,0.17123,1.8236625123582262,-4.500206494024553,-0.002466522678185679,0,1,699,1.0,-0.24665226781856792,-450.0206494024553,2025-03-17 14:40:00,2025-03-17 14:41:00
700,0,10584.042426759015,20130,0.17198,1.820243616553853,20131,0.17208,1.8213020207966915,-2.583141394674284,-0.0014191185021511267,0,1,700,1.0,-0.14191185021511266,-258.3141394674284,2025-03-17 14:47:00,2025-03-17 14:48:00
701,0,10660.286674653218,20145,0.17052,1.8177920837615602,20161,0.17202,1.8337825137738466,12.338855414444518,0.006787825475017816,0,1,701,16.0,0.6787825475017816,1233.8855414444517,2025-03-17 15:02:00,2025-03-17 15:18:00
702,0,10559.288273133714,20212,0.17326,1.8295022862030237,20213,0.17294,1.8261233139557447,-7.03459784756154,-0.003845088306591173,0,1,702,1.0,-0.3845088306591173,-703.459784756154,2025-03-17 16:09:00,2025-03-17 16:10:00
703,0,10626.864655976957,20244,0.17153,1.822826094439506,20246,0.17138,1.821232064741331,-5.238087857577135,-0.0028736081151982517,0,1,703,2.0,-0.2873608115198252,-523.8087857577135,2025-03-17 16:41:00,2025-03-17 16:43:00
704,0,10611.49309548352,20249,0.17131,1.8178548821870208,20250,0.17161,1.821038330115927,-0.4554452836575835,-0.00025053995680314266,0,1,704,1.0,-0.025053995680314266,-45.54452836575835,2025-03-17 16:46:00,2025-03-17 16:47:00
705,0,10464.804752741322,20296,0.17367,1.8174226414084842,20297,0.17362,1.8168994011709483,-4.157562280216515,-0.002287614441181505,0,1,705,1.0,-0.22876144411815047,-415.7562280216515,2025-03-17 17:33:00,2025-03-17 17:34:00
706,0,10392.417782124972,20306,0.1745,1.8134769029807103,20307,0.17451,1.813580827158629,-3.5231335523181118,-0.0019427507163323368,0,1,706,1.0,-0.19427507163323368,-352.31335523181116,2025-03-17 17:43:00,2025-03-17 17:44:00
707,0,10392.910775330694,20310,0.17417,1.8101332697392536,20311,0.17444,1.8129393556486864,-0.8169867160485953,-0.00045134064419811396,0,1,707,1.0,-0.045134064419811395,-81.69867160485953,2025-03-17 17:47:00,2025-03-17 17:48:00
708,0,10347.46601693423,20315,0.17486,1.8093579077208233,20316,0.17481,1.8088405344202727,-4.135571742987753,-0.0022856570971060627,0,1,708,1.0,-0.22856570971060627,-413.5571742987753,2025-03-17 17:52:00,2025-03-17 17:53:00
709,0,10293.232835995257,20340,0.1754,1.8054330394334102,20341,0.17554,1.8068740920306074,-2.1712545344247296,-0.0012026225769668718,0,1,709,1.0,-0.12026225769668718,-217.12545344247297,2025-03-17 18:17:00,2025-03-17 18:18:00
710,0,10289.11056231552,20342,0.17527,1.8033724082567915,20350,0.175,1.800594348405216,-6.382026608487454,-0.0035389399212643383,0,1,710,8.0,-0.35389399212643385,-638.2026608487454,2025-03-17 18:19:00,2025-03-17 18:27:00
711,0,10534.02613906569,20733,0.17062,1.7973155398472045,20748,0.17101,1.8014238100416238,0.5095308443469007,0.00028349548704740266,0,1,711,15.0,0.028349548704740265,50.95308443469007,2025-03-18 00:50:00,2025-03-18 01:05:00
712,0,10539.33116765615,20752,0.17058,1.7977991105785804,20766,0.16873,1.778301347918622,-23.0738631186614,-0.012834505803728519,0,1,712,14.0,-1.283450580372852,-2307.38631186614,2025-03-18 01:09:00,2025-03-18 01:23:00
713,0,10563.29311734326,20826,0.16812,1.7759008388875372,20827,0.16835,1.7783303963047379,-1.1246738182033473,-0.0006332976445395078,0,1,713,1.0,-0.06332976445395078,-112.46738182033474,2025-03-18 02:23:00,2025-03-18 02:24:00
714,0,10516.285276608463,20832,0.16877,1.7748334661330318,20833,0.16886,1.7757799318081051,-2.6041477230462844,-0.0014672631391833525,0,1,714,1.0,-0.14672631391833524,-260.41477230462846,2025-03-18 02:29:00,2025-03-18 02:30:00
715,0,10481.147233975069,20836,0.1691,1.7723619972650795,20847,0.16895,1.7707898251800878,-5.115323907541494,-0.0028861620342992096,0,1,715,11.0,-0.28861620342992095,-511.53239075414933,2025-03-18 02:33:00,2025-03-18 02:44:00
716,0,10466.054560966537,20848,0.16888,1.7675072942558927,20851,0.16886,1.7672979731648095,-3.7441263586398827,-0.0021183088583608045,0,1,716,3.0,-0.21183088583608045,-374.41263586398827,2025-03-18 02:45:00,2025-03-18 02:48:00
717,0,10477.896807733858,20866,0.16835,1.7639539275817242,20867,0.16849,1.7654208331350776,-2.0624692076342046,-0.0011692307692306966,0,1,717,1.0,-0.11692307692306965,-206.24692076342046,2025-03-18 03:03:00,2025-03-18 03:04:00
718,0,10490.572393564547,20871,0.16796,1.7619965392229915,20872,0.16807,1.7631505021863934,-2.371184078117297,-0.0013457370802571486,0,1,718,1.0,-0.13457370802571486,-237.1184078117297,2025-03-18 03:08:00,2025-03-18 03:09:00
719,0,10460.980648694505,20873,0.16822,1.759746164723083,20875,0.16827,1.7602692137558245,-2.996966346044152,-0.0017030674117225527,0,1,719,2.0,-0.17030674117225528,-299.6966346044152,2025-03-18 03:10:00,2025-03-18 03:12:00
720,0,10428.574173255787,20878,0.16847,1.7569018909682654,20883,0.16834,1.755546176325879,-4.868162709817625,-0.0027708790882650246,0,1,720,5.0,-0.27708790882650247,-486.8162709817625,2025-03-18 03:15:00,2025-03-18 03:20:00
721,0,10452.0235999315,20892,0.16765,1.7522817565284186,20898,0.16759,1.75165463511252,-4.131057807636982,-0.0023575305696391614,0,1,721,6.0,-0.23575305696391613,-413.10578076369825,2025-03-18 03:29:00,2025-03-18 03:35:00
722,0,10439.846970774428,20903,0.16747,1.748361172195473,20904,0.16756,1.7493007584229632,-2.5580757032488908,-0.0014631277243685621,0,1,722,1.0,-0.14631277243685623,-255.80757032488907,2025-03-18 03:40:00,2025-03-18 03:41:00
723,0,10455.943394548336,21060,0.16698,1.7459334280215444,21126,0.16775,1.7539845044354836,4.55115848134552,0.0026067193675891995,0,1,723,66.0,0.26067193675892,455.115848134552,2025-03-18 06:17:00,2025-03-18 07:23:00
724,0,10473.656329948437,21298,0.16711,1.750252709297456,21300,0.16697,1.7487863974114906,-4.965350992901844,-0.002836933756208422,0,1,724,2.0,-0.2836933756208422,-496.5350992901844,2025-03-18 10:15:00,2025-03-18 10:17:00
725,0,10476.804142761532,21302,0.16661,1.7455403382252825,21310,0.1671,1.7506739722554518,1.6374197194723659,0.0009380589400397086,0,1,725,8.0,0.09380589400397085,163.74197194723658,2025-03-18 10:19:00,2025-03-18 10:27:00
726,0,10520.22841551309,21396,0.16607,1.747094332964025,21397,0.16627,1.7491983786473613,-1.3922470285087458,-0.0007968928764977156,0,1,726,1.0,-0.07968928764977155,-139.2247028508746,2025-03-18 11:53:00,2025-03-18 11:54:00
727,0,10490.79394027125,21398,0.16641,1.7457730196003922,21399,0.16637,1.745353387842928,-3.910758165054207,-0.0022401297998917704,0,1,727,1.0,-0.22401297998917705,-391.07581650542073,2025-03-18 11:55:00,2025-03-18 11:56:00
728,0,10467.232535315063,21418,0.16643,1.7420615108521815,21419,0.1666,1.7438409403834894,-1.7064729202320277,-0.0009795709908067237,0,1,728,1.0,-0.09795709908067236,-170.64729202320277,2025-03-18 12:15:00,2025-03-18 12:16:00
729,0,10491.542474579599,21435,0.16589,1.7404419811077787,21447,0.16667,1.7486253842381818,4.69433576482615,0.002697208993911774,0,1,729,12.0,0.2697208993911774,469.43357648261497,2025-03-18 12:32:00,2025-03-18 12:44:00
730,0,10473.572298444067,21449,0.1666,1.7448971449205146,21453,0.16627,1.741440866062295,-6.942616869469294,-0.003978811524609658,0,1,730,4.0,-0.39788115246096584,-694.2616869469294,2025-03-18 12:46:00,2025-03-18 12:50:00
731,0,10466.062061484223,21454,0.16609,1.7383082477917924,21465,0.16653,1.7429133150989677,1.123845744162572,0.0006465169486425303,0,1,731,11.0,0.06465169486425303,112.3845744162572,2025-03-18 12:51:00,2025-03-18 13:02:00
732,0,10456.744226656241,21466,0.16634,1.739374834661703,21467,0.16612,1.7370743509321347,-5.776932915458319,-0.003321269688589528,0,1,732,1.0,-0.33212696885895276,-577.6932915458319,2025-03-18 13:03:00,2025-03-18 13:04:00
733,0,10436.960398458916,21468,0.16613,1.733892230995707,21473,0.16634,1.7360839926796559,-1.2782145399990583,-0.0007371937639197036,0,1,733,5.0,-0.07371937639197036,-127.82145399990583,2025-03-18 13:05:00,2025-03-18 13:10:00
734,0,10442.229496014603,21477,0.16593,1.7326791402736035,21488,0.16633,1.736856032072109,0.707356626060192,0.0004082444404267799,0,1,734,11.0,0.04082444404267799,70.7356626060192,2025-03-18 13:14:00,2025-03-18 13:25:00
735,0,10430.559981652323,21491,0.16618,1.7333504577507028,21492,0.16641,1.735749486546763,-1.0700711485172976,-0.000617342640510051,0,1,735,1.0,-0.0617342640510051,-107.00711485172975,2025-03-18 13:28:00,2025-03-18 13:29:00
736,0,10438.896690038751,21494,0.16595,1.7323349057116957,21496,0.16652,1.738285076825253,2.4795511307853637,0.0014313347393795964,0,1,736,2.0,0.14313347393795964,247.95511307853639,2025-03-18 13:31:00,2025-03-18 13:33:00
737,0,10459.379717008278,21497,0.16585,1.734688126065521,21503,0.16396,1.7149198984006773,-23.217835689611757,-0.013384443774494803,0,1,737,6.0,-1.3384443774494803,-2321.7835689611757,2025-03-18 13:34:00,2025-03-18 13:40:00
738,0,10470.460457722613,21508,0.16357,1.712653217069601,21554,0.16418,1.7190401979488987,2.9552874641922964,0.001725560921929501,0,1,738,46.0,0.1725560921929501,295.52874641922966,2025-03-18 13:45:00,2025-03-18 14:31:00
739,0,10415.652309910733,21556,0.1647,1.7154579354421458,21580,0.16471,1.7155620919653969,-3.3268635043086063,-0.001939344262295093,0,1,739,24.0,-0.1939344262295093,-332.6863504308606,2025-03-18 14:33:00,2025-03-18 14:57:00
740,0,10399.007484976137,21583,0.16466,1.7123005724758968,21587,0.16455,1.7111566816528234,-4.567348077475913,-0.002667375197376146,0,1,740,4.0,-0.26673751973761456,-456.7348077475913,2025-03-18 15:00:00,2025-03-18 15:04:00
741,0,10387.19167091526,21588,0.16443,1.7079659264484235,21594,0.16428,1.706407847697959,-4.972452524783533,-0.0029113300492609015,0,1,741,6.0,-0.2911330049260902,-497.2452524783533,2025-03-18 15:05:00,2025-03-18 15:11:00
